,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,geometry,OBJECTID,COUNTY_NAME,COUNTY_ABBREV,COUNTY_NUM,COUNTY_CODE,COUNTY_FIPS,ISLAND,GlobalID,SHAPE_Length,SHAPE_Area
3008,41.32365,-123.48581,304.38,1.0,1.0,2023-08-29,1847,Terra,MODIS,52,6.1NRT,292.46,5.16,D,,2023,POINT (-123.48581 41.32365),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3009,40.61592,-123.57822,375.29,1.0,1.0,2023-08-29,1847,Terra,MODIS,100,6.1NRT,303.64,130.04,D,,2023,POINT (-123.57822 40.61592),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3010,40.61422,-123.56688,432.37,1.0,1.0,2023-08-29,1847,Terra,MODIS,100,6.1NRT,319.1,506.79,D,,2023,POINT (-123.56688 40.61422),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3011,40.60713,-123.58033,355.31,1.0,1.0,2023-08-29,1847,Terra,MODIS,98,6.1NRT,295.5,70.32,D,,2023,POINT (-123.58033 40.60713),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3012,40.60543,-123.56898,442.84,1.0,1.0,2023-08-29,1847,Terra,MODIS,100,6.1NRT,312.17,622.15,D,,2023,POINT (-123.56898 40.60543),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3013,40.60372,-123.55759,345.46,1.0,1.0,2023-08-29,1847,Terra,MODIS,93,6.1NRT,296.56,47.99,D,,2023,POINT (-123.55759 40.60372),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3014,40.5961,-123.57755,316.17,1.0,1.0,2023-08-29,1847,Terra,MODIS,66,6.1NRT,292.21,13.05,D,,2023,POINT (-123.57755 40.5961),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3015,40.59438,-123.56615,341.35,1.0,1.0,2023-08-29,1847,Terra,MODIS,91,6.1NRT,291.74,44.75,D,,2023,POINT (-123.56615 40.59438),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3016,40.06411,-123.73643,312.48,1.0,1.0,2023-08-29,1847,Terra,MODIS,39,6.1NRT,299.66,7.54,D,,2023,POINT (-123.73643 40.06411),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3017,40.59341,-123.56554,396.39,1.0,1.0,2023-08-29,2140,Aqua,MODIS,100,6.1NRT,301.3,227.98,D,,2023,POINT (-123.56554 40.59341),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3018,40.59177,-123.57706,370.1,1.0,1.0,2023-08-29,2140,Aqua,MODIS,100,6.1NRT,300.12,112.83,D,,2023,POINT (-123.57706 40.59177),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3019,40.6022,-123.56779,401.59,1.0,1.0,2023-08-29,2140,Aqua,MODIS,100,6.1NRT,310.02,257.37,D,,2023,POINT (-123.56779 40.6022),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3020,40.60056,-123.5793,361.18,1.0,1.0,2023-08-29,2140,Aqua,MODIS,100,6.1NRT,302.26,84.07,D,,2023,POINT (-123.5793 40.60056),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3021,40.61099,-123.57003,422.75,1.0,1.0,2023-08-29,2140,Aqua,MODIS,100,6.1NRT,321.56,412.03,D,,2023,POINT (-123.57003 40.61099),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3022,40.60936,-123.58154,360.34,1.0,1.0,2023-08-29,2140,Aqua,MODIS,100,6.1NRT,305.55,80.32,D,,2023,POINT (-123.58154 40.60936),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3023,41.3258,-123.48489,330.09,1.0,1.0,2023-08-29,2140,Aqua,MODIS,84,6.1NRT,297.37,24.38,D,,2023,POINT (-123.48489 41.3258),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3024,41.32418,-123.49642,324.91,1.0,1.0,2023-08-29,2140,Aqua,MODIS,80,6.1NRT,296.44,18.86,D,,2023,POINT (-123.49642 41.32418),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3025,40.59977,-123.57703,313.63,1.0,1.0,2023-08-30,550,Terra,MODIS,87,6.1NRT,285.95,14.13,N,,2023,POINT (-123.57703 40.59977),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3026,40.61013,-123.56785,354.42,1.0,1.0,2023-08-30,550,Terra,MODIS,100,6.1NRT,291.37,74.55,N,,2023,POINT (-123.56785 40.61013),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3027,40.60858,-123.57922,325.12,1.0,1.0,2023-08-30,550,Terra,MODIS,100,6.1NRT,287.04,24.85,N,,2023,POINT (-123.57922 40.60858),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3028,40.61893,-123.57,326.43,1.0,1.0,2023-08-30,550,Terra,MODIS,100,6.1NRT,284.5,27.04,N,,2023,POINT (-123.57 40.61893),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3029,40.59253,-123.56339,316.67,1.0,1.0,2023-08-30,550,Terra,MODIS,94,6.1NRT,285.78,17.49,N,,2023,POINT (-123.56339 40.59253),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3030,40.61738,-123.58139,303.78,1.0,1.0,2023-08-30,550,Terra,MODIS,57,6.1NRT,284.31,7.77,N,,2023,POINT (-123.58139 40.61738),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3031,40.60133,-123.56565,324.31,1.0,1.0,2023-08-30,550,Terra,MODIS,100,6.1NRT,287.67,24.34,N,,2023,POINT (-123.56565 40.60133),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3032,41.29119,-123.50752,303.49,1.01,1.0,2023-08-30,553,Terra,MODIS,55,6.1NRT,286.75,7.05,N,,2023,POINT (-123.50752 41.29119),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3033,41.30165,-123.49775,312.95,1.01,1.0,2023-08-30,553,Terra,MODIS,86,6.1NRT,287.46,12.63,N,,2023,POINT (-123.49775 41.30165),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3034,41.30011,-123.50931,323.65,1.01,1.0,2023-08-30,553,Terra,MODIS,100,6.1NRT,288.0,22.59,N,,2023,POINT (-123.50931 41.30011),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3035,41.31935,-123.50201,300.5,1.01,1.0,2023-08-30,553,Terra,MODIS,9,6.1NRT,286.9,4.48,N,,2023,POINT (-123.50201 41.31935),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3036,41.33129,-123.48676,304.54,1.01,1.01,2023-08-30,553,Terra,MODIS,36,6.1NRT,287.17,6.96,N,,2023,POINT (-123.48676 41.33129),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3037,40.61366,-123.56302,313.44,2.78,1.59,2023-08-30,1117,Aqua,MODIS,87,6.1NRT,284.38,65.18,N,,2023,POINT (-123.56302 40.61366),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3038,40.59532,-123.55116,322.08,3.06,1.66,2023-08-30,1928,Terra,MODIS,77,6.1NRT,295.89,88.46,D,,2023,POINT (-123.55116 40.59532),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3039,40.60209,-123.57885,318.65,3.05,1.66,2023-08-30,1928,Terra,MODIS,74,6.1NRT,295.7,70.46,D,,2023,POINT (-123.57885 40.60209),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3040,40.61715,-123.57721,325.47,3.05,1.66,2023-08-30,1928,Terra,MODIS,78,6.1NRT,298.63,100.7,D,,2023,POINT (-123.57721 40.61715),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3041,40.61871,-123.57323,321.26,3.05,1.66,2023-08-30,1928,Terra,MODIS,29,6.1NRT,299.02,76.5,D,,2023,POINT (-123.57323 40.61871),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3042,41.30074,-123.45964,309.1,2.96,1.64,2023-08-30,1928,Terra,MODIS,61,6.1NRT,292.09,34.51,D,,2023,POINT (-123.45964 41.30074),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3043,40.60228,-123.5842,327.18,3.06,1.66,2023-08-30,2222,Aqua,MODIS,53,6.1NRT,299.63,96.35,D,,2023,POINT (-123.5842 40.60228),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3044,40.58763,-123.55501,341.76,3.08,1.67,2023-08-30,2222,Aqua,MODIS,91,6.1NRT,298.81,204.45,D,,2023,POINT (-123.55501 40.58763),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3045,40.58609,-123.58479,328.76,3.06,1.66,2023-08-30,2222,Aqua,MODIS,70,6.1NRT,298.17,107.18,D,,2023,POINT (-123.58479 40.58609),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3046,40.60239,-123.55892,321.59,3.08,1.67,2023-08-30,2222,Aqua,MODIS,69,6.1NRT,298.97,68.85,D,,2023,POINT (-123.55892 40.60239),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3047,40.60089,-123.58759,322.62,3.06,1.66,2023-08-30,2222,Aqua,MODIS,73,6.1NRT,298.87,76.63,D,,2023,POINT (-123.58759 40.60089),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3048,41.29532,-123.47598,318.56,3.16,1.68,2023-08-30,2222,Aqua,MODIS,73,6.1NRT,295.52,65.87,D,,2023,POINT (-123.47598 41.29532),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3049,41.29382,-123.50455,309.67,3.14,1.68,2023-08-30,2222,Aqua,MODIS,33,6.1NRT,295.8,29.98,D,,2023,POINT (-123.50455 41.29382),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3050,41.29259,-123.48093,315.77,3.16,1.68,2023-08-30,2222,Aqua,MODIS,63,6.1NRT,295.05,52.85,D,,2023,POINT (-123.48093 41.29259),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3051,40.58918,-123.55186,338.54,3.08,1.67,2023-08-30,2222,Aqua,MODIS,89,6.1NRT,298.85,178.68,D,,2023,POINT (-123.55186 40.58918),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3052,40.58753,-123.581,337.21,3.06,1.66,2023-08-30,2222,Aqua,MODIS,88,6.1NRT,298.76,168.55,D,,2023,POINT (-123.581 40.58753),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3053,40.6048,-123.57287,303.86,3.14,1.68,2023-08-31,631,Terra,MODIS,56,6.1NRT,286.63,36.97,N,,2023,POINT (-123.57287 40.6048),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3054,40.58999,-123.56773,301.25,3.14,1.68,2023-08-31,631,Terra,MODIS,25,6.1NRT,286.09,29.79,N,,2023,POINT (-123.56773 40.58999),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3055,40.61369,-123.56181,308.76,1.26,1.12,2023-08-31,1019,Aqua,MODIS,45,6.1NRT,286.12,13.67,N,,2023,POINT (-123.56181 40.61369),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3056,40.59234,-123.55182,302.6,1.26,1.11,2023-08-31,1019,Aqua,MODIS,13,6.1NRT,286.51,8.86,N,,2023,POINT (-123.55182 40.59234),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3057,41.29858,-123.49979,301.88,1.28,1.12,2023-08-31,1019,Aqua,MODIS,45,6.1NRT,287.27,8.63,N,,2023,POINT (-123.49979 41.29858),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3058,41.29705,-123.49529,317.03,1.23,1.1,2023-08-31,1828,Terra,MODIS,77,6.1NRT,289.68,19.85,D,,2023,POINT (-123.49529 41.29705),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3059,41.29896,-123.51206,318.84,1.23,1.1,2023-08-31,1828,Terra,MODIS,79,6.1NRT,288.53,23.23,D,,2023,POINT (-123.51206 41.29896),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3060,41.29861,-123.50658,304.43,1.18,1.08,2023-09-01,533,Terra,MODIS,55,6.1NRT,286.15,9.19,N,,2023,POINT (-123.50658 41.29861),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3061,41.29611,-123.52126,303.4,1.18,1.08,2023-09-01,533,Terra,MODIS,52,6.1NRT,286.48,8.31,N,,2023,POINT (-123.52126 41.29611),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3062,41.30702,-123.51281,317.68,1.14,1.06,2023-09-10,2150,Aqua,MODIS,70,6.1NRT,301.19,13.74,D,,2023,POINT (-123.51281 41.30702),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3063,41.35219,-123.67604,319.22,1.0,1.0,2023-09-11,550,Terra,MODIS,98,6.1NRT,287.99,19.36,N,,2023,POINT (-123.67604 41.35219),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3064,41.31129,-123.46851,310.26,4.5,1.95,2023-09-11,2231,Aqua,MODIS,33,6.1NRT,294.33,62.56,D,,2023,POINT (-123.46851 41.31129),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3065,41.31156,-123.46529,311.76,4.5,1.95,2023-09-11,2231,Aqua,MODIS,51,6.1NRT,294.46,78.41,D,,2023,POINT (-123.46529 41.31156),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3066,41.35117,-123.66988,303.57,1.05,1.02,2023-09-12,1030,Aqua,MODIS,56,6.1NRT,286.27,9.26,N,,2023,POINT (-123.66988 41.35117),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3067,41.34775,-123.67054,303.06,1.27,1.12,2023-09-12,1828,Terra,MODIS,21,6.1NRT,291.93,5.76,D,,2023,POINT (-123.67054 41.34775),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3068,41.34929,-123.67037,309.09,1.21,1.09,2023-09-13,533,Terra,MODIS,76,6.1NRT,288.41,13.88,N,,2023,POINT (-123.67037 41.34929),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3069,41.40536,-123.77103,334.94,2.58,1.54,2023-09-13,2216,Aqua,MODIS,87,6.1NRT,295.67,125.37,D,,2023,POINT (-123.77103 41.40536),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3070,41.39658,-123.77625,329.16,2.58,1.54,2023-09-13,2216,Aqua,MODIS,82,6.1NRT,295.4,94.0,D,,2023,POINT (-123.77625 41.39658),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3071,41.41053,-123.77547,316.22,2.58,1.54,2023-09-13,2216,Aqua,MODIS,35,6.1NRT,294.81,39.76,D,,2023,POINT (-123.77547 41.41053),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3072,41.35047,-123.68121,304.61,1.73,1.29,2023-09-14,614,Terra,MODIS,61,6.1NRT,292.37,13.52,N,,2023,POINT (-123.68121 41.35047),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3073,41.35101,-123.66772,301.67,1.49,1.21,2023-09-14,1015,Aqua,MODIS,43,6.1NRT,291.43,8.95,N,,2023,POINT (-123.66772 41.35101),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3074,41.34711,-123.67347,313.56,1.33,1.14,2023-09-14,2121,Aqua,MODIS,39,6.1NRT,299.21,11.51,D,,2023,POINT (-123.67347 41.34711),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3075,41.34396,-123.69019,313.8,1.33,1.14,2023-09-14,2121,Aqua,MODIS,42,6.1NRT,298.81,11.9,D,,2023,POINT (-123.69019 41.34396),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3076,41.39028,-123.77217,301.72,2.02,1.38,2023-09-15,516,Terra,MODIS,41,6.1NRT,290.16,11.1,N,,2023,POINT (-123.77217 41.39028),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3077,41.35574,-123.67993,314.0,1.07,1.03,2023-09-15,1851,Terra,MODIS,67,6.1NRT,296.71,10.05,D,,2023,POINT (-123.67993 41.35574),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3078,41.35371,-123.66759,314.18,1.07,1.03,2023-09-15,1851,Terra,MODIS,67,6.1NRT,298.14,10.14,D,,2023,POINT (-123.66759 41.35371),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3079,41.34288,-123.48096,312.25,1.11,1.05,2023-09-16,557,Terra,MODIS,84,6.1NRT,293.62,12.2,N,,2023,POINT (-123.48096 41.34288),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3080,41.35222,-123.48248,304.89,1.11,1.05,2023-09-16,557,Terra,MODIS,62,6.1NRT,293.08,6.35,N,,2023,POINT (-123.48248 41.35222),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3081,41.3566,-123.68398,307.96,1.1,1.04,2023-09-16,557,Terra,MODIS,50,6.1NRT,291.2,8.32,N,,2023,POINT (-123.68398 41.3566),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3082,41.37025,-123.70489,305.48,1.1,1.04,2023-09-16,557,Terra,MODIS,51,6.1NRT,291.52,7.19,N,,2023,POINT (-123.70489 41.37025),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3083,41.29645,-123.45837,323.24,2.06,1.4,2023-09-16,2106,Aqua,MODIS,78,6.1NRT,295.58,49.77,D,,2023,POINT (-123.45837 41.29645),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3084,41.35365,-123.48859,302.15,1.03,1.02,2023-09-17,1043,Aqua,MODIS,32,6.1NRT,288.25,6.18,N,,2023,POINT (-123.48859 41.35365),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3085,41.35788,-123.6889,304.93,1.03,1.01,2023-09-17,1043,Aqua,MODIS,62,6.1NRT,291.3,6.87,N,,2023,POINT (-123.6889 41.35788),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3086,41.29795,-123.45675,323.9,1.06,1.03,2023-09-17,1836,Terra,MODIS,80,6.1NRT,297.15,19.7,D,,2023,POINT (-123.45675 41.29795),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3087,41.34806,-123.48537,325.85,1.06,1.03,2023-09-17,1836,Terra,MODIS,82,6.1NRT,294.26,23.12,D,,2023,POINT (-123.48537 41.34806),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3088,41.29242,-123.45971,314.6,1.09,1.04,2023-09-17,2146,Aqua,MODIS,65,6.1NRT,297.54,10.6,D,,2023,POINT (-123.45971 41.29242),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3089,41.34227,-123.48742,327.26,1.09,1.04,2023-09-17,2146,Aqua,MODIS,80,6.1NRT,299.37,22.79,D,,2023,POINT (-123.48742 41.34227),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3090,41.34495,-123.48261,304.47,1.04,1.02,2023-09-18,542,Terra,MODIS,60,6.1NRT,290.64,6.3,N,,2023,POINT (-123.48261 41.34495),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3091,41.343,-123.49539,300.28,1.04,1.02,2023-09-18,542,Terra,MODIS,8,6.1NRT,289.78,3.82,N,,2023,POINT (-123.49539 41.343),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3092,41.35379,-123.48541,317.79,1.04,1.02,2023-09-18,542,Terra,MODIS,96,6.1NRT,290.86,16.27,N,,2023,POINT (-123.48541 41.35379),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3093,41.3497,-123.69102,301.08,1.05,1.02,2023-09-18,542,Terra,MODIS,37,6.1NRT,290.7,5.31,N,,2023,POINT (-123.69102 41.3497),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3094,41.36187,-123.48597,318.04,1.35,1.15,2023-09-21,605,Terra,MODIS,60,6.1NRT,287.9,24.75,N,,2023,POINT (-123.48597 41.36187),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3095,41.32576,-123.50474,306.09,1.0,1.0,2023-09-22,1845,Terra,MODIS,16,6.1NRT,287.7,6.36,D,,2023,POINT (-123.50474 41.32576),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3096,41.33284,-123.49093,311.35,1.0,1.0,2023-09-22,1845,Terra,MODIS,50,6.1NRT,288.51,9.47,D,,2023,POINT (-123.49093 41.33284),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3097,41.33453,-123.50253,304.16,1.0,1.0,2023-09-22,1845,Terra,MODIS,29,6.1NRT,288.04,5.36,D,,2023,POINT (-123.50253 41.33453),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3098,41.3416,-123.48872,328.98,1.0,1.0,2023-09-22,1845,Terra,MODIS,59,6.1NRT,288.8,24.53,D,,2023,POINT (-123.48872 41.3416),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3099,41.32545,-123.50508,329.37,1.48,1.2,2023-09-22,2159,Aqua,MODIS,85,6.1NRT,297.13,42.61,D,,2023,POINT (-123.50508 41.32545),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3100,41.37608,-123.7016,310.88,1.45,1.19,2023-09-22,2159,Aqua,MODIS,41,6.1NRT,293.24,13.05,D,,2023,POINT (-123.7016 41.37608),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3101,41.33086,-123.50184,311.57,1.0,1.0,2023-09-23,548,Terra,MODIS,47,6.1NRT,287.35,11.35,N,,2023,POINT (-123.50184 41.33086),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3102,41.36047,-123.48495,348.67,1.0,1.0,2023-09-23,548,Terra,MODIS,100,6.1NRT,291.41,59.27,N,,2023,POINT (-123.48495 41.36047),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3103,41.37138,-123.48179,324.63,1.0,1.0,2023-09-23,548,Terra,MODIS,100,6.1NRT,287.65,24.55,N,,2023,POINT (-123.48179 41.37138),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3104,41.36517,-123.48188,314.03,2.23,1.45,2023-09-23,2104,Aqua,MODIS,39,6.1NRT,292.09,34.2,D,,2023,POINT (-123.48188 41.36517),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3105,40.45384,-124.26292,304.22,2.63,1.56,2023-09-23,2104,Aqua,MODIS,35,6.1NRT,290.24,20.84,D,,2023,POINT (-124.26292 40.45384),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3106,40.45885,-124.26941,306.71,2.63,1.56,2023-09-23,2104,Aqua,MODIS,39,6.1NRT,292.26,25.96,D,,2023,POINT (-124.26941 40.45885),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3107,41.13902,-123.8603,312.26,1.21,1.09,2023-10-06,2155,Aqua,MODIS,63,6.1NRT,299.19,9.04,D,,2023,POINT (-123.8603 41.13902),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3108,41.13752,-123.87347,321.73,1.21,1.09,2023-10-06,2155,Aqua,MODIS,78,6.1NRT,303.24,19.59,D,,2023,POINT (-123.87347 41.13752),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3109,40.76402,-123.97792,303.98,2.39,1.49,2023-10-08,1809,Terra,MODIS,30,6.1NRT,293.65,18.11,D,,2023,POINT (-123.97792 40.76402),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3110,41.2806,-123.83575,312.24,1.0,1.0,2023-10-08,2140,Aqua,MODIS,66,6.1NRT,299.02,8.79,D,,2023,POINT (-123.83575 41.2806),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3111,40.48695,-123.73988,313.38,2.03,1.39,2023-10-12,1915,Terra,MODIS,74,6.1NRT,291.82,35.34,D,,2023,POINT (-123.73988 40.48695),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3112,40.48744,-123.74245,308.58,2.63,1.56,2023-10-17,1921,Terra,MODIS,67,6.1NRT,289.92,36.63,D,,2023,POINT (-123.74245 40.48744),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3113,40.49374,-123.73601,309.14,2.63,1.56,2023-10-17,1921,Terra,MODIS,68,6.1NRT,289.48,37.33,D,,2023,POINT (-123.73601 40.49374),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
3114,40.48289,-123.73668,311.83,1.38,1.16,2023-10-17,2123,Aqua,MODIS,54,6.1NRT,291.57,15.88,D,,2023,POINT (-123.73668 40.48289),12,Humboldt,HUM,12,12,023,,{7E8E7246-D282-4143-A943-105360EE37E6},,
