time,lon,lat,precipitationCal
2015-08-11 00:00:00,-124.25,32.250004,0.0
2015-08-11 00:00:00,-124.25,32.350002,0.0
2015-08-11 00:00:00,-124.25,32.45,0.0
2015-08-11 00:00:00,-124.25,32.55,0.0
2015-08-11 00:00:00,-124.25,32.649998,0.0
2015-08-11 00:00:00,-124.25,32.750004,0.0
2015-08-11 00:00:00,-124.25,32.850002,0.0
2015-08-11 00:00:00,-124.25,32.95,0.0
2015-08-11 00:00:00,-124.25,33.05,0.0
2015-08-11 00:00:00,-124.25,33.149998,0.0
2015-08-11 00:00:00,-124.25,33.250004,0.0
2015-08-11 00:00:00,-124.25,33.350002,0.0
2015-08-11 00:00:00,-124.25,33.45,0.0
2015-08-11 00:00:00,-124.25,33.55,0.0
2015-08-11 00:00:00,-124.25,33.649998,0.0
2015-08-11 00:00:00,-124.25,33.750004,0.0
2015-08-11 00:00:00,-124.25,33.850002,0.0
2015-08-11 00:00:00,-124.25,33.95,0.0
2015-08-11 00:00:00,-124.25,34.05,0.0
2015-08-11 00:00:00,-124.25,34.149998,0.0
2015-08-11 00:00:00,-124.25,34.250004,0.0
2015-08-11 00:00:00,-124.25,34.350002,0.0
2015-08-11 00:00:00,-124.25,34.45,0.0
2015-08-11 00:00:00,-124.25,34.55,0.0
2015-08-11 00:00:00,-124.25,34.649998,0.0
2015-08-11 00:00:00,-124.25,34.750004,0.0
2015-08-11 00:00:00,-124.25,34.850002,0.0
2015-08-11 00:00:00,-124.25,34.95,0.0
2015-08-11 00:00:00,-124.25,35.05,0.0
2015-08-11 00:00:00,-124.25,35.149998,0.0
2015-08-11 00:00:00,-124.25,35.250004,0.0
2015-08-11 00:00:00,-124.25,35.350002,0.0
2015-08-11 00:00:00,-124.25,35.45,0.0
2015-08-11 00:00:00,-124.25,35.55,0.0
2015-08-11 00:00:00,-124.25,35.649998,0.0
2015-08-11 00:00:00,-124.25,35.750004,0.00013296789
2015-08-11 00:00:00,-124.25,35.850002,0.038361233
2015-08-11 00:00:00,-124.25,35.95,0.2682627
2015-08-11 00:00:00,-124.25,36.05,0.5455756
2015-08-11 00:00:00,-124.25,36.149998,0.81557745
2015-08-11 00:00:00,-124.25,36.250004,2.4445984
2015-08-11 00:00:00,-124.25,36.350002,3.6220915
2015-08-11 00:00:00,-124.25,36.45,3.487312
2015-08-11 00:00:00,-124.25,36.55,3.8491921
2015-08-11 00:00:00,-124.25,36.649998,2.5215302
2015-08-11 00:00:00,-124.25,36.750004,1.4146451
2015-08-11 00:00:00,-124.25,36.850002,0.26580468
2015-08-11 00:00:00,-124.25,36.95,0.046794154
2015-08-11 00:00:00,-124.25,37.05,0.102072
2015-08-11 00:00:00,-124.25,37.149998,0.11775965
2015-08-11 00:00:00,-124.25,37.250004,0.059866507
2015-08-11 00:00:00,-124.25,37.350002,0.008375524
2015-08-11 00:00:00,-124.25,37.45,0.0
2015-08-11 00:00:00,-124.25,37.55,0.0
2015-08-11 00:00:00,-124.25,37.649998,0.0003499077
2015-08-11 00:00:00,-124.25,37.750004,6.998154e-05
2015-08-11 00:00:00,-124.25,37.850002,0.0
2015-08-11 00:00:00,-124.25,37.95,0.0
2015-08-11 00:00:00,-124.25,38.05,0.0
2015-08-11 00:00:00,-124.25,38.150005,0.0
2015-08-11 00:00:00,-124.25,38.249996,0.0
2015-08-11 00:00:00,-124.25,38.350002,0.0
2015-08-11 00:00:00,-124.25,38.45001,0.0
2015-08-11 00:00:00,-124.25,38.55,0.0
2015-08-11 00:00:00,-124.25,38.650005,0.0
2015-08-11 00:00:00,-124.25,38.749996,0.0
2015-08-11 00:00:00,-124.25,38.850002,0.098612286
2015-08-11 00:00:00,-124.25,38.95001,0.098612286
2015-08-11 00:00:00,-124.25,39.05,0.0
2015-08-11 00:00:00,-124.25,39.150005,0.0
2015-08-11 00:00:00,-124.25,39.249996,0.0
2015-08-11 00:00:00,-124.25,39.350002,0.0
2015-08-11 00:00:00,-124.25,39.45001,0.0
2015-08-11 00:00:00,-124.25,39.55,0.0
2015-08-11 00:00:00,-124.25,39.650005,0.0
2015-08-11 00:00:00,-124.25,39.749996,0.0
2015-08-11 00:00:00,-124.25,39.850002,0.0
2015-08-11 00:00:00,-124.25,39.95001,0.0
2015-08-11 00:00:00,-124.25,40.05,0.0
2015-08-11 00:00:00,-124.25,40.150005,0.09917857
2015-08-11 00:00:00,-124.25,40.249996,0.5951354
2015-08-11 00:00:00,-124.25,40.350002,0.5346455
2015-08-11 00:00:00,-124.25,40.45001,0.82243377
2015-08-11 00:00:00,-124.25,40.55,0.43636927
2015-08-11 00:00:00,-124.25,40.650005,0.021900216
2015-08-11 00:00:00,-124.25,40.749996,0.0019149065
2015-08-11 00:00:00,-124.25,40.850002,0.002332258
2015-08-11 00:00:00,-124.25,40.95001,0.00053191854
2015-08-11 00:00:00,-124.25,41.05,6.698335e-05
2015-08-11 00:00:00,-124.25,41.150005,0.00023118686
2015-08-11 00:00:00,-124.25,41.249996,4.2812382e-05
2015-08-11 00:00:00,-124.25,41.350002,0.0033625378
2015-08-11 00:00:00,-124.25,41.45001,0.0033625378
2015-08-11 00:00:00,-124.25,41.55,0.010087614
2015-08-11 00:00:00,-124.25,41.650005,0.0067250757
2015-08-11 00:00:00,-124.25,41.749996,0.040674057
2015-08-11 00:00:00,-124.25,41.850002,0.117679775
2015-08-11 00:00:00,-124.25,41.95001,0.13974844
2015-08-11 00:00:00,-124.149994,32.250004,0.0
2015-08-11 00:00:00,-124.149994,32.350002,0.0
2015-08-11 00:00:00,-124.149994,32.45,0.0
2015-08-11 00:00:00,-124.149994,32.55,0.0
2015-08-11 00:00:00,-124.149994,32.649998,0.0
2015-08-11 00:00:00,-124.149994,32.750004,0.0
2015-08-11 00:00:00,-124.149994,32.850002,0.0
2015-08-11 00:00:00,-124.149994,32.95,0.0
2015-08-11 00:00:00,-124.149994,33.05,0.0
2015-08-11 00:00:00,-124.149994,33.149998,0.0
2015-08-11 00:00:00,-124.149994,33.250004,0.0
2015-08-11 00:00:00,-124.149994,33.350002,0.0
2015-08-11 00:00:00,-124.149994,33.45,0.0
2015-08-11 00:00:00,-124.149994,33.55,0.0
2015-08-11 00:00:00,-124.149994,33.649998,0.0
2015-08-11 00:00:00,-124.149994,33.750004,0.0
2015-08-11 00:00:00,-124.149994,33.850002,0.0
2015-08-11 00:00:00,-124.149994,33.95,0.0
2015-08-11 00:00:00,-124.149994,34.05,0.0
2015-08-11 00:00:00,-124.149994,34.149998,0.0
2015-08-11 00:00:00,-124.149994,34.250004,0.0
2015-08-11 00:00:00,-124.149994,34.350002,0.0
2015-08-11 00:00:00,-124.149994,34.45,0.0
2015-08-11 00:00:00,-124.149994,34.55,0.0
2015-08-11 00:00:00,-124.149994,34.649998,0.0
2015-08-11 00:00:00,-124.149994,34.750004,0.0
2015-08-11 00:00:00,-124.149994,34.850002,0.0
2015-08-11 00:00:00,-124.149994,34.95,0.0
2015-08-11 00:00:00,-124.149994,35.05,0.0
2015-08-11 00:00:00,-124.149994,35.149998,0.0
2015-08-11 00:00:00,-124.149994,35.250004,0.0
2015-08-11 00:00:00,-124.149994,35.350002,0.0
2015-08-11 00:00:00,-124.149994,35.45,0.0
2015-08-11 00:00:00,-124.149994,35.55,0.0003411486
2015-08-11 00:00:00,-124.149994,35.649998,0.0010234459
2015-08-11 00:00:00,-124.149994,35.750004,0.0003411486
2015-08-11 00:00:00,-124.149994,35.850002,0.00014214525
2015-08-11 00:00:00,-124.149994,35.95,2.842905e-05
2015-08-11 00:00:00,-124.149994,36.05,0.00012452985
2015-08-11 00:00:00,-124.149994,36.149998,0.46384305
2015-08-11 00:00:00,-124.149994,36.250004,3.2641943
2015-08-11 00:00:00,-124.149994,36.350002,3.0169482
2015-08-11 00:00:00,-124.149994,36.45,2.6737223
2015-08-11 00:00:00,-124.149994,36.55,2.7876909
2015-08-11 00:00:00,-124.149994,36.649998,3.2950273
2015-08-11 00:00:00,-124.149994,36.750004,3.0069973
2015-08-11 00:00:00,-124.149994,36.850002,1.2277778
2015-08-11 00:00:00,-124.149994,36.95,0.6327729
2015-08-11 00:00:00,-124.149994,37.05,0.7074372
2015-08-11 00:00:00,-124.149994,37.149998,0.3195444
2015-08-11 00:00:00,-124.149994,37.250004,0.035992336
2015-08-11 00:00:00,-124.149994,37.350002,0.00046004495
2015-08-11 00:00:00,-124.149994,37.45,0.0
2015-08-11 00:00:00,-124.149994,37.55,0.0003499077
2015-08-11 00:00:00,-124.149994,37.649998,0.0017145477
2015-08-11 00:00:00,-124.149994,37.750004,0.0002449354
2015-08-11 00:00:00,-124.149994,37.850002,0.0
2015-08-11 00:00:00,-124.149994,37.95,0.0
2015-08-11 00:00:00,-124.149994,38.05,0.0
2015-08-11 00:00:00,-124.149994,38.150005,0.0
2015-08-11 00:00:00,-124.149994,38.249996,0.0
2015-08-11 00:00:00,-124.149994,38.350002,0.0
2015-08-11 00:00:00,-124.149994,38.45001,0.0
2015-08-11 00:00:00,-124.149994,38.55,0.0
2015-08-11 00:00:00,-124.149994,38.650005,0.0
2015-08-11 00:00:00,-124.149994,38.749996,0.0
2015-08-11 00:00:00,-124.149994,38.850002,0.0
2015-08-11 00:00:00,-124.149994,38.95001,0.0
2015-08-11 00:00:00,-124.149994,39.05,0.0
2015-08-11 00:00:00,-124.149994,39.150005,0.0
2015-08-11 00:00:00,-124.149994,39.249996,0.0
2015-08-11 00:00:00,-124.149994,39.350002,0.0
2015-08-11 00:00:00,-124.149994,39.45001,0.0
2015-08-11 00:00:00,-124.149994,39.55,0.0
2015-08-11 00:00:00,-124.149994,39.650005,0.0
2015-08-11 00:00:00,-124.149994,39.749996,0.0
2015-08-11 00:00:00,-124.149994,39.850002,0.0
2015-08-11 00:00:00,-124.149994,39.95001,0.0
2015-08-11 00:00:00,-124.149994,40.05,0.0
2015-08-11 00:00:00,-124.149994,40.150005,0.2267692
2015-08-11 00:00:00,-124.149994,40.249996,0.14280309
2015-08-11 00:00:00,-124.149994,40.350002,0.23591395
2015-08-11 00:00:00,-124.149994,40.45001,0.13240342
2015-08-11 00:00:00,-124.149994,40.55,0.13579859
2015-08-11 00:00:00,-124.149994,40.650005,0.16971846
2015-08-11 00:00:00,-124.149994,40.749996,0.38903254
2015-08-11 00:00:00,-124.149994,40.850002,0.14454621
2015-08-11 00:00:00,-124.149994,40.95001,0.02908243
2015-08-11 00:00:00,-124.149994,41.05,0.12916014
2015-08-11 00:00:00,-124.149994,41.150005,0.00020789771
2015-08-11 00:00:00,-124.149994,41.249996,0.029388167
2015-08-11 00:00:00,-124.149994,41.350002,0.07662391
2015-08-11 00:00:00,-124.149994,41.45001,0.18385765
2015-08-11 00:00:00,-124.149994,41.55,0.15824781
2015-08-11 00:00:00,-124.149994,41.650005,0.2591922
2015-08-11 00:00:00,-124.149994,41.749996,0.21854755
2015-08-11 00:00:00,-124.149994,41.850002,0.27476847
2015-08-11 00:00:00,-124.149994,41.95001,0.08527315
2015-08-11 00:00:00,-124.049995,32.250004,0.0
2015-08-11 00:00:00,-124.049995,32.350002,0.0
2015-08-11 00:00:00,-124.049995,32.45,0.0
2015-08-11 00:00:00,-124.049995,32.55,0.0
2015-08-11 00:00:00,-124.049995,32.649998,0.0
2015-08-11 00:00:00,-124.049995,32.750004,0.0
2015-08-11 00:00:00,-124.049995,32.850002,0.0
2015-08-11 00:00:00,-124.049995,32.95,0.0
2015-08-11 00:00:00,-124.049995,33.05,0.0
2015-08-11 00:00:00,-124.049995,33.149998,0.0
2015-08-11 00:00:00,-124.049995,33.250004,0.0
2015-08-11 00:00:00,-124.049995,33.350002,0.0
2015-08-11 00:00:00,-124.049995,33.45,0.0
2015-08-11 00:00:00,-124.049995,33.55,0.0
2015-08-11 00:00:00,-124.049995,33.649998,0.0
2015-08-11 00:00:00,-124.049995,33.750004,0.0
2015-08-11 00:00:00,-124.049995,33.850002,0.0
2015-08-11 00:00:00,-124.049995,33.95,0.0
2015-08-11 00:00:00,-124.049995,34.05,0.0
2015-08-11 00:00:00,-124.049995,34.149998,0.0
2015-08-11 00:00:00,-124.049995,34.250004,0.0
2015-08-11 00:00:00,-124.049995,34.350002,0.0
2015-08-11 00:00:00,-124.049995,34.45,0.0
2015-08-11 00:00:00,-124.049995,34.55,0.0
2015-08-11 00:00:00,-124.049995,34.649998,0.0
2015-08-11 00:00:00,-124.049995,34.750004,0.0
2015-08-11 00:00:00,-124.049995,34.850002,0.0
2015-08-11 00:00:00,-124.049995,34.95,0.0
2015-08-11 00:00:00,-124.049995,35.05,0.0
2015-08-11 00:00:00,-124.049995,35.149998,0.0
2015-08-11 00:00:00,-124.049995,35.250004,0.0
2015-08-11 00:00:00,-124.049995,35.350002,0.0
2015-08-11 00:00:00,-124.049995,35.45,0.0001137162
2015-08-11 00:00:00,-124.049995,35.55,0.0015920268
2015-08-11 00:00:00,-124.049995,35.649998,0.0056289523
2015-08-11 00:00:00,-124.049995,35.750004,0.0025586146
2015-08-11 00:00:00,-124.049995,35.850002,0.0019616047
2015-08-11 00:00:00,-124.049995,35.95,0.0045770775
2015-08-11 00:00:00,-124.049995,36.05,0.0019331755
2015-08-11 00:00:00,-124.049995,36.149998,0.2909928
2015-08-11 00:00:00,-124.049995,36.250004,2.1718152
2015-08-11 00:00:00,-124.049995,36.350002,2.4112766
2015-08-11 00:00:00,-124.049995,36.45,0.7645552
2015-08-11 00:00:00,-124.049995,36.55,1.1048293
2015-08-11 00:00:00,-124.049995,36.649998,2.8121612
2015-08-11 00:00:00,-124.049995,36.750004,3.2216477
2015-08-11 00:00:00,-124.049995,36.850002,2.1301887
2015-08-11 00:00:00,-124.049995,36.95,2.1707356
2015-08-11 00:00:00,-124.049995,37.05,1.0905956
2015-08-11 00:00:00,-124.049995,37.149998,0.75150484
2015-08-11 00:00:00,-124.049995,37.250004,0.111064024
2015-08-11 00:00:00,-124.049995,37.350002,0.0024676274
2015-08-11 00:00:00,-124.049995,37.45,0.0001137162
2015-08-11 00:00:00,-124.049995,37.55,6.998154e-05
2015-08-11 00:00:00,-124.049995,37.649998,0.0002449354
2015-08-11 00:00:00,-124.049995,37.750004,3.499077e-05
2015-08-11 00:00:00,-124.049995,37.850002,0.0
2015-08-11 00:00:00,-124.049995,37.95,0.0
2015-08-11 00:00:00,-124.049995,38.05,0.0
2015-08-11 00:00:00,-124.049995,38.150005,0.0
2015-08-11 00:00:00,-124.049995,38.249996,0.0
2015-08-11 00:00:00,-124.049995,38.350002,0.0
2015-08-11 00:00:00,-124.049995,38.45001,0.2689426
2015-08-11 00:00:00,-124.049995,38.55,0.0
2015-08-11 00:00:00,-124.049995,38.650005,0.0
2015-08-11 00:00:00,-124.049995,38.749996,0.0
2015-08-11 00:00:00,-124.049995,38.850002,0.0
2015-08-11 00:00:00,-124.049995,38.95001,0.0
2015-08-11 00:00:00,-124.049995,39.05,0.0
2015-08-11 00:00:00,-124.049995,39.150005,0.0002274324
2015-08-11 00:00:00,-124.049995,39.249996,0.002160608
2015-08-11 00:00:00,-124.049995,39.350002,0.008187567
2015-08-11 00:00:00,-124.049995,39.45001,0.05953043
2015-08-11 00:00:00,-124.049995,39.55,0.1681294
2015-08-11 00:00:00,-124.049995,39.650005,0.029168205
