time,lon,lat,precipitationCal
2015-08-04 00:00:00,-124.25,32.250004,0.0
2015-08-04 00:00:00,-124.25,32.350002,0.016487863
2015-08-04 00:00:00,-124.25,32.45,0.1627821
2015-08-04 00:00:00,-124.25,32.55,0.38714495
2015-08-04 00:00:00,-124.25,32.649998,0.44237283
2015-08-04 00:00:00,-124.25,32.750004,0.6930305
2015-08-04 00:00:00,-124.25,32.850002,0.6609687
2015-08-04 00:00:00,-124.25,32.95,0.41446507
2015-08-04 00:00:00,-124.25,33.05,0.22077467
2015-08-04 00:00:00,-124.25,33.149998,0.060002685
2015-08-04 00:00:00,-124.25,33.250004,0.004504894
2015-08-04 00:00:00,-124.25,33.350002,0.0
2015-08-04 00:00:00,-124.25,33.45,0.0
2015-08-04 00:00:00,-124.25,33.55,0.0099470345
2015-08-04 00:00:00,-124.25,33.649998,0.097638
2015-08-04 00:00:00,-124.25,33.750004,0.23564
2015-08-04 00:00:00,-124.25,33.850002,0.2394094
2015-08-04 00:00:00,-124.25,33.95,0.2229351
2015-08-04 00:00:00,-124.25,34.05,0.33775604
2015-08-04 00:00:00,-124.25,34.149998,0.39403594
2015-08-04 00:00:00,-124.25,34.250004,0.30939883
2015-08-04 00:00:00,-124.25,34.350002,0.30483976
2015-08-04 00:00:00,-124.25,34.45,0.13408807
2015-08-04 00:00:00,-124.25,34.55,0.09546309
2015-08-04 00:00:00,-124.25,34.649998,0.29891875
2015-08-04 00:00:00,-124.25,34.750004,0.40491402
2015-08-04 00:00:00,-124.25,34.850002,0.3128326
2015-08-04 00:00:00,-124.25,34.95,0.21937478
2015-08-04 00:00:00,-124.25,35.05,0.12164193
2015-08-04 00:00:00,-124.25,35.149998,0.052391123
2015-08-04 00:00:00,-124.25,35.250004,0.010663689
2015-08-04 00:00:00,-124.25,35.350002,0.0009950168
2015-08-04 00:00:00,-124.25,35.45,0.0
2015-08-04 00:00:00,-124.25,35.55,0.0
2015-08-04 00:00:00,-124.25,35.649998,0.0
2015-08-04 00:00:00,-124.25,35.750004,0.0
2015-08-04 00:00:00,-124.25,35.850002,0.0
2015-08-04 00:00:00,-124.25,35.95,0.0
2015-08-04 00:00:00,-124.25,36.05,0.0
2015-08-04 00:00:00,-124.25,36.149998,0.0
2015-08-04 00:00:00,-124.25,36.250004,0.0
2015-08-04 00:00:00,-124.25,36.350002,0.0
2015-08-04 00:00:00,-124.25,36.45,0.0
2015-08-04 00:00:00,-124.25,36.55,0.0
2015-08-04 00:00:00,-124.25,36.649998,0.00072529406
2015-08-04 00:00:00,-124.25,36.750004,0.0010154117
2015-08-04 00:00:00,-124.25,36.850002,0.017842233
2015-08-04 00:00:00,-124.25,36.95,0.08445325
2015-08-04 00:00:00,-124.25,37.05,0.016217576
2015-08-04 00:00:00,-124.25,37.149998,0.0036844942
2015-08-04 00:00:00,-124.25,37.250004,0.0005222118
2015-08-04 00:00:00,-124.25,37.350002,0.0
2015-08-04 00:00:00,-124.25,37.45,2.9011764e-05
2015-08-04 00:00:00,-124.25,37.55,1.1097608
2015-08-04 00:00:00,-124.25,37.649998,2.4613297
2015-08-04 00:00:00,-124.25,37.750004,3.557832
2015-08-04 00:00:00,-124.25,37.850002,6.0355883
2015-08-04 00:00:00,-124.25,37.95,4.8003893
2015-08-04 00:00:00,-124.25,38.05,3.957655
2015-08-04 00:00:00,-124.25,38.150005,1.9196479
2015-08-04 00:00:00,-124.25,38.249996,1.9042349
2015-08-04 00:00:00,-124.25,38.350002,2.5093586
2015-08-04 00:00:00,-124.25,38.45001,4.8880215
2015-08-04 00:00:00,-124.25,38.55,8.494951
2015-08-04 00:00:00,-124.25,38.650005,6.413067
2015-08-04 00:00:00,-124.25,38.749996,3.7237341
2015-08-04 00:00:00,-124.25,38.850002,0.27403146
2015-08-04 00:00:00,-124.25,38.95001,0.26681477
2015-08-04 00:00:00,-124.25,39.05,0.115298815
2015-08-04 00:00:00,-124.25,39.150005,0.1963223
2015-08-04 00:00:00,-124.25,39.249996,0.151788
2015-08-04 00:00:00,-124.25,39.350002,0.116659015
2015-08-04 00:00:00,-124.25,39.45001,0.1708596
2015-08-04 00:00:00,-124.25,39.55,0.058970824
2015-08-04 00:00:00,-124.25,39.650005,0.030223351
2015-08-04 00:00:00,-124.25,39.749996,0.013645945
2015-08-04 00:00:00,-124.25,39.850002,0.025273426
2015-08-04 00:00:00,-124.25,39.95001,0.05171245
2015-08-04 00:00:00,-124.25,40.05,0.0011307179
2015-08-04 00:00:00,-124.25,40.150005,0.00512558
2015-08-04 00:00:00,-124.25,40.249996,0.043291442
2015-08-04 00:00:00,-124.25,40.350002,0.034649845
2015-08-04 00:00:00,-124.25,40.45001,0.041956097
2015-08-04 00:00:00,-124.25,40.55,0.032838844
2015-08-04 00:00:00,-124.25,40.650005,0.019155497
2015-08-04 00:00:00,-124.25,40.749996,0.00037184684
2015-08-04 00:00:00,-124.25,40.850002,0.0019838638
2015-08-04 00:00:00,-124.25,40.95001,0.004583706
2015-08-04 00:00:00,-124.25,41.05,0.0047915415
2015-08-04 00:00:00,-124.25,41.150005,0.006284309
2015-08-04 00:00:00,-124.25,41.249996,0.00797358
2015-08-04 00:00:00,-124.25,41.350002,0.002638679
2015-08-04 00:00:00,-124.25,41.45001,0.0
2015-08-04 00:00:00,-124.25,41.55,0.0
2015-08-04 00:00:00,-124.25,41.650005,0.08816386
2015-08-04 00:00:00,-124.25,41.749996,0.15428674
2015-08-04 00:00:00,-124.25,41.850002,0.13254164
2015-08-04 00:00:00,-124.25,41.95001,0.12148233
2015-08-04 00:00:00,-124.149994,32.250004,0.0
2015-08-04 00:00:00,-124.149994,32.350002,0.0019899146
2015-08-04 00:00:00,-124.149994,32.45,0.06339299
2015-08-04 00:00:00,-124.149994,32.55,0.34276277
2015-08-04 00:00:00,-124.149994,32.649998,0.57154346
2015-08-04 00:00:00,-124.149994,32.750004,0.6295009
2015-08-04 00:00:00,-124.149994,32.850002,0.7336731
2015-08-04 00:00:00,-124.149994,32.95,0.6316872
2015-08-04 00:00:00,-124.149994,33.05,0.44989204
2015-08-04 00:00:00,-124.149994,33.149998,0.2818687
2015-08-04 00:00:00,-124.149994,33.250004,0.035538606
2015-08-04 00:00:00,-124.149994,33.350002,0.0
2015-08-04 00:00:00,-124.149994,33.45,0.0
2015-08-04 00:00:00,-124.149994,33.55,0.00167529
2015-08-04 00:00:00,-124.149994,33.649998,0.015705844
2015-08-04 00:00:00,-124.149994,33.750004,0.03643756
2015-08-04 00:00:00,-124.149994,33.850002,0.06407984
2015-08-04 00:00:00,-124.149994,33.95,0.22154951
2015-08-04 00:00:00,-124.149994,34.05,0.33297452
2015-08-04 00:00:00,-124.149994,34.149998,0.326714
2015-08-04 00:00:00,-124.149994,34.250004,0.28180757
