Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,25.324580000000026
1,33.0,-116.25,32.36929999999998
2,33.0,-115.625,36.149899999999974
3,33.0,-115.0,33.59115000000003
4,33.5,-117.5,21.97909999999999
5,33.5,-116.875,26.336179999999985
6,33.5,-116.25,33.10779999999997
7,33.5,-115.625,33.54339999999999
8,33.5,-115.0,33.09500000000003
9,34.0,-118.125,23.167299999999983
10,34.0,-117.5,26.150540000000007
11,34.0,-116.875,27.27734000000001
12,34.0,-116.25,30.316130000000015
13,34.0,-115.625,33.16326000000001
14,34.0,-115.0,33.42265999999998
15,34.5,-120.0,19.81019999999998
16,34.5,-119.375,24.778899999999965
17,34.5,-118.75,26.11987000000002
18,34.5,-118.125,27.05758000000003
19,34.5,-117.5,27.696099999999973
20,34.5,-116.875,28.407650000000018
21,34.5,-116.25,31.67152999999999
22,34.5,-115.625,34.16722999999999
23,34.5,-115.0,32.78770000000003
24,35.0,-120.625,15.665549999999996
25,35.0,-120.0,23.386769999999984
26,35.0,-119.375,28.63464000000002
27,35.0,-118.75,28.83565999999999
28,35.0,-118.125,28.53759999999997
29,35.0,-117.5,29.485100000000017
30,35.0,-116.875,30.405099999999976
31,35.0,-116.25,33.147820000000024
32,35.0,-115.625,30.62658000000002
33,35.0,-115.0,31.640439999999984
34,35.5,-120.625,17.750629999999973
35,35.5,-120.0,24.370870000000025
36,35.5,-119.375,30.108030000000014
37,35.5,-118.75,27.357099999999974
38,35.5,-118.125,27.688930000000028
39,35.5,-117.5,31.387629999999973
40,35.5,-116.875,31.25845000000001
41,35.5,-116.25,32.99722000000003
42,35.5,-115.625,30.313750000000027
43,36.0,-121.25,19.26739999999998
44,36.0,-120.625,24.807240000000007
45,36.0,-120.0,28.009420000000006
46,36.0,-119.375,29.575399999999973
47,36.0,-118.75,26.540519999999987
48,36.0,-118.125,24.11296999999999
49,36.0,-117.5,30.477700000000027
50,36.0,-116.875,33.08183999999997
51,36.0,-116.25,33.44840000000002
52,36.5,-121.875,14.08856000000003
53,36.5,-121.25,20.53830000000002
54,36.5,-120.625,26.890770000000003
55,36.5,-120.0,29.751400000000018
56,36.5,-119.375,30.47799999999998
57,36.5,-118.75,23.03457000000003
58,36.5,-118.125,21.70665999999997
59,36.5,-117.5,31.896229999999974
60,36.5,-116.875,33.800400000000025
61,37.0,-121.875,15.634699999999953
62,37.0,-121.25,20.944879999999984
63,37.0,-120.625,26.059079999999966
64,37.0,-120.0,28.87420000000003
65,37.0,-119.375,26.77876999999998
66,37.0,-118.75,18.199030000000022
67,37.0,-118.125,24.16130000000001
68,37.0,-117.5,30.699820000000017
69,37.5,-121.875,16.130300000000034
70,37.5,-121.25,22.793600000000026
71,37.5,-120.625,26.996200000000016
72,37.5,-120.0,27.237119999999976
73,37.5,-119.375,20.41069999999999
74,37.5,-118.75,19.21813000000003
75,37.5,-118.125,25.76775999999998
76,38.0,-122.5,14.965880000000027
77,38.0,-121.875,17.362180000000023
78,38.0,-121.25,22.669149999999973
79,38.0,-120.625,25.621759999999966
80,38.0,-120.0,24.015770000000003
81,38.0,-119.375,19.287770000000023
82,38.0,-118.75,23.658319999999975
83,38.5,-123.125,14.85549999999995
84,38.5,-122.5,19.63451999999998
85,38.5,-121.875,20.71356000000003
86,38.5,-121.25,23.73796999999999
87,38.5,-120.625,25.253349999999983
88,38.5,-120.0,22.754100000000022
89,38.5,-119.375,22.465259999999972
90,39.0,-123.125,23.048100000000005
91,39.0,-122.5,26.906800000000004
92,39.0,-121.875,26.46813000000003
93,39.0,-121.25,26.53686000000002
94,39.0,-120.625,25.87681999999998
95,39.5,-123.75,17.42407000000003
96,39.5,-123.125,26.79344999999998
97,39.5,-122.5,30.369319999999988
98,39.5,-121.875,29.44035999999997
99,39.5,-121.25,27.812040000000025
100,39.5,-120.625,25.223379999999963
101,40.0,-123.75,21.528069999999985
102,40.0,-123.125,27.406919999999985
103,40.0,-122.5,31.332480000000004
104,40.0,-121.875,30.31140000000002
105,40.0,-121.25,26.189200000000028
106,40.0,-120.625,25.74920000000003
107,40.0,-120.0,26.733330000000024
108,40.5,-124.375,13.920040000000029
109,40.5,-123.75,23.784399999999977
110,40.5,-123.125,28.124800000000022
111,40.5,-122.5,31.718679999999978
112,40.5,-121.875,29.273830000000004
113,40.5,-121.25,24.83529999999999
114,40.5,-120.625,26.664729999999963
115,40.5,-120.0,28.536550000000005
116,41.0,-123.75,22.609999999999985
117,41.0,-123.125,27.100029999999975
118,41.0,-122.5,28.08043999999998
119,41.0,-121.875,28.101430000000022
120,41.0,-121.25,26.89809999999997
121,41.0,-120.625,25.61803999999998
122,41.0,-120.0,26.329769999999968
123,41.5,-123.75,23.26381999999998
124,41.5,-123.125,26.23287000000002
125,41.5,-122.5,27.22857000000002
126,41.5,-121.875,26.215749999999986
127,41.5,-121.25,26.859369999999984
128,41.5,-120.625,26.27183999999997
129,41.5,-120.0,26.04785000000001
130,42.0,-123.125,24.57419999999999
131,42.0,-122.5,25.892500000000013
132,42.0,-121.875,25.936639999999983
