Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0058219447
1,33.0,-116.25,0.0044138343
2,33.0,-115.625,0.0039709765
3,33.0,-115.0,0.0034523662
4,33.5,-117.5,0.00723961
5,33.5,-116.875,0.0043195146
6,33.5,-116.25,0.0038848834
7,33.5,-115.625,0.003622028
8,33.5,-115.0,0.003324596
9,34.0,-118.125,0.0057166666
10,34.0,-117.5,0.004894383
11,34.0,-116.875,0.004395422
12,34.0,-116.25,0.0040610046
13,34.0,-115.625,0.0038571826
14,34.0,-115.0,0.0032393562
15,34.5,-120.0,0.0065287463
16,34.5,-119.375,0.0050286166
17,34.5,-118.75,0.005040906
18,34.5,-118.125,0.004809066
19,34.5,-117.5,0.0043760855
20,34.5,-116.875,0.0041271034
21,34.5,-116.25,0.004007826
22,34.5,-115.625,0.0037111845
23,34.5,-115.0,0.0031303174
24,35.0,-120.625,0.0074318736
25,35.0,-120.0,0.006159309
26,35.0,-119.375,0.0053426693
27,35.0,-118.75,0.0050552194
28,35.0,-118.125,0.004720048
29,35.0,-117.5,0.0048115547
30,35.0,-116.875,0.0047197626
31,35.0,-116.25,0.004232781
32,35.0,-115.625,0.0037407295
33,35.0,-115.0,0.0031095387
34,35.5,-120.625,0.0072389734
35,35.5,-120.0,0.0069561824
36,35.5,-119.375,0.006440735
37,35.5,-118.75,0.0052381246
38,35.5,-118.125,0.004250101
39,35.5,-117.5,0.004483199
40,35.5,-116.875,0.0046024728
41,35.5,-116.25,0.0039657424
42,35.5,-115.625,0.0035034707
43,36.0,-121.25,0.007473324
44,36.0,-120.625,0.0071438164
45,36.0,-120.0,0.0071779327
46,36.0,-119.375,0.006880494
47,36.0,-118.75,0.004718418
48,36.0,-118.125,0.0034432618
49,36.0,-117.5,0.0039653596
50,36.0,-116.875,0.0039469376
51,36.0,-116.25,0.0034635274
52,36.5,-121.875,0.007344536
53,36.5,-121.25,0.0068727434
54,36.5,-120.625,0.007021429
55,36.5,-120.0,0.0071829744
56,36.5,-119.375,0.0059042345
57,36.5,-118.75,0.0034623835
58,36.5,-118.125,0.0030662026
59,36.5,-117.5,0.003741613
60,36.5,-116.875,0.003599129
61,37.0,-121.875,0.006618641
62,37.0,-121.25,0.006885534
63,37.0,-120.625,0.007179423
64,37.0,-120.0,0.0066177654
65,37.0,-119.375,0.003557698
66,37.0,-118.75,0.0021060521
67,37.0,-118.125,0.0029769444
68,37.0,-117.5,0.0037086431
69,37.5,-121.875,0.0059046056
70,37.5,-121.25,0.0065149944
71,37.5,-120.625,0.006332535
72,37.5,-120.0,0.004279612
73,37.5,-119.375,0.002251337
74,37.5,-118.75,0.0017711421
75,37.5,-118.125,0.0027298238
76,38.0,-122.5,0.0048768385
77,38.0,-121.875,0.005282531
78,38.0,-121.25,0.006004174
79,38.0,-120.625,0.00498812
80,38.0,-120.0,0.0029156783
81,38.0,-119.375,0.0019071429
82,38.0,-118.75,0.0025024312
83,38.5,-123.125,0.004847596
84,38.5,-122.5,0.004139972
85,38.5,-121.875,0.0050527523
86,38.5,-121.25,0.0052566356
87,38.5,-120.625,0.003798292
88,38.5,-120.0,0.00252977
89,38.5,-119.375,0.0024667785
90,39.0,-123.125,0.003505734
91,39.0,-122.5,0.0037059253
92,39.0,-121.875,0.0049038944
93,39.0,-121.25,0.00458551
94,39.0,-120.625,0.0035853826
95,39.5,-123.75,0.0043127215
96,39.5,-123.125,0.0025105884
97,39.5,-122.5,0.0035485632
98,39.5,-121.875,0.0045832903
99,39.5,-121.25,0.0043430817
100,39.5,-120.625,0.0038557723
101,40.0,-123.75,0.0037955074
102,40.0,-123.125,0.0025422696
103,40.0,-122.5,0.0036704382
104,40.0,-121.875,0.0039757867
105,40.0,-121.25,0.0034114243
106,40.0,-120.625,0.0035870846
107,40.0,-120.0,0.003515385
108,40.5,-124.375,0.0044935453
109,40.5,-123.75,0.003236889
110,40.5,-123.125,0.0029933245
111,40.5,-122.5,0.003666709
112,40.5,-121.875,0.0038569674
113,40.5,-121.25,0.0029399209
114,40.5,-120.625,0.0030050634
115,40.5,-120.0,0.0028625298
116,41.0,-123.75,0.0032612847
117,41.0,-123.125,0.0028147532
118,41.0,-122.5,0.0031602078
119,41.0,-121.875,0.003450878
120,41.0,-121.25,0.0029136122
121,41.0,-120.625,0.0026798763
122,41.0,-120.0,0.002573745
123,41.5,-123.75,0.0035768866
124,41.5,-123.125,0.0031086372
125,41.5,-122.5,0.003155417
126,41.5,-121.875,0.0031035047
127,41.5,-121.25,0.002857537
128,41.5,-120.625,0.002524255
129,41.5,-120.0,0.0024298453
130,42.0,-123.125,0.0033970044
131,42.0,-122.5,0.003278777
132,42.0,-121.875,0.0030070988
