Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.010127585
1,33.0,-116.25,0.0095442375
2,33.0,-115.625,0.009970046
3,33.0,-115.0,0.010249144
4,33.5,-117.5,0.010344666
5,33.5,-116.875,0.009811514
6,33.5,-116.25,0.00988912
7,33.5,-115.625,0.009956562
8,33.5,-115.0,0.009988779
9,34.0,-118.125,0.008476085
10,34.0,-117.5,0.008931836
11,34.0,-116.875,0.009598215
12,34.0,-116.25,0.009808377
13,34.0,-115.625,0.009648347
14,34.0,-115.0,0.009413009
15,34.5,-120.0,0.009555425
16,34.5,-119.375,0.009152805
17,34.5,-118.75,0.008112189
18,34.5,-118.125,0.0071194493
19,34.5,-117.5,0.0074540023
20,34.5,-116.875,0.00837124
21,34.5,-116.25,0.009191606
22,34.5,-115.625,0.009340073
23,34.5,-115.0,0.008808992
24,35.0,-120.625,0.00824075
25,35.0,-120.0,0.0066660605
26,35.0,-119.375,0.00682867
27,35.0,-118.75,0.005978172
28,35.0,-118.125,0.0058421777
29,35.0,-117.5,0.006425883
30,35.0,-116.875,0.007167171
31,35.0,-116.25,0.007890141
32,35.0,-115.625,0.008227853
33,35.0,-115.0,0.008156062
34,35.5,-120.625,0.0068589463
35,35.5,-120.0,0.0056820433
36,35.5,-119.375,0.0058161262
37,35.5,-118.75,0.004946592
38,35.5,-118.125,0.0049789315
39,35.5,-117.5,0.005320829
40,35.5,-116.875,0.0059814877
41,35.5,-116.25,0.0066313855
42,35.5,-115.625,0.0070468993
43,36.0,-121.25,0.0057440256
44,36.0,-120.625,0.0050749467
45,36.0,-120.0,0.004894703
46,36.0,-119.375,0.005379449
47,36.0,-118.75,0.004652753
48,36.0,-118.125,0.00493955
49,36.0,-117.5,0.004969632
50,36.0,-116.875,0.0054673473
51,36.0,-116.25,0.0060009616
52,36.5,-121.875,0.007909407
53,36.5,-121.25,0.0055198125
54,36.5,-120.625,0.0047846944
55,36.5,-120.0,0.0044669886
56,36.5,-119.375,0.0043836595
57,36.5,-118.75,0.0043492373
58,36.5,-118.125,0.004888481
59,36.5,-117.5,0.0051378016
60,36.5,-116.875,0.0055324617
61,37.0,-121.875,0.007198824
62,37.0,-121.25,0.0055756983
63,37.0,-120.625,0.004938614
64,37.0,-120.0,0.0042987703
65,37.0,-119.375,0.003827845
66,37.0,-118.75,0.0041879173
67,37.0,-118.125,0.004699988
68,37.0,-117.5,0.005465592
69,37.5,-121.875,0.0070823543
70,37.5,-121.25,0.005469917
71,37.5,-120.625,0.0045912787
72,37.5,-120.0,0.0036275706
73,37.5,-119.375,0.0037394536
74,37.5,-118.75,0.004145906
75,37.5,-118.125,0.004551741
76,38.0,-122.5,0.007924479
77,38.0,-121.875,0.007537522
78,38.0,-121.25,0.006159492
79,38.0,-120.625,0.0044290167
80,38.0,-120.0,0.0033901175
81,38.0,-119.375,0.0037152164
82,38.0,-118.75,0.004123042
83,38.5,-123.125,0.007715922
84,38.5,-122.5,0.006878926
85,38.5,-121.875,0.0071086376
86,38.5,-121.25,0.0062353904
87,38.5,-120.625,0.0040897937
88,38.5,-120.0,0.0032349706
89,38.5,-119.375,0.0034085845
90,39.0,-123.125,0.005988823
91,39.0,-122.5,0.0055577704
92,39.0,-121.875,0.0061996765
93,39.0,-121.25,0.005437625
94,39.0,-120.625,0.0037011916
95,39.5,-123.75,0.0074225147
96,39.5,-123.125,0.005033716
97,39.5,-122.5,0.00467876
98,39.5,-121.875,0.005239468
99,39.5,-121.25,0.0042089005
100,39.5,-120.625,0.0032747884
101,40.0,-123.75,0.0069635245
102,40.0,-123.125,0.0048081004
103,40.0,-122.5,0.004334495
104,40.0,-121.875,0.0041199033
105,40.0,-121.25,0.00369282
106,40.0,-120.625,0.0033402585
107,40.0,-120.0,0.003335152
108,40.5,-124.375,0.008295179
109,40.5,-123.75,0.0068311864
110,40.5,-123.125,0.0048573506
111,40.5,-122.5,0.003984895
112,40.5,-121.875,0.0039623943
113,40.5,-121.25,0.003908517
114,40.5,-120.625,0.004067874
115,40.5,-120.0,0.004140575
116,41.0,-123.75,0.0068104784
117,41.0,-123.125,0.005323116
118,41.0,-122.5,0.0046352097
119,41.0,-121.875,0.0051117796
120,41.0,-121.25,0.0050402815
121,41.0,-120.625,0.0048771943
122,41.0,-120.0,0.0046381946
123,41.5,-123.75,0.0066732983
124,41.5,-123.125,0.006042574
125,41.5,-122.5,0.0057660416
126,41.5,-121.875,0.006229402
127,41.5,-121.25,0.0065848026
128,41.5,-120.625,0.0059211315
129,41.5,-120.0,0.005349127
130,42.0,-123.125,0.0067454674
131,42.0,-122.5,0.0067914487
132,42.0,-121.875,0.0073137716
