Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.008746826
1,33.0,-116.25,0.006917016
2,33.0,-115.625,0.007043189
3,33.0,-115.0,0.0072762226
4,33.5,-117.5,0.00988203
5,33.5,-116.875,0.0071130022
6,33.5,-116.25,0.006053072
7,33.5,-115.625,0.006413093
8,33.5,-115.0,0.0065625203
9,34.0,-118.125,0.00839528
10,34.0,-117.5,0.007833841
11,34.0,-116.875,0.006242177
12,34.0,-116.25,0.005331641
13,34.0,-115.625,0.005655534
14,34.0,-115.0,0.00581716
15,34.5,-120.0,0.0056073535
16,34.5,-119.375,0.0046036597
17,34.5,-118.75,0.0053197052
18,34.5,-118.125,0.0055211093
19,34.5,-117.5,0.0057018828
20,34.5,-116.875,0.005504075
21,34.5,-116.25,0.0052718236
22,34.5,-115.625,0.0053272084
23,34.5,-115.0,0.005497195
24,35.0,-120.625,0.0067567215
25,35.0,-120.0,0.0046531
26,35.0,-119.375,0.004827108
27,35.0,-118.75,0.005252548
28,35.0,-118.125,0.0047536464
29,35.0,-117.5,0.0047212993
30,35.0,-116.875,0.004791957
31,35.0,-116.25,0.004647042
32,35.0,-115.625,0.00465879
33,35.0,-115.0,0.005074325
34,35.5,-120.625,0.0056399554
35,35.5,-120.0,0.0047030323
36,35.5,-119.375,0.005051318
37,35.5,-118.75,0.005071861
38,35.5,-118.125,0.004159883
39,35.5,-117.5,0.0039391248
40,35.5,-116.875,0.0042323237
41,35.5,-116.25,0.004256188
42,35.5,-115.625,0.004234348
43,36.0,-121.25,0.006693388
44,36.0,-120.625,0.0052278414
45,36.0,-120.0,0.0049883756
46,36.0,-119.375,0.0050696167
47,36.0,-118.75,0.004381101
48,36.0,-118.125,0.0030326408
49,36.0,-117.5,0.0030111976
50,36.0,-116.875,0.003571845
51,36.0,-116.25,0.003871088
52,36.5,-121.875,0.008405988
53,36.5,-121.25,0.0065514217
54,36.5,-120.625,0.0056176335
55,36.5,-120.0,0.00536128
56,36.5,-119.375,0.0046289624
57,36.5,-118.75,0.0036887487
58,36.5,-118.125,0.002698336
59,36.5,-117.5,0.0027441785
60,36.5,-116.875,0.0030813338
61,37.0,-121.875,0.007814025
62,37.0,-121.25,0.006555356
63,37.0,-120.625,0.005952174
64,37.0,-120.0,0.004875827
65,37.0,-119.375,0.003580084
66,37.0,-118.75,0.0029910442
67,37.0,-118.125,0.0027552482
68,37.0,-117.5,0.0027014443
69,37.5,-121.875,0.0074828044
70,37.5,-121.25,0.0065988493
71,37.5,-120.625,0.005785486
72,37.5,-120.0,0.0043031997
73,37.5,-119.375,0.0030478735
74,37.5,-118.75,0.0022836486
75,37.5,-118.125,0.002275644
76,38.0,-122.5,0.007908214
77,38.0,-121.875,0.007357564
78,38.0,-121.25,0.0067547015
79,38.0,-120.625,0.0054226667
80,38.0,-120.0,0.0035712738
81,38.0,-119.375,0.0026175359
82,38.0,-118.75,0.0023659954
83,38.5,-123.125,0.007830877
84,38.5,-122.5,0.00683119
85,38.5,-121.875,0.006307809
86,38.5,-121.25,0.006215541
87,38.5,-120.625,0.004814776
88,38.5,-120.0,0.0032914449
89,38.5,-119.375,0.00242012
90,39.0,-123.125,0.007019404
91,39.0,-122.5,0.0061622295
92,39.0,-121.875,0.005791386
93,39.0,-121.25,0.005391836
94,39.0,-120.625,0.0042666863
95,39.5,-123.75,0.007830962
96,39.5,-123.125,0.006407615
97,39.5,-122.5,0.005529246
98,39.5,-121.875,0.005377043
99,39.5,-121.25,0.0047967727
100,39.5,-120.625,0.0040116296
101,40.0,-123.75,0.00730007
102,40.0,-123.125,0.0060216617
103,40.0,-122.5,0.0053012366
104,40.0,-121.875,0.0051676114
105,40.0,-121.25,0.0043384917
106,40.0,-120.625,0.003733815
107,40.0,-120.0,0.0031983147
108,40.5,-124.375,0.0076833596
109,40.5,-123.75,0.006807053
110,40.5,-123.125,0.0058594323
111,40.5,-122.5,0.005503832
112,40.5,-121.875,0.005147633
113,40.5,-121.25,0.0042666993
114,40.5,-120.625,0.0037456604
115,40.5,-120.0,0.0032582132
116,41.0,-123.75,0.0068404246
117,41.0,-123.125,0.005500333
118,41.0,-122.5,0.0051150206
119,41.0,-121.875,0.0048997053
120,41.0,-121.25,0.0043338463
121,41.0,-120.625,0.0038665428
122,41.0,-120.0,0.0034360169
123,41.5,-123.75,0.006737372
124,41.5,-123.125,0.005428454
125,41.5,-122.5,0.0047516753
126,41.5,-121.875,0.0044187964
127,41.5,-121.25,0.004173783
128,41.5,-120.625,0.00381324
129,41.5,-120.0,0.003495265
130,42.0,-123.125,0.005484147
131,42.0,-122.5,0.004903107
132,42.0,-121.875,0.0045963065
