Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0036709597
1,33.0,-116.25,0.0033738243
2,33.0,-115.625,0.003451944
3,33.0,-115.0,0.003541789
4,33.5,-117.5,0.0038977275
5,33.5,-116.875,0.0034676471
6,33.5,-116.25,0.0032964612
7,33.5,-115.625,0.0031988043
8,33.5,-115.0,0.0033126872
9,34.0,-118.125,0.0036392652
10,34.0,-117.5,0.003300379
11,34.0,-116.875,0.0031447897
12,34.0,-116.25,0.0030954173
13,34.0,-115.625,0.0029803207
14,34.0,-115.0,0.0030920506
15,34.5,-120.0,0.0054837833
16,34.5,-119.375,0.0044729733
17,34.5,-118.75,0.0035605703
18,34.5,-118.125,0.0034023009
19,34.5,-117.5,0.0030898366
20,34.5,-116.875,0.0029681306
21,34.5,-116.25,0.0028974032
22,34.5,-115.625,0.002865622
23,34.5,-115.0,0.0028501486
24,35.0,-120.625,0.005811035
25,35.0,-120.0,0.005065933
26,35.0,-119.375,0.0049922853
27,35.0,-118.75,0.003720855
28,35.0,-118.125,0.0032523985
29,35.0,-117.5,0.0031154489
30,35.0,-116.875,0.0029863988
31,35.0,-116.25,0.0028561114
32,35.0,-115.625,0.0026954992
33,35.0,-115.0,0.0026648024
34,35.5,-120.625,0.0054719415
35,35.5,-120.0,0.0055191577
36,35.5,-119.375,0.005860714
37,35.5,-118.75,0.004354331
38,35.5,-118.125,0.0031441425
39,35.5,-117.5,0.0031035247
40,35.5,-116.875,0.0030267967
41,35.5,-116.25,0.0028312674
42,35.5,-115.625,0.0026244514
43,36.0,-121.25,0.0059035732
44,36.0,-120.625,0.0054689143
45,36.0,-120.0,0.005637391
46,36.0,-119.375,0.0054735546
47,36.0,-118.75,0.0035496962
48,36.0,-118.125,0.0029162236
49,36.0,-117.5,0.003063268
50,36.0,-116.875,0.0029960477
51,36.0,-116.25,0.002836947
52,36.5,-121.875,0.007172294
53,36.5,-121.25,0.005988481
54,36.5,-120.625,0.005817421
55,36.5,-120.0,0.005842839
56,36.5,-119.375,0.004607088
57,36.5,-118.75,0.0026978527
58,36.5,-118.125,0.002780053
59,36.5,-117.5,0.0030545108
60,36.5,-116.875,0.0029475184
61,37.0,-121.875,0.0065886495
62,37.0,-121.25,0.0060718935
63,37.0,-120.625,0.0058699176
64,37.0,-120.0,0.0049089314
65,37.0,-119.375,0.0032974936
66,37.0,-118.75,0.0024337368
67,37.0,-118.125,0.002806315
68,37.0,-117.5,0.003059223
69,37.5,-121.875,0.0060311384
70,37.5,-121.25,0.0058861766
71,37.5,-120.625,0.0052767904
72,37.5,-120.0,0.0037118383
73,37.5,-119.375,0.0027639242
74,37.5,-118.75,0.0024479993
75,37.5,-118.125,0.0029208933
76,38.0,-122.5,0.0061054644
77,38.0,-121.875,0.006014096
78,38.0,-121.25,0.0056913556
79,38.0,-120.625,0.0046922253
80,38.0,-120.0,0.0032504823
81,38.0,-119.375,0.0025457174
82,38.0,-118.75,0.0026007786
83,38.5,-123.125,0.006258849
84,38.5,-122.5,0.005545107
85,38.5,-121.875,0.0057865786
86,38.5,-121.25,0.005098338
87,38.5,-120.625,0.004052082
88,38.5,-120.0,0.0031790426
89,38.5,-119.375,0.0027406134
90,39.0,-123.125,0.0052980403
91,39.0,-122.5,0.005338203
92,39.0,-121.875,0.0054345015
93,39.0,-121.25,0.004618361
94,39.0,-120.625,0.0038230408
95,39.5,-123.75,0.006276551
96,39.5,-123.125,0.0045709307
97,39.5,-122.5,0.005156582
98,39.5,-121.875,0.0049721007
99,39.5,-121.25,0.0040921066
100,39.5,-120.625,0.0035764975
101,40.0,-123.75,0.005588952
102,40.0,-123.125,0.0043487693
103,40.0,-122.5,0.005063349
104,40.0,-121.875,0.0047167838
105,40.0,-121.25,0.003790155
106,40.0,-120.625,0.0034916608
107,40.0,-120.0,0.0033380522
108,40.5,-124.375,0.006627074
109,40.5,-123.75,0.005053962
110,40.5,-123.125,0.0043541486
111,40.5,-122.5,0.004694959
112,40.5,-121.875,0.0045632175
113,40.5,-121.25,0.0035453078
114,40.5,-120.625,0.0035602804
115,40.5,-120.0,0.003516432
116,41.0,-123.75,0.0046449625
117,41.0,-123.125,0.004060198
118,41.0,-122.5,0.004331277
119,41.0,-121.875,0.0040745917
120,41.0,-121.25,0.003433857
121,41.0,-120.625,0.003407581
122,41.0,-120.0,0.0034146076
123,41.5,-123.75,0.0044301967
124,41.5,-123.125,0.0040302747
125,41.5,-122.5,0.0040135654
126,41.5,-121.875,0.0037711298
127,41.5,-121.25,0.0034973808
128,41.5,-120.625,0.0033449726
129,41.5,-120.0,0.0033250249
130,42.0,-123.125,0.0043274765
131,42.0,-122.5,0.003993887
132,42.0,-121.875,0.003588289
