Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.009649299
1,33.0,-116.25,0.009813504
2,33.0,-115.625,0.013201949
3,33.0,-115.0,0.013707154
4,33.5,-117.5,0.009761136
5,33.5,-116.875,0.008723267
6,33.5,-116.25,0.0105725825
7,33.5,-115.625,0.013373488
8,33.5,-115.0,0.013617788
9,34.0,-118.125,0.008015833
10,34.0,-117.5,0.007633827
11,34.0,-116.875,0.008387752
12,34.0,-116.25,0.011695675
13,34.0,-115.625,0.01355248
14,34.0,-115.0,0.013868891
15,34.5,-120.0,0.008948515
16,34.5,-119.375,0.007973917
17,34.5,-118.75,0.0074186423
18,34.5,-118.125,0.006193171
19,34.5,-117.5,0.006471203
20,34.5,-116.875,0.0084002605
21,34.5,-116.25,0.011604772
22,34.5,-115.625,0.01336468
23,34.5,-115.0,0.014130379
24,35.0,-120.625,0.008569977
25,35.0,-120.0,0.0068357927
26,35.0,-119.375,0.006447105
27,35.0,-118.75,0.0066715716
28,35.0,-118.125,0.0069187605
29,35.0,-117.5,0.0069729127
30,35.0,-116.875,0.008642065
31,35.0,-116.25,0.011507936
32,35.0,-115.625,0.0126926275
33,35.0,-115.0,0.013937928
34,35.5,-120.625,0.0073035373
35,35.5,-120.0,0.005914811
36,35.5,-119.375,0.006187555
37,35.5,-118.75,0.007287025
38,35.5,-118.125,0.00795324
39,35.5,-117.5,0.007854604
40,35.5,-116.875,0.008660081
41,35.5,-116.25,0.010937809
42,35.5,-115.625,0.011654825
43,36.0,-121.25,0.0074785375
44,36.0,-120.625,0.005851747
45,36.0,-120.0,0.00534158
46,36.0,-119.375,0.0056931735
47,36.0,-118.75,0.006740431
48,36.0,-118.125,0.0077105896
49,36.0,-117.5,0.008533694
50,36.0,-116.875,0.009098356
51,36.0,-116.25,0.010444569
52,36.5,-121.875,0.008892391
53,36.5,-121.25,0.0059901816
54,36.5,-120.625,0.004759871
55,36.5,-120.0,0.0047206637
56,36.5,-119.375,0.005347121
57,36.5,-118.75,0.0061289533
58,36.5,-118.125,0.008021296
59,36.5,-117.5,0.009378346
60,36.5,-116.875,0.009461059
61,37.0,-121.875,0.007750767
62,37.0,-121.25,0.006091193
63,37.0,-120.625,0.0051029376
64,37.0,-120.0,0.0045284946
65,37.0,-119.375,0.0059262905
66,37.0,-118.75,0.008114206
67,37.0,-118.125,0.00907636
68,37.0,-117.5,0.00991802
69,37.5,-121.875,0.0071472228
70,37.5,-121.25,0.005401707
71,37.5,-120.625,0.0047446094
72,37.5,-120.0,0.0055893622
73,37.5,-119.375,0.0086108465
74,37.5,-118.75,0.010195508
75,37.5,-118.125,0.01080728
76,38.0,-122.5,0.0075432826
77,38.0,-121.875,0.007307731
78,38.0,-121.25,0.0060099387
79,38.0,-120.625,0.004582226
80,38.0,-120.0,0.0061302762
81,38.0,-119.375,0.009664292
82,38.0,-118.75,0.010667771
83,38.5,-123.125,0.006662941
84,38.5,-122.5,0.0056020333
85,38.5,-121.875,0.005843984
86,38.5,-121.25,0.005481073
87,38.5,-120.625,0.0038030467
88,38.5,-120.0,0.0039036553
89,38.5,-119.375,0.0072863917
90,39.0,-123.125,0.00460011
91,39.0,-122.5,0.004052441
92,39.0,-121.875,0.004446643
93,39.0,-121.25,0.0044067563
94,39.0,-120.625,0.0031660206
95,39.5,-123.75,0.006306745
96,39.5,-123.125,0.0040047937
97,39.5,-122.5,0.0036693623
98,39.5,-121.875,0.003838567
99,39.5,-121.25,0.0033945246
100,39.5,-120.625,0.003039256
101,40.0,-123.75,0.0057830475
102,40.0,-123.125,0.0042169867
103,40.0,-122.5,0.00388748
104,40.0,-121.875,0.0032687022
105,40.0,-121.25,0.0029617678
106,40.0,-120.625,0.0030384185
107,40.0,-120.0,0.0033567846
108,40.5,-124.375,0.008151933
109,40.5,-123.75,0.005726189
110,40.5,-123.125,0.0045343903
111,40.5,-122.5,0.0040861755
112,40.5,-121.875,0.002906137
113,40.5,-121.25,0.0032199007
114,40.5,-120.625,0.0038126577
115,40.5,-120.0,0.004224092
116,41.0,-123.75,0.006647471
117,41.0,-123.125,0.0051593683
118,41.0,-122.5,0.004875908
119,41.0,-121.875,0.0041642375
120,41.0,-121.25,0.0042401548
121,41.0,-120.625,0.004490106
122,41.0,-120.0,0.0046692076
123,41.5,-123.75,0.007140195
124,41.5,-123.125,0.0061583384
125,41.5,-122.5,0.00568535
126,41.5,-121.875,0.0056280666
127,41.5,-121.25,0.0053668353
128,41.5,-120.625,0.004946703
129,41.5,-120.0,0.004632924
130,42.0,-123.125,0.007930855
131,42.0,-122.5,0.006628212
132,42.0,-121.875,0.006300945
