Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.005914208
1,33.0,-116.25,0.0055840667
2,33.0,-115.625,0.0057040392
3,33.0,-115.0,0.005427154
4,33.5,-117.5,0.0061876345
5,33.5,-116.875,0.005362818
6,33.5,-116.25,0.005027672
7,33.5,-115.625,0.0050565233
8,33.5,-115.0,0.0049728057
9,34.0,-118.125,0.0054817013
10,34.0,-117.5,0.005474221
11,34.0,-116.875,0.0049320436
12,34.0,-116.25,0.004473589
13,34.0,-115.625,0.004420133
14,34.0,-115.0,0.004136382
15,34.5,-120.0,0.0055545797
16,34.5,-119.375,0.0048382226
17,34.5,-118.75,0.0043936702
18,34.5,-118.125,0.0044241976
19,34.5,-117.5,0.004376834
20,34.5,-116.875,0.0043072193
21,34.5,-116.25,0.004224435
22,34.5,-115.625,0.00406448
23,34.5,-115.0,0.003608494
24,35.0,-120.625,0.0057628863
25,35.0,-120.0,0.0051292945
26,35.0,-119.375,0.0046756472
27,35.0,-118.75,0.004436921
28,35.0,-118.125,0.0039543454
29,35.0,-117.5,0.004032863
30,35.0,-116.875,0.00417174
31,35.0,-116.25,0.0042132298
32,35.0,-115.625,0.00393502
33,35.0,-115.0,0.0035303952
34,35.5,-120.625,0.0055054654
35,35.5,-120.0,0.005033132
36,35.5,-119.375,0.00490247
37,35.5,-118.75,0.004453189
38,35.5,-118.125,0.0035315948
39,35.5,-117.5,0.003735914
40,35.5,-116.875,0.0039204624
41,35.5,-116.25,0.0040478604
42,35.5,-115.625,0.003838415
43,36.0,-121.25,0.0051343157
44,36.0,-120.625,0.0050964244
45,36.0,-120.0,0.0049158693
46,36.0,-119.375,0.0046611354
47,36.0,-118.75,0.0037080208
48,36.0,-118.125,0.0031505392
49,36.0,-117.5,0.0036322062
50,36.0,-116.875,0.0038513138
51,36.0,-116.25,0.0039236723
52,36.5,-121.875,0.005717464
53,36.5,-121.25,0.0051343874
54,36.5,-120.625,0.004947047
55,36.5,-120.0,0.0049425135
56,36.5,-119.375,0.004252558
57,36.5,-118.75,0.0031548627
58,36.5,-118.125,0.0029075553
59,36.5,-117.5,0.0033945187
60,36.5,-116.875,0.0037444467
61,37.0,-121.875,0.005557936
62,37.0,-121.25,0.0051210723
63,37.0,-120.625,0.0048356033
64,37.0,-120.0,0.004371645
65,37.0,-119.375,0.003514508
66,37.0,-118.75,0.002657271
67,37.0,-118.125,0.0028457742
68,37.0,-117.5,0.0027536277
69,37.5,-121.875,0.0051748077
70,37.5,-121.25,0.004855453
71,37.5,-120.625,0.0044420003
72,37.5,-120.0,0.0036138268
73,37.5,-119.375,0.0028713502
74,37.5,-118.75,0.0024752712
75,37.5,-118.125,0.002723853
76,38.0,-122.5,0.0054784496
77,38.0,-121.875,0.004904364
78,38.0,-121.25,0.004731624
79,38.0,-120.625,0.0040793046
80,38.0,-120.0,0.0031370977
81,38.0,-119.375,0.0025162194
82,38.0,-118.75,0.0026309656
83,38.5,-123.125,0.005453764
84,38.5,-122.5,0.005102156
85,38.5,-121.875,0.0050480887
86,38.5,-121.25,0.004668973
87,38.5,-120.625,0.003834735
88,38.5,-120.0,0.0030432132
89,38.5,-119.375,0.0026285865
90,39.0,-123.125,0.0048427735
91,39.0,-122.5,0.0049062436
92,39.0,-121.875,0.0049602943
93,39.0,-121.25,0.0043942225
94,39.0,-120.625,0.0036684347
95,39.5,-123.75,0.005130596
96,39.5,-123.125,0.00433136
97,39.5,-122.5,0.004632612
98,39.5,-121.875,0.004780117
99,39.5,-121.25,0.0042760745
100,39.5,-120.625,0.0036080421
101,40.0,-123.75,0.004765183
102,40.0,-123.125,0.004017658
103,40.0,-122.5,0.004394477
104,40.0,-121.875,0.004439901
105,40.0,-121.25,0.0037042096
106,40.0,-120.625,0.0034028897
107,40.0,-120.0,0.0030868144
108,40.5,-124.375,0.0050613615
109,40.5,-123.75,0.0045467317
110,40.5,-123.125,0.004004138
111,40.5,-122.5,0.0040572276
112,40.5,-121.875,0.0041512153
113,40.5,-121.25,0.0033157105
114,40.5,-120.625,0.003145039
115,40.5,-120.0,0.0029545724
116,41.0,-123.75,0.004583972
117,41.0,-123.125,0.003836425
118,41.0,-122.5,0.0035573256
119,41.0,-121.875,0.0036912032
120,41.0,-121.25,0.0033054946
121,41.0,-120.625,0.0030418383
122,41.0,-120.0,0.0028699497
123,41.5,-123.75,0.0042292806
124,41.5,-123.125,0.0037463086
125,41.5,-122.5,0.0034858773
126,41.5,-121.875,0.00336124
127,41.5,-121.25,0.0032879785
128,41.5,-120.625,0.0030777538
129,41.5,-120.0,0.002880351
130,42.0,-123.125,0.0038774784
131,42.0,-122.5,0.003625567
132,42.0,-121.875,0.0033657867
