Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.005197332
1,33.0,-116.25,0.0033407435
2,33.0,-115.625,0.0034164803
3,33.0,-115.0,0.0033440646
4,33.5,-117.5,0.0072970055
5,33.5,-116.875,0.004561191
6,33.5,-116.25,0.003595324
7,33.5,-115.625,0.003562398
8,33.5,-115.0,0.0034960473
9,34.0,-118.125,0.006090012
10,34.0,-117.5,0.0047991048
11,34.0,-116.875,0.0038406628
12,34.0,-116.25,0.0035314348
13,34.0,-115.625,0.0036731882
14,34.0,-115.0,0.003531363
15,34.5,-120.0,0.0066306875
16,34.5,-119.375,0.0050682374
17,34.5,-118.75,0.0045588654
18,34.5,-118.125,0.0043023233
19,34.5,-117.5,0.0038161518
20,34.5,-116.875,0.0036986053
21,34.5,-116.25,0.0037568698
22,34.5,-115.625,0.0036302945
23,34.5,-115.0,0.0034385547
24,35.0,-120.625,0.0069313166
25,35.0,-120.0,0.005455846
26,35.0,-119.375,0.004804266
27,35.0,-118.75,0.004179589
28,35.0,-118.125,0.003974032
29,35.0,-117.5,0.0038251595
30,35.0,-116.875,0.003764413
31,35.0,-116.25,0.00375063
32,35.0,-115.625,0.0034842368
33,35.0,-115.0,0.0033645856
34,35.5,-120.625,0.006235687
35,35.5,-120.0,0.005934374
36,35.5,-119.375,0.0055604707
37,35.5,-118.75,0.0039527845
38,35.5,-118.125,0.0035684283
39,35.5,-117.5,0.0035841027
40,35.5,-116.875,0.0036190196
41,35.5,-116.25,0.0036405127
42,35.5,-115.625,0.0034032508
43,36.0,-121.25,0.005563449
44,36.0,-120.625,0.0056827846
45,36.0,-120.0,0.0063088615
46,36.0,-119.375,0.005957062
47,36.0,-118.75,0.0033780236
48,36.0,-118.125,0.0029470287
49,36.0,-117.5,0.003208627
50,36.0,-116.875,0.0034660927
51,36.0,-116.25,0.003529981
52,36.5,-121.875,0.0071644816
53,36.5,-121.25,0.006010546
54,36.5,-120.625,0.00612439
55,36.5,-120.0,0.0067419917
56,36.5,-119.375,0.004866704
57,36.5,-118.75,0.0023977642
58,36.5,-118.125,0.002421471
59,36.5,-117.5,0.003012732
60,36.5,-116.875,0.0033183654
61,37.0,-121.875,0.007291117
62,37.0,-121.25,0.0070409994
63,37.0,-120.625,0.007071212
64,37.0,-120.0,0.0056091137
65,37.0,-119.375,0.0035942646
66,37.0,-118.75,0.0020848128
67,37.0,-118.125,0.0024020134
68,37.0,-117.5,0.0028832194
69,37.5,-121.875,0.0075358264
70,37.5,-121.25,0.007432226
71,37.5,-120.625,0.0066610887
72,37.5,-120.0,0.0044118
73,37.5,-119.375,0.0026584321
74,37.5,-118.75,0.0021051287
75,37.5,-118.125,0.0026491454
76,38.0,-122.5,0.0069941077
77,38.0,-121.875,0.0072405995
78,38.0,-121.25,0.007258743
79,38.0,-120.625,0.0056906305
80,38.0,-120.0,0.003377364
81,38.0,-119.375,0.0021148669
82,38.0,-118.75,0.0025544043
83,38.5,-123.125,0.006917273
84,38.5,-122.5,0.006359137
85,38.5,-121.875,0.0070142965
86,38.5,-121.25,0.006125795
87,38.5,-120.625,0.004741629
88,38.5,-120.0,0.0032353343
89,38.5,-119.375,0.002761789
90,39.0,-123.125,0.005489088
91,39.0,-122.5,0.0060028885
92,39.0,-121.875,0.007175088
93,39.0,-121.25,0.006478149
94,39.0,-120.625,0.00444551
95,39.5,-123.75,0.0068790508
96,39.5,-123.125,0.004463653
97,39.5,-122.5,0.0058344915
98,39.5,-121.875,0.006920411
99,39.5,-121.25,0.005621797
100,39.5,-120.625,0.00421371
101,40.0,-123.75,0.0055845217
102,40.0,-123.125,0.003700361
103,40.0,-122.5,0.0060650515
104,40.0,-121.875,0.0062628775
105,40.0,-121.25,0.0045548934
106,40.0,-120.625,0.0041519227
107,40.0,-120.0,0.0038546966
108,40.5,-124.375,0.0072229463
109,40.5,-123.75,0.004766212
110,40.5,-123.125,0.0039579803
111,40.5,-122.5,0.00564564
112,40.5,-121.875,0.0060589355
113,40.5,-121.25,0.0040093516
114,40.5,-120.625,0.0037828095
115,40.5,-120.0,0.0035521642
116,41.0,-123.75,0.0051983176
117,41.0,-123.125,0.0040335846
118,41.0,-122.5,0.0045688916
119,41.0,-121.875,0.004667442
120,41.0,-121.25,0.0036483144
121,41.0,-120.625,0.0033338007
122,41.0,-120.0,0.0031833975
123,41.5,-123.75,0.005187958
124,41.5,-123.125,0.0042988406
125,41.5,-122.5,0.0039949203
126,41.5,-121.875,0.0038030706
127,41.5,-121.25,0.0035479516
128,41.5,-120.625,0.0031701436
129,41.5,-120.0,0.0031061189
130,42.0,-123.125,0.0046224142
131,42.0,-122.5,0.004282042
132,42.0,-121.875,0.0035277745
