Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0061103795
1,33.0,-116.25,0.004028662
2,33.0,-115.625,0.0044849482
3,33.0,-115.0,0.004674981
4,33.5,-117.5,0.0074539185
5,33.5,-116.875,0.0038680148
6,33.5,-116.25,0.002861199
7,33.5,-115.625,0.0034060206
8,33.5,-115.0,0.0036314472
9,34.0,-118.125,0.006000919
10,34.0,-117.5,0.004460065
11,34.0,-116.875,0.0028961992
12,34.0,-116.25,0.0021681874
13,34.0,-115.625,0.0025350733
14,34.0,-115.0,0.0027957784
15,34.5,-120.0,0.004900243
16,34.5,-119.375,0.0027898252
17,34.5,-118.75,0.0030872133
18,34.5,-118.125,0.0027716914
19,34.5,-117.5,0.002432604
20,34.5,-116.875,0.0022111365
21,34.5,-116.25,0.00211548
22,34.5,-115.625,0.002285816
23,34.5,-115.0,0.0024504235
24,35.0,-120.625,0.0063771787
25,35.0,-120.0,0.0036967455
26,35.0,-119.375,0.0029680931
27,35.0,-118.75,0.0027166468
28,35.0,-118.125,0.0022714045
29,35.0,-117.5,0.0022484653
30,35.0,-116.875,0.0021764468
31,35.0,-116.25,0.0021403795
32,35.0,-115.625,0.0020572834
33,35.0,-115.0,0.0021864786
34,35.5,-120.625,0.0048811813
35,35.5,-120.0,0.0037574184
36,35.5,-119.375,0.003543197
37,35.5,-118.75,0.002710943
38,35.5,-118.125,0.0018987401
39,35.5,-117.5,0.0019092369
40,35.5,-116.875,0.0019680515
41,35.5,-116.25,0.0019605032
42,35.5,-115.625,0.00187012
43,36.0,-121.25,0.005385747
44,36.0,-120.625,0.003839612
45,36.0,-120.0,0.0035115564
46,36.0,-119.375,0.0033402967
47,36.0,-118.75,0.0022136911
48,36.0,-118.125,0.0017056122
49,36.0,-117.5,0.0017001877
50,36.0,-116.875,0.0017728615
51,36.0,-116.25,0.0017812522
52,36.5,-121.875,0.0071864096
53,36.5,-121.25,0.00532639
54,36.5,-120.625,0.0039613517
55,36.5,-120.0,0.0037845876
56,36.5,-119.375,0.0026934242
57,36.5,-118.75,0.0018628654
58,36.5,-118.125,0.0016584303
59,36.5,-117.5,0.0016683978
60,36.5,-116.875,0.001692867
61,37.0,-121.875,0.006769059
62,37.0,-121.25,0.0052963253
63,37.0,-120.625,0.004657213
64,37.0,-120.0,0.0037012408
65,37.0,-119.375,0.0021824196
66,37.0,-118.75,0.0016653007
67,37.0,-118.125,0.0016185194
68,37.0,-117.5,0.0015725428
69,37.5,-121.875,0.0066635143
70,37.5,-121.25,0.0052826335
71,37.5,-120.625,0.0044623776
72,37.5,-120.0,0.0029869473
73,37.5,-119.375,0.0018955618
74,37.5,-118.75,0.0016187312
75,37.5,-118.125,0.0016872693
76,38.0,-122.5,0.0071823155
77,38.0,-121.875,0.0065394007
78,38.0,-121.25,0.005663305
79,38.0,-120.625,0.0042217337
80,38.0,-120.0,0.0024441443
81,38.0,-119.375,0.0017582233
82,38.0,-118.75,0.0018071965
83,38.5,-123.125,0.007017877
84,38.5,-122.5,0.0062376
85,38.5,-121.875,0.005873555
86,38.5,-121.25,0.0053275675
87,38.5,-120.625,0.0036079602
88,38.5,-120.0,0.0021792813
89,38.5,-119.375,0.0017147978
90,39.0,-123.125,0.0054219062
91,39.0,-122.5,0.0052565592
92,39.0,-121.875,0.005299326
93,39.0,-121.25,0.004437607
94,39.0,-120.625,0.002979527
95,39.5,-123.75,0.0069327857
96,39.5,-123.125,0.004408869
97,39.5,-122.5,0.0042826417
98,39.5,-121.875,0.004383431
99,39.5,-121.25,0.0032905817
100,39.5,-120.625,0.0027539898
101,40.0,-123.75,0.0066224993
102,40.0,-123.125,0.0042018634
103,40.0,-122.5,0.0035017303
104,40.0,-121.875,0.0031884813
105,40.0,-121.25,0.0026437521
106,40.0,-120.625,0.0027847395
107,40.0,-120.0,0.0028216678
108,40.5,-124.375,0.0078594955
109,40.5,-123.75,0.0065877116
110,40.5,-123.125,0.0043338086
111,40.5,-122.5,0.0033649758
112,40.5,-121.875,0.0030188535
113,40.5,-121.25,0.0028744796
114,40.5,-120.625,0.0030512365
115,40.5,-120.0,0.0030503536
116,41.0,-123.75,0.0067327903
117,41.0,-123.125,0.004845547
118,41.0,-122.5,0.0036224935
119,41.0,-121.875,0.0035401338
120,41.0,-121.25,0.0036729525
121,41.0,-120.625,0.0036517812
122,41.0,-120.0,0.0035034732
123,41.5,-123.75,0.0074256975
124,41.5,-123.125,0.0064461734
125,41.5,-122.5,0.005179276
126,41.5,-121.875,0.0046923407
127,41.5,-121.25,0.0047536753
128,41.5,-120.625,0.004398665
129,41.5,-120.0,0.004091809
130,42.0,-123.125,0.0070703137
131,42.0,-122.5,0.006349927
132,42.0,-121.875,0.0057977773
