Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.003899129
1,33.0,-116.25,0.0031500242
2,33.0,-115.625,0.0029440566
3,33.0,-115.0,0.0026322464
4,33.5,-117.5,0.004953586
5,33.5,-116.875,0.0031970239
6,33.5,-116.25,0.0028260418
7,33.5,-115.625,0.002560446
8,33.5,-115.0,0.002475813
9,34.0,-118.125,0.0041965055
10,34.0,-117.5,0.0032468701
11,34.0,-116.875,0.0026093728
12,34.0,-116.25,0.0024869714
13,34.0,-115.625,0.002385523
14,34.0,-115.0,0.0023870396
15,34.5,-120.0,0.0044539454
16,34.5,-119.375,0.003385652
17,34.5,-118.75,0.0033466248
18,34.5,-118.125,0.0030764483
19,34.5,-117.5,0.0027187122
20,34.5,-116.875,0.0025441626
21,34.5,-116.25,0.0024565
22,34.5,-115.625,0.0022429253
23,34.5,-115.0,0.0023113647
24,35.0,-120.625,0.005578616
25,35.0,-120.0,0.0040570805
26,35.0,-119.375,0.0035239097
27,35.0,-118.75,0.0031784363
28,35.0,-118.125,0.0028592052
29,35.0,-117.5,0.002787577
30,35.0,-116.875,0.0025196068
31,35.0,-116.25,0.0023853017
32,35.0,-115.625,0.002211674
33,35.0,-115.0,0.0023252398
34,35.5,-120.625,0.0053482335
35,35.5,-120.0,0.0048830886
36,35.5,-119.375,0.00457864
37,35.5,-118.75,0.0030477056
38,35.5,-118.125,0.002201473
39,35.5,-117.5,0.002508646
40,35.5,-116.875,0.0024519518
41,35.5,-116.25,0.0023436642
42,35.5,-115.625,0.0022289886
43,36.0,-121.25,0.0055552875
44,36.0,-120.625,0.0050303736
45,36.0,-120.0,0.005018422
46,36.0,-119.375,0.0047307666
47,36.0,-118.75,0.0020974341
48,36.0,-118.125,0.0015157362
49,36.0,-117.5,0.0019493432
50,36.0,-116.875,0.0022652447
51,36.0,-116.25,0.0022587061
52,36.5,-121.875,0.0066088247
53,36.5,-121.25,0.0052892477
54,36.5,-120.625,0.004918849
55,36.5,-120.0,0.005005306
56,36.5,-119.375,0.0034850098
57,36.5,-118.75,0.0012916905
58,36.5,-118.125,0.0011930956
59,36.5,-117.5,0.0016525611
60,36.5,-116.875,0.0021024316
61,37.0,-121.875,0.005839543
62,37.0,-121.25,0.0053143776
63,37.0,-120.625,0.004939949
64,37.0,-120.0,0.003927889
65,37.0,-119.375,0.002330123
66,37.0,-118.75,0.0012673499
67,37.0,-118.125,0.0012453486
68,37.0,-117.5,0.0017512868
69,37.5,-121.875,0.005363345
70,37.5,-121.25,0.0050333557
71,37.5,-120.625,0.0045885257
72,37.5,-120.0,0.0030443529
73,37.5,-119.375,0.0019465139
74,37.5,-118.75,0.0010893334
75,37.5,-118.125,0.0014772597
76,38.0,-122.5,0.004931684
77,38.0,-121.875,0.005054956
78,38.0,-121.25,0.0045560263
79,38.0,-120.625,0.0037447074
80,38.0,-120.0,0.0021481
81,38.0,-119.375,0.0012503306
82,38.0,-118.75,0.0013846769
83,38.5,-123.125,0.005479092
84,38.5,-122.5,0.004237903
85,38.5,-121.875,0.0049366932
86,38.5,-121.25,0.0041435612
87,38.5,-120.625,0.002867555
88,38.5,-120.0,0.0017356216
89,38.5,-119.375,0.0013337795
90,39.0,-123.125,0.0044233985
91,39.0,-122.5,0.0039685755
92,39.0,-121.875,0.004853302
93,39.0,-121.25,0.00407949
94,39.0,-120.625,0.0027458163
95,39.5,-123.75,0.005905502
96,39.5,-123.125,0.0036138315
97,39.5,-122.5,0.0037891956
98,39.5,-121.875,0.004613816
99,39.5,-121.25,0.0036582546
100,39.5,-120.625,0.0029044107
101,40.0,-123.75,0.005166995
102,40.0,-123.125,0.0032357073
103,40.0,-122.5,0.0037710695
104,40.0,-121.875,0.004096607
105,40.0,-121.25,0.003502138
106,40.0,-120.625,0.003061094
107,40.0,-120.0,0.003002695
108,40.5,-124.375,0.00627275
109,40.5,-123.75,0.004695878
110,40.5,-123.125,0.003393109
111,40.5,-122.5,0.003970847
112,40.5,-121.875,0.0038388313
113,40.5,-121.25,0.0028535249
114,40.5,-120.625,0.0033496611
115,40.5,-120.0,0.0034297106
116,41.0,-123.75,0.0042462456
117,41.0,-123.125,0.0030492789
118,41.0,-122.5,0.0036732063
119,41.0,-121.875,0.0038439035
120,41.0,-121.25,0.0031220082
121,41.0,-120.625,0.0030134295
122,41.0,-120.0,0.0029983483
123,41.5,-123.75,0.004500909
124,41.5,-123.125,0.0037460197
125,41.5,-122.5,0.0035528766
126,41.5,-121.875,0.003549801
127,41.5,-121.25,0.0035774924
128,41.5,-120.625,0.003389039
129,41.5,-120.0,0.003133347
130,42.0,-123.125,0.004228784
131,42.0,-122.5,0.0039471863
132,42.0,-121.875,0.0036337
