Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.006985823
1,33.0,-116.25,0.00548295
2,33.0,-115.625,0.007299951
3,33.0,-115.0,0.00888848
4,33.5,-117.5,0.009867076
5,33.5,-116.875,0.006617779
6,33.5,-116.25,0.006187744
7,33.5,-115.625,0.0074399863
8,33.5,-115.0,0.007976488
9,34.0,-118.125,0.008522785
10,34.0,-117.5,0.0076892343
11,34.0,-116.875,0.006694511
12,34.0,-116.25,0.0065419474
13,34.0,-115.625,0.007061446
14,34.0,-115.0,0.007370031
15,34.5,-120.0,0.005893238
16,34.5,-119.375,0.004579713
17,34.5,-118.75,0.0053597167
18,34.5,-118.125,0.005383587
19,34.5,-117.5,0.0055735414
20,34.5,-116.875,0.0061398037
21,34.5,-116.25,0.006749388
22,34.5,-115.625,0.006929295
23,34.5,-115.0,0.0068456177
24,35.0,-120.625,0.0075195804
25,35.0,-120.0,0.004117022
26,35.0,-119.375,0.0038553262
27,35.0,-118.75,0.00423266
28,35.0,-118.125,0.00449331
29,35.0,-117.5,0.005013771
30,35.0,-116.875,0.0056742686
31,35.0,-116.25,0.006342259
32,35.0,-115.625,0.0064500333
33,35.0,-115.0,0.00641245
34,35.5,-120.625,0.004853052
35,35.5,-120.0,0.0038271735
36,35.5,-119.375,0.00398871
37,35.5,-118.75,0.004366108
38,35.5,-118.125,0.0047155586
39,35.5,-117.5,0.005283769
40,35.5,-116.875,0.005660575
41,35.5,-116.25,0.0056935833
42,35.5,-115.625,0.005950065
43,36.0,-121.25,0.0055996818
44,36.0,-120.625,0.0037425645
45,36.0,-120.0,0.0038283598
46,36.0,-119.375,0.004564117
47,36.0,-118.75,0.0050479644
48,36.0,-118.125,0.0055283145
49,36.0,-117.5,0.006058702
50,36.0,-116.875,0.006474729
51,36.0,-116.25,0.0061613526
52,36.5,-121.875,0.008854493
53,36.5,-121.25,0.0059419195
54,36.5,-120.625,0.004120045
55,36.5,-120.0,0.0043583433
56,36.5,-119.375,0.0052856617
57,36.5,-118.75,0.0058560357
58,36.5,-118.125,0.0063381125
59,36.5,-117.5,0.006707292
60,36.5,-116.875,0.00706544
61,37.0,-121.875,0.0083403
62,37.0,-121.25,0.006208977
63,37.0,-120.625,0.0051775607
64,37.0,-120.0,0.004819718
65,37.0,-119.375,0.005504774
66,37.0,-118.75,0.0059299176
67,37.0,-118.125,0.006880749
68,37.0,-117.5,0.0072167516
69,37.5,-121.875,0.008196439
70,37.5,-121.25,0.006173288
71,37.5,-120.625,0.005012772
72,37.5,-120.0,0.00339044
73,37.5,-119.375,0.0043000854
74,37.5,-118.75,0.0055950168
75,37.5,-118.125,0.006400354
76,38.0,-122.5,0.008253667
77,38.0,-121.875,0.008137916
78,38.0,-121.25,0.0068092365
79,38.0,-120.625,0.004362426
80,38.0,-120.0,0.0025585655
81,38.0,-119.375,0.0031802242
82,38.0,-118.75,0.0048687705
83,38.5,-123.125,0.008125842
84,38.5,-122.5,0.006280629
85,38.5,-121.875,0.0066305078
86,38.5,-121.25,0.0063249427
87,38.5,-120.625,0.0032953487
88,38.5,-120.0,0.002193465
89,38.5,-119.375,0.0026987607
90,39.0,-123.125,0.006852457
91,39.0,-122.5,0.005183065
92,39.0,-121.875,0.005333886
93,39.0,-121.25,0.004936475
94,39.0,-120.625,0.0022573464
95,39.5,-123.75,0.008585389
96,39.5,-123.125,0.0060171294
97,39.5,-122.5,0.0045953165
98,39.5,-121.875,0.004092298
99,39.5,-121.25,0.003494986
100,39.5,-120.625,0.0018866196
101,40.0,-123.75,0.008116903
102,40.0,-123.125,0.006033545
103,40.0,-122.5,0.0047584213
104,40.0,-121.875,0.003311245
105,40.0,-121.25,0.0028488291
106,40.0,-120.625,0.002292888
107,40.0,-120.0,0.0022406725
108,40.5,-124.375,0.009975376
109,40.5,-123.75,0.008139827
110,40.5,-123.125,0.006271347
111,40.5,-122.5,0.005057517
112,40.5,-121.875,0.0032344284
113,40.5,-121.25,0.0029071092
114,40.5,-120.625,0.0027872494
115,40.5,-120.0,0.0024802391
116,41.0,-123.75,0.008146011
117,41.0,-123.125,0.006442625
118,41.0,-122.5,0.00542435
119,41.0,-121.875,0.004504354
120,41.0,-121.25,0.003766357
121,41.0,-120.625,0.0033165691
122,41.0,-120.0,0.0029676508
123,41.5,-123.75,0.008221191
124,41.5,-123.125,0.0071205962
125,41.5,-122.5,0.0062349346
126,41.5,-121.875,0.005707823
127,41.5,-121.25,0.0049385037
128,41.5,-120.625,0.0041088513
129,41.5,-120.0,0.0036994126
130,42.0,-123.125,0.007730862
131,42.0,-122.5,0.0070871613
132,42.0,-121.875,0.006500747
