Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.006304825
1,33.0,-116.25,0.0044150073
2,33.0,-115.625,0.0048870337
3,33.0,-115.0,0.0064304657
4,33.5,-117.5,0.0075790267
5,33.5,-116.875,0.004722051
6,33.5,-116.25,0.0040738145
7,33.5,-115.625,0.004288573
8,33.5,-115.0,0.0055134683
9,34.0,-118.125,0.005920665
10,34.0,-117.5,0.004505928
11,34.0,-116.875,0.0036410035
12,34.0,-116.25,0.0034673193
13,34.0,-115.625,0.0035601587
14,34.0,-115.0,0.004705573
15,34.5,-120.0,0.0080282865
16,34.5,-119.375,0.0053095766
17,34.5,-118.75,0.0055153896
18,34.5,-118.125,0.004409053
19,34.5,-117.5,0.0035668674
20,34.5,-116.875,0.0032531458
21,34.5,-116.25,0.003163878
22,34.5,-115.625,0.003324773
23,34.5,-115.0,0.004477777
24,35.0,-120.625,0.008949873
25,35.0,-120.0,0.007024199
26,35.0,-119.375,0.00548208
27,35.0,-118.75,0.005336201
28,35.0,-118.125,0.0047707343
29,35.0,-117.5,0.004146871
30,35.0,-116.875,0.0036354233
31,35.0,-116.25,0.0032651443
32,35.0,-115.625,0.0033035905
33,35.0,-115.0,0.0041013397
34,35.5,-120.625,0.008344232
35,35.5,-120.0,0.007409834
36,35.5,-119.375,0.0069051995
37,35.5,-118.75,0.0061162882
38,35.5,-118.125,0.004868069
39,35.5,-117.5,0.0042163148
40,35.5,-116.875,0.0038890021
41,35.5,-116.25,0.003431599
42,35.5,-115.625,0.0033466567
43,36.0,-121.25,0.00822711
44,36.0,-120.625,0.00727721
45,36.0,-120.0,0.006979987
46,36.0,-119.375,0.006985325
47,36.0,-118.75,0.006069844
48,36.0,-118.125,0.0038805825
49,36.0,-117.5,0.0035786976
50,36.0,-116.875,0.0037007171
51,36.0,-116.25,0.0034659498
52,36.5,-121.875,0.008951407
53,36.5,-121.25,0.008053985
54,36.5,-120.625,0.0071420334
55,36.5,-120.0,0.006845497
56,36.5,-119.375,0.006295852
57,36.5,-118.75,0.005032795
58,36.5,-118.125,0.0035589263
59,36.5,-117.5,0.0033871445
60,36.5,-116.875,0.003414294
61,37.0,-121.875,0.008622893
62,37.0,-121.25,0.008015896
63,37.0,-120.625,0.007534094
64,37.0,-120.0,0.006858707
65,37.0,-119.375,0.005468178
66,37.0,-118.75,0.0042406726
67,37.0,-118.125,0.0035517935
68,37.0,-117.5,0.0033612496
69,37.5,-121.875,0.008461615
70,37.5,-121.25,0.007881668
71,37.5,-120.625,0.0071875113
72,37.5,-120.0,0.0057637594
73,37.5,-119.375,0.0044926587
74,37.5,-118.75,0.0035096696
75,37.5,-118.125,0.0032630314
76,38.0,-122.5,0.008600898
77,38.0,-121.875,0.008494186
78,38.0,-121.25,0.008085684
79,38.0,-120.625,0.0067331227
80,38.0,-120.0,0.0048304587
81,38.0,-119.375,0.0037206234
82,38.0,-118.75,0.0033362787
83,38.5,-123.125,0.008394757
84,38.5,-122.5,0.007979446
85,38.5,-121.875,0.008013236
86,38.5,-121.25,0.0077064186
87,38.5,-120.625,0.005768499
88,38.5,-120.0,0.004079398
89,38.5,-119.375,0.003314168
90,39.0,-123.125,0.007501645
91,39.0,-122.5,0.0070369593
92,39.0,-121.875,0.007378165
93,39.0,-121.25,0.006953677
94,39.0,-120.625,0.0050658104
95,39.5,-123.75,0.008094691
96,39.5,-123.125,0.0061316215
97,39.5,-122.5,0.0060394052
98,39.5,-121.875,0.0066502825
99,39.5,-121.25,0.0057437127
100,39.5,-120.625,0.0041058385
101,40.0,-123.75,0.0073614954
102,40.0,-123.125,0.005573044
103,40.0,-122.5,0.0054798587
104,40.0,-121.875,0.005511897
105,40.0,-121.25,0.004309707
106,40.0,-120.625,0.0037165934
107,40.0,-120.0,0.0033972806
108,40.5,-124.375,0.008061054
109,40.5,-123.75,0.006612808
110,40.5,-123.125,0.005217888
111,40.5,-122.5,0.0051252265
112,40.5,-121.875,0.0047427895
113,40.5,-121.25,0.004012836
114,40.5,-120.625,0.003999355
115,40.5,-120.0,0.0038709457
116,41.0,-123.75,0.0068575903
117,41.0,-123.125,0.005153147
118,41.0,-122.5,0.004803603
119,41.0,-121.875,0.004791424
120,41.0,-121.25,0.0051758667
121,41.0,-120.625,0.005292078
122,41.0,-120.0,0.0051851617
123,41.5,-123.75,0.0074389814
124,41.5,-123.125,0.0063438136
125,41.5,-122.5,0.0059919725
126,41.5,-121.875,0.006077023
127,41.5,-121.25,0.0061913435
128,41.5,-120.625,0.0061172037
129,41.5,-120.0,0.0057203514
130,42.0,-123.125,0.0077068335
131,42.0,-122.5,0.0074486863
132,42.0,-121.875,0.0073282165
