Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0066592228
1,33.0,-116.25,0.0052687493
2,33.0,-115.625,0.0048461426
3,33.0,-115.0,0.0042013847
4,33.5,-117.5,0.007929558
5,33.5,-116.875,0.0057123676
6,33.5,-116.25,0.0043638106
7,33.5,-115.625,0.0037120834
8,33.5,-115.0,0.003268947
9,34.0,-118.125,0.006965511
10,34.0,-117.5,0.0058261235
11,34.0,-116.875,0.0048655756
12,34.0,-116.25,0.0037346387
13,34.0,-115.625,0.0032436883
14,34.0,-115.0,0.0028233714
15,34.5,-120.0,0.0061026434
16,34.5,-119.375,0.0048337155
17,34.5,-118.75,0.0049634906
18,34.5,-118.125,0.0049377484
19,34.5,-117.5,0.0044992478
20,34.5,-116.875,0.004079862
21,34.5,-116.25,0.0037505275
22,34.5,-115.625,0.0032492857
23,34.5,-115.0,0.0027500011
24,35.0,-120.625,0.006984398
25,35.0,-120.0,0.005314207
26,35.0,-119.375,0.0051312875
27,35.0,-118.75,0.00488501
28,35.0,-118.125,0.0046788035
29,35.0,-117.5,0.0045014033
30,35.0,-116.875,0.0042143245
31,35.0,-116.25,0.0038535474
32,35.0,-115.625,0.0030387335
33,35.0,-115.0,0.0027296208
34,35.5,-120.625,0.0058899894
35,35.5,-120.0,0.005348161
36,35.5,-119.375,0.005706266
37,35.5,-118.75,0.005184147
38,35.5,-118.125,0.004479837
39,35.5,-117.5,0.0042931796
40,35.5,-116.875,0.0040134196
41,35.5,-116.25,0.0034876978
42,35.5,-115.625,0.0027810198
43,36.0,-121.25,0.006227271
44,36.0,-120.625,0.0054076263
45,36.0,-120.0,0.0055699684
46,36.0,-119.375,0.005841067
47,36.0,-118.75,0.0050768247
48,36.0,-118.125,0.0040569454
49,36.0,-117.5,0.0036552928
50,36.0,-116.875,0.003339444
51,36.0,-116.25,0.0029185999
52,36.5,-121.875,0.0077072843
53,36.5,-121.25,0.006214162
54,36.5,-120.625,0.005641444
55,36.5,-120.0,0.0059427116
56,36.5,-119.375,0.0056312666
57,36.5,-118.75,0.004484439
58,36.5,-118.125,0.0033423575
59,36.5,-117.5,0.0031411655
60,36.5,-116.875,0.0029469056
61,37.0,-121.875,0.007207248
62,37.0,-121.25,0.0062743113
63,37.0,-120.625,0.0060247905
64,37.0,-120.0,0.005901323
65,37.0,-119.375,0.00488128
66,37.0,-118.75,0.0036658363
67,37.0,-118.125,0.0029944286
68,37.0,-117.5,0.0031035522
69,37.5,-121.875,0.0071604545
70,37.5,-121.25,0.0064059435
71,37.5,-120.625,0.005973991
72,37.5,-120.0,0.005203333
73,37.5,-119.375,0.004220857
74,37.5,-118.75,0.003088954
75,37.5,-118.125,0.0028908623
76,38.0,-122.5,0.0074416106
77,38.0,-121.875,0.007223034
78,38.0,-121.25,0.006673734
79,38.0,-120.625,0.005684878
80,38.0,-120.0,0.004604908
81,38.0,-119.375,0.0036318006
82,38.0,-118.75,0.0031812333
83,38.5,-123.125,0.0073379762
84,38.5,-122.5,0.006838796
85,38.5,-121.875,0.0067175236
86,38.5,-121.25,0.006385583
87,38.5,-120.625,0.0054879016
88,38.5,-120.0,0.0044218116
89,38.5,-119.375,0.0035398928
90,39.0,-123.125,0.0069482904
91,39.0,-122.5,0.006594337
92,39.0,-121.875,0.006242074
93,39.0,-121.25,0.006092561
94,39.0,-120.625,0.0057282425
95,39.5,-123.75,0.0073048603
96,39.5,-123.125,0.0065658367
97,39.5,-122.5,0.006389502
98,39.5,-121.875,0.0061264336
99,39.5,-121.25,0.006135771
100,39.5,-120.625,0.005620213
101,40.0,-123.75,0.0068583586
102,40.0,-123.125,0.0064201425
103,40.0,-122.5,0.0063689183
104,40.0,-121.875,0.0062276386
105,40.0,-121.25,0.0059691924
106,40.0,-120.625,0.0056254473
107,40.0,-120.0,0.00505643
108,40.5,-124.375,0.0070638745
109,40.5,-123.75,0.006474875
110,40.5,-123.125,0.006389258
111,40.5,-122.5,0.006639534
112,40.5,-121.875,0.006630531
113,40.5,-121.25,0.0059012845
114,40.5,-120.625,0.0054205004
115,40.5,-120.0,0.0050449423
116,41.0,-123.75,0.006410277
117,41.0,-123.125,0.006031294
118,41.0,-122.5,0.005973769
119,41.0,-121.875,0.0063305576
120,41.0,-121.25,0.005866548
121,41.0,-120.625,0.0051914323
122,41.0,-120.0,0.004708608
123,41.5,-123.75,0.0062827263
124,41.5,-123.125,0.0058681644
125,41.5,-122.5,0.0056700963
126,41.5,-121.875,0.005492478
127,41.5,-121.25,0.0053780875
128,41.5,-120.625,0.0051311166
129,41.5,-120.0,0.004772915
130,42.0,-123.125,0.005939065
131,42.0,-122.5,0.005755739
132,42.0,-121.875,0.0055197594
