Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0028285023
1,33.0,-116.25,0.001566809
2,33.0,-115.625,0.0014035437
3,33.0,-115.0,0.0013768025
4,33.5,-117.5,0.0029841985
5,33.5,-116.875,0.0017042548
6,33.5,-116.25,0.0014643128
7,33.5,-115.625,0.0013879325
8,33.5,-115.0,0.0014626123
9,34.0,-118.125,0.0028744424
10,34.0,-117.5,0.0020383673
11,34.0,-116.875,0.0017088681
12,34.0,-116.25,0.0014499216
13,34.0,-115.625,0.0014338827
14,34.0,-115.0,0.0015633315
15,34.5,-120.0,0.00458541
16,34.5,-119.375,0.0036078095
17,34.5,-118.75,0.0033250973
18,34.5,-118.125,0.0024835714
19,34.5,-117.5,0.0019720346
20,34.5,-116.875,0.00173182
21,34.5,-116.25,0.0015860228
22,34.5,-115.625,0.0015025986
23,34.5,-115.0,0.0016417233
24,35.0,-120.625,0.0048381
25,35.0,-120.0,0.004161043
26,35.0,-119.375,0.0045161047
27,35.0,-118.75,0.003922938
28,35.0,-118.125,0.0022562745
29,35.0,-117.5,0.001950313
30,35.0,-116.875,0.0017534475
31,35.0,-116.25,0.0016430956
32,35.0,-115.625,0.001513917
33,35.0,-115.0,0.0017158462
34,35.5,-120.625,0.0042790542
35,35.5,-120.0,0.004530964
36,35.5,-119.375,0.005244132
37,35.5,-118.75,0.0039225887
38,35.5,-118.125,0.0019236621
39,35.5,-117.5,0.0018013687
40,35.5,-116.875,0.0017062165
41,35.5,-116.25,0.0016465633
42,35.5,-115.625,0.0014781351
43,36.0,-121.25,0.0043124612
44,36.0,-120.625,0.0040732115
45,36.0,-120.0,0.0045128837
46,36.0,-119.375,0.0048994487
47,36.0,-118.75,0.0026263287
48,36.0,-118.125,0.0016519423
49,36.0,-117.5,0.0017048089
50,36.0,-116.875,0.0016598236
51,36.0,-116.25,0.0016644945
52,36.5,-121.875,0.007042547
53,36.5,-121.25,0.0042371284
54,36.5,-120.625,0.0040168087
55,36.5,-120.0,0.004736588
56,36.5,-119.375,0.00386528
57,36.5,-118.75,0.0019162599
58,36.5,-118.125,0.0015795805
59,36.5,-117.5,0.0017166581
60,36.5,-116.875,0.0015827591
61,37.0,-121.875,0.007044686
62,37.0,-121.25,0.004708413
63,37.0,-120.625,0.0046071163
64,37.0,-120.0,0.0042393417
65,37.0,-119.375,0.0022998534
66,37.0,-118.75,0.0014017759
67,37.0,-118.125,0.0015657325
68,37.0,-117.5,0.0017120709
69,37.5,-121.875,0.006778482
70,37.5,-121.25,0.005404729
71,37.5,-120.625,0.0049929502
72,37.5,-120.0,0.0034134442
73,37.5,-119.375,0.0020788005
74,37.5,-118.75,0.0013588491
75,37.5,-118.125,0.001522842
76,38.0,-122.5,0.0069124848
77,38.0,-121.875,0.006401574
78,38.0,-121.25,0.005971406
79,38.0,-120.625,0.0044955006
80,38.0,-120.0,0.0027574284
81,38.0,-119.375,0.0017609313
82,38.0,-118.75,0.0015346567
83,38.5,-123.125,0.0070484895
84,38.5,-122.5,0.0059848283
85,38.5,-121.875,0.0059057134
86,38.5,-121.25,0.0056986846
87,38.5,-120.625,0.0038012553
88,38.5,-120.0,0.0025189044
89,38.5,-119.375,0.0017248419
90,39.0,-123.125,0.0059851804
91,39.0,-122.5,0.005338834
92,39.0,-121.875,0.0056731733
93,39.0,-121.25,0.004868342
94,39.0,-120.625,0.0034756055
95,39.5,-123.75,0.007016716
96,39.5,-123.125,0.005304614
97,39.5,-122.5,0.005113714
98,39.5,-121.875,0.004972108
99,39.5,-121.25,0.004144284
100,39.5,-120.625,0.0035049282
101,40.0,-123.75,0.006606234
102,40.0,-123.125,0.0055669397
103,40.0,-122.5,0.0050300085
104,40.0,-121.875,0.0043118815
105,40.0,-121.25,0.0037471082
106,40.0,-120.625,0.0036760976
107,40.0,-120.0,0.003624607
108,40.5,-124.375,0.0075611104
109,40.5,-123.75,0.0064905225
110,40.5,-123.125,0.005797909
111,40.5,-122.5,0.0054960935
112,40.5,-121.875,0.0042953724
113,40.5,-121.25,0.0039204955
114,40.5,-120.625,0.003875525
115,40.5,-120.0,0.004150133
116,41.0,-123.75,0.0066345744
117,41.0,-123.125,0.005564487
118,41.0,-122.5,0.005563222
119,41.0,-121.875,0.004824163
120,41.0,-121.25,0.0042615836
121,41.0,-120.625,0.0039294288
122,41.0,-120.0,0.0037663013
123,41.5,-123.75,0.006800484
124,41.5,-123.125,0.005724065
125,41.5,-122.5,0.0054214695
126,41.5,-121.875,0.004979096
127,41.5,-121.25,0.0046142307
128,41.5,-120.625,0.0042355764
129,41.5,-120.0,0.0040107714
130,42.0,-123.125,0.006175619
131,42.0,-122.5,0.005734105
132,42.0,-121.875,0.005146218
