Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0065809344
1,33.0,-116.25,0.004083574
2,33.0,-115.625,0.0049275467
3,33.0,-115.0,0.008261104
4,33.5,-117.5,0.009129017
5,33.5,-116.875,0.0043552513
6,33.5,-116.25,0.0034482842
7,33.5,-115.625,0.004338375
8,33.5,-115.0,0.0059786434
9,34.0,-118.125,0.008468087
10,34.0,-117.5,0.005869115
11,34.0,-116.875,0.0036054144
12,34.0,-116.25,0.0029323213
13,34.0,-115.625,0.0034434376
14,34.0,-115.0,0.0044071195
15,34.5,-120.0,0.006251223
16,34.5,-119.375,0.004049012
17,34.5,-118.75,0.004587201
18,34.5,-118.125,0.0047480077
19,34.5,-117.5,0.004242282
20,34.5,-116.875,0.0035957887
21,34.5,-116.25,0.0034390108
22,34.5,-115.625,0.0036513584
23,34.5,-115.0,0.0039978074
24,35.0,-120.625,0.00822452
25,35.0,-120.0,0.004539755
26,35.0,-119.375,0.0035703948
27,35.0,-118.75,0.0035512596
28,35.0,-118.125,0.0033381109
29,35.0,-117.5,0.0033332084
30,35.0,-116.875,0.0033529096
31,35.0,-116.25,0.0035085054
32,35.0,-115.625,0.0032764815
33,35.0,-115.0,0.0039057117
34,35.5,-120.625,0.006073778
35,35.5,-120.0,0.0042566913
36,35.5,-119.375,0.0041697933
37,35.5,-118.75,0.0040766527
38,35.5,-118.125,0.0030669281
39,35.5,-117.5,0.002925133
40,35.5,-116.875,0.0030507913
41,35.5,-116.25,0.0030567236
42,35.5,-115.625,0.0028543344
43,36.0,-121.25,0.006409884
44,36.0,-120.625,0.0037698895
45,36.0,-120.0,0.0038456914
46,36.0,-119.375,0.0040249997
47,36.0,-118.75,0.003474138
48,36.0,-118.125,0.002382898
49,36.0,-117.5,0.0026615139
50,36.0,-116.875,0.0028886797
51,36.0,-116.25,0.0027619598
52,36.5,-121.875,0.00906165
53,36.5,-121.25,0.0062513817
54,36.5,-120.625,0.004176116
55,36.5,-120.0,0.0045506204
56,36.5,-119.375,0.0038071957
57,36.5,-118.75,0.0026777077
58,36.5,-118.125,0.0022497943
59,36.5,-117.5,0.0024808815
60,36.5,-116.875,0.0026908193
61,37.0,-121.875,0.008044517
62,37.0,-121.25,0.0063637304
63,37.0,-120.625,0.005558505
64,37.0,-120.0,0.004572722
65,37.0,-119.375,0.0028073404
66,37.0,-118.75,0.0020395184
67,37.0,-118.125,0.002180279
68,37.0,-117.5,0.0023580624
69,37.5,-121.875,0.007573539
70,37.5,-121.25,0.0061546955
71,37.5,-120.625,0.0054587866
72,37.5,-120.0,0.0035139218
73,37.5,-119.375,0.0019706276
74,37.5,-118.75,0.0019050464
75,37.5,-118.125,0.0020687461
76,38.0,-122.5,0.0073705115
77,38.0,-121.875,0.007281411
78,38.0,-121.25,0.0065774005
79,38.0,-120.625,0.0045439894
80,38.0,-120.0,0.002645065
81,38.0,-119.375,0.0018817172
82,38.0,-118.75,0.001945092
83,38.5,-123.125,0.0069223703
84,38.5,-122.5,0.0048628426
85,38.5,-121.875,0.0059651136
86,38.5,-121.25,0.005894732
87,38.5,-120.625,0.0032724545
88,38.5,-120.0,0.0023924864
89,38.5,-119.375,0.0019800514
90,39.0,-123.125,0.0048368047
91,39.0,-122.5,0.00363186
92,39.0,-121.875,0.0040055327
93,39.0,-121.25,0.004514125
94,39.0,-120.625,0.00242961
95,39.5,-123.75,0.007385654
96,39.5,-123.125,0.003991727
97,39.5,-122.5,0.0035229363
98,39.5,-121.875,0.003229931
99,39.5,-121.25,0.0030593341
100,39.5,-120.625,0.002470383
101,40.0,-123.75,0.0067817736
102,40.0,-123.125,0.0044889883
103,40.0,-122.5,0.0038953915
104,40.0,-121.875,0.003039376
105,40.0,-121.25,0.0027993787
106,40.0,-120.625,0.002754842
107,40.0,-120.0,0.002642873
108,40.5,-124.375,0.00893797
109,40.5,-123.75,0.006726759
110,40.5,-123.125,0.0048177713
111,40.5,-122.5,0.0039096414
112,40.5,-121.875,0.0027482167
113,40.5,-121.25,0.0026339686
114,40.5,-120.625,0.0026686646
115,40.5,-120.0,0.0026555227
116,41.0,-123.75,0.006699853
117,41.0,-123.125,0.004849069
118,41.0,-122.5,0.0041070767
119,41.0,-121.875,0.0035757793
120,41.0,-121.25,0.0030125966
121,41.0,-120.625,0.0028199814
122,41.0,-120.0,0.0027029815
123,41.5,-123.75,0.0067602596
124,41.5,-123.125,0.005295887
125,41.5,-122.5,0.0046198354
126,41.5,-121.875,0.0041571627
127,41.5,-121.25,0.0037478611
128,41.5,-120.625,0.0033023015
129,41.5,-120.0,0.0030790337
130,42.0,-123.125,0.0057443697
131,42.0,-122.5,0.0050355014
132,42.0,-121.875,0.004551992
