Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.005988565
1,33.0,-116.25,0.0040934216
2,33.0,-115.625,0.0044543617
3,33.0,-115.0,0.0038540896
4,33.5,-117.5,0.008333381
5,33.5,-116.875,0.005367566
6,33.5,-116.25,0.004270467
7,33.5,-115.625,0.004178142
8,33.5,-115.0,0.0032226397
9,34.0,-118.125,0.007684997
10,34.0,-117.5,0.006218638
11,34.0,-116.875,0.005046046
12,34.0,-116.25,0.004272311
13,34.0,-115.625,0.0038672723
14,34.0,-115.0,0.0028531558
15,34.5,-120.0,0.0063163037
16,34.5,-119.375,0.005727287
17,34.5,-118.75,0.0058984687
18,34.5,-118.125,0.0054181633
19,34.5,-117.5,0.0048799166
20,34.5,-116.875,0.004596945
21,34.5,-116.25,0.004314032
22,34.5,-115.625,0.0037509212
23,34.5,-115.0,0.0025674512
24,35.0,-120.625,0.0068836436
25,35.0,-120.0,0.0051391856
26,35.0,-119.375,0.0058360635
27,35.0,-118.75,0.005929489
28,35.0,-118.125,0.0049929298
29,35.0,-117.5,0.0046191444
30,35.0,-116.875,0.0044759563
31,35.0,-116.25,0.004238609
32,35.0,-115.625,0.0032349245
33,35.0,-115.0,0.002395077
34,35.5,-120.625,0.0052103237
35,35.5,-120.0,0.004743177
36,35.5,-119.375,0.005861662
37,35.5,-118.75,0.005950879
38,35.5,-118.125,0.0047597424
39,35.5,-117.5,0.0042327866
40,35.5,-116.875,0.004156847
41,35.5,-116.25,0.0037946124
42,35.5,-115.625,0.0028367608
43,36.0,-121.25,0.0061764936
44,36.0,-120.625,0.004620492
45,36.0,-120.0,0.0048009166
46,36.0,-119.375,0.0059766658
47,36.0,-118.75,0.0055927443
48,36.0,-118.125,0.004227727
49,36.0,-117.5,0.0039040253
50,36.0,-116.875,0.0036135905
51,36.0,-116.25,0.0031532377
52,36.5,-121.875,0.0078105778
53,36.5,-121.25,0.006219014
54,36.5,-120.625,0.004873461
55,36.5,-120.0,0.0053317454
56,36.5,-119.375,0.005841862
57,36.5,-118.75,0.005022844
58,36.5,-118.125,0.004377549
59,36.5,-117.5,0.0040048654
60,36.5,-116.875,0.0030861453
61,37.0,-121.875,0.0073415176
62,37.0,-121.25,0.006082738
63,37.0,-120.625,0.0056667156
64,37.0,-120.0,0.005884552
65,37.0,-119.375,0.0053181667
66,37.0,-118.75,0.004374188
67,37.0,-118.125,0.004691089
68,37.0,-117.5,0.0038906664
69,37.5,-121.875,0.007345952
70,37.5,-121.25,0.006134981
71,37.5,-120.625,0.005947333
72,37.5,-120.0,0.0054228785
73,37.5,-119.375,0.004747558
74,37.5,-118.75,0.0042715054
75,37.5,-118.125,0.0047851834
76,38.0,-122.5,0.007686583
77,38.0,-121.875,0.0074443854
78,38.0,-121.25,0.0066244756
79,38.0,-120.625,0.0057850997
80,38.0,-120.0,0.004790172
81,38.0,-119.375,0.0043708812
82,38.0,-118.75,0.0043920777
83,38.5,-123.125,0.007401601
84,38.5,-122.5,0.006922314
85,38.5,-121.875,0.0072817784
86,38.5,-121.25,0.0070379837
87,38.5,-120.625,0.005308956
88,38.5,-120.0,0.00440406
89,38.5,-119.375,0.0042155436
90,39.0,-123.125,0.006680505
91,39.0,-122.5,0.0060594603
92,39.0,-121.875,0.0064353063
93,39.0,-121.25,0.0063633434
94,39.0,-120.625,0.0047240616
95,39.5,-123.75,0.00760277
96,39.5,-123.125,0.0063575916
97,39.5,-122.5,0.0060083014
98,39.5,-121.875,0.0062109972
99,39.5,-121.25,0.006256199
100,39.5,-120.625,0.0051297713
101,40.0,-123.75,0.0073031224
102,40.0,-123.125,0.006434852
103,40.0,-122.5,0.0064762323
104,40.0,-121.875,0.0060248137
105,40.0,-121.25,0.0058274902
106,40.0,-120.625,0.0054991418
107,40.0,-120.0,0.0053718393
108,40.5,-124.375,0.007954267
109,40.5,-123.75,0.007291287
110,40.5,-123.125,0.0069334987
111,40.5,-122.5,0.007148117
112,40.5,-121.875,0.0062275003
113,40.5,-121.25,0.0058250646
114,40.5,-120.625,0.0057247486
115,40.5,-120.0,0.0057584904
116,41.0,-123.75,0.007314649
117,41.0,-123.125,0.006989024
118,41.0,-122.5,0.0070457608
119,41.0,-121.875,0.006736997
120,41.0,-121.25,0.0061148372
121,41.0,-120.625,0.005819312
122,41.0,-120.0,0.005513337
123,41.5,-123.75,0.007329443
124,41.5,-123.125,0.0070546567
125,41.5,-122.5,0.0072130873
126,41.5,-121.875,0.007064723
127,41.5,-121.25,0.0068994393
128,41.5,-120.625,0.006331719
129,41.5,-120.0,0.0058045764
130,42.0,-123.125,0.0074051414
131,42.0,-122.5,0.007488523
132,42.0,-121.875,0.007335998
