Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.01138462
1,33.0,-116.25,0.011729937
2,33.0,-115.625,0.011926361
3,33.0,-115.0,0.011823892
4,33.5,-117.5,0.0103444895
5,33.5,-116.875,0.012020632
6,33.5,-116.25,0.012787593
7,33.5,-115.625,0.012110694
8,33.5,-115.0,0.011933088
9,34.0,-118.125,0.0077279634
10,34.0,-117.5,0.0077215326
11,34.0,-116.875,0.0092658
12,34.0,-116.25,0.012603709
13,34.0,-115.625,0.012471677
14,34.0,-115.0,0.012258608
15,34.5,-120.0,0.007177102
16,34.5,-119.375,0.006190401
17,34.5,-118.75,0.005671304
18,34.5,-118.125,0.005465698
19,34.5,-117.5,0.0049933135
20,34.5,-116.875,0.0057934555
21,34.5,-116.25,0.0092281895
22,34.5,-115.625,0.012655766
23,34.5,-115.0,0.012449644
24,35.0,-120.625,0.007067965
25,35.0,-120.0,0.004093908
26,35.0,-119.375,0.0037927441
27,35.0,-118.75,0.0039072195
28,35.0,-118.125,0.0040991805
29,35.0,-117.5,0.0042899554
30,35.0,-116.875,0.0045726835
31,35.0,-116.25,0.0071521928
32,35.0,-115.625,0.011064641
33,35.0,-115.0,0.012361746
34,35.5,-120.625,0.0047055413
35,35.5,-120.0,0.0036409113
36,35.5,-119.375,0.0034323027
37,35.5,-118.75,0.0033796672
38,35.5,-118.125,0.0033065546
39,35.5,-117.5,0.0034937514
40,35.5,-116.875,0.0040150625
41,35.5,-116.25,0.005976718
42,35.5,-115.625,0.009182608
43,36.0,-121.25,0.0054968554
44,36.0,-120.625,0.0035132542
45,36.0,-120.0,0.0034452009
46,36.0,-119.375,0.00314791
47,36.0,-118.75,0.0028441425
48,36.0,-118.125,0.0030702415
49,36.0,-117.5,0.003064179
50,36.0,-116.875,0.0036696093
51,36.0,-116.25,0.0056359977
52,36.5,-121.875,0.008320619
53,36.5,-121.25,0.0056447
54,36.5,-120.625,0.0037721207
55,36.5,-120.0,0.0037179636
56,36.5,-119.375,0.002915765
57,36.5,-118.75,0.0028403115
58,36.5,-118.125,0.0031678854
59,36.5,-117.5,0.0032090265
60,36.5,-116.875,0.004087742
61,37.0,-121.875,0.007935879
62,37.0,-121.25,0.00573659
63,37.0,-120.625,0.004603039
64,37.0,-120.0,0.003620017
65,37.0,-119.375,0.002633848
66,37.0,-118.75,0.0027691394
67,37.0,-118.125,0.0031051282
68,37.0,-117.5,0.0035358695
69,37.5,-121.875,0.0078023635
70,37.5,-121.25,0.0055941627
71,37.5,-120.625,0.004414268
72,37.5,-120.0,0.0028490846
73,37.5,-119.375,0.002498388
74,37.5,-118.75,0.0027066376
75,37.5,-118.125,0.0029759705
76,38.0,-122.5,0.007873581
77,38.0,-121.875,0.007892831
78,38.0,-121.25,0.006355029
79,38.0,-120.625,0.0040288228
80,38.0,-120.0,0.0022641637
81,38.0,-119.375,0.002315375
82,38.0,-118.75,0.002850637
83,38.5,-123.125,0.0074683395
84,38.5,-122.5,0.0060937037
85,38.5,-121.875,0.0070604966
86,38.5,-121.25,0.006014883
87,38.5,-120.625,0.0030144732
88,38.5,-120.0,0.0020151178
89,38.5,-119.375,0.002059251
90,39.0,-123.125,0.005751066
91,39.0,-122.5,0.0043350076
92,39.0,-121.875,0.0054837796
93,39.0,-121.25,0.004731723
94,39.0,-120.625,0.002124579
95,39.5,-123.75,0.0074729025
96,39.5,-123.125,0.004825048
97,39.5,-122.5,0.0034383826
98,39.5,-121.875,0.003951886
99,39.5,-121.25,0.0027570026
100,39.5,-120.625,0.0018452763
101,40.0,-123.75,0.006831803
102,40.0,-123.125,0.0048032864
103,40.0,-122.5,0.0032588812
104,40.0,-121.875,0.0027161187
105,40.0,-121.25,0.0024750195
106,40.0,-120.625,0.0021373257
107,40.0,-120.0,0.0020816254
108,40.5,-124.375,0.008456047
109,40.5,-123.75,0.006778655
110,40.5,-123.125,0.0051619154
111,40.5,-122.5,0.0036384284
112,40.5,-121.875,0.0030594757
113,40.5,-121.25,0.0030010163
114,40.5,-120.625,0.0028916548
115,40.5,-120.0,0.0025540318
116,41.0,-123.75,0.0067778374
117,41.0,-123.125,0.005367193
118,41.0,-122.5,0.004041392
119,41.0,-121.875,0.0038908587
120,41.0,-121.25,0.004086545
121,41.0,-120.625,0.0037137019
122,41.0,-120.0,0.0031166233
123,41.5,-123.75,0.0065192357
124,41.5,-123.125,0.0057736584
125,41.5,-122.5,0.0053262464
126,41.5,-121.875,0.00556661
127,41.5,-121.25,0.005740877
128,41.5,-120.625,0.0049057356
129,41.5,-120.0,0.0040921583
130,42.0,-123.125,0.0061885715
131,42.0,-122.5,0.006630769
132,42.0,-121.875,0.0070942394
