Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.009963767
1,33.0,-116.25,0.008910919
2,33.0,-115.625,0.009046403
3,33.0,-115.0,0.00889597
4,33.5,-117.5,0.010822479
5,33.5,-116.875,0.009309656
6,33.5,-116.25,0.008477494
7,33.5,-115.625,0.008612981
8,33.5,-115.0,0.008539998
9,34.0,-118.125,0.010200044
10,34.0,-117.5,0.009319598
11,34.0,-116.875,0.008703375
12,34.0,-116.25,0.008164772
13,34.0,-115.625,0.008199557
14,34.0,-115.0,0.008111189
15,34.5,-120.0,0.009414476
16,34.5,-119.375,0.008130874
17,34.5,-118.75,0.008048107
18,34.5,-118.125,0.008333762
19,34.5,-117.5,0.008107866
20,34.5,-116.875,0.008089199
21,34.5,-116.25,0.008032717
22,34.5,-115.625,0.007997447
23,34.5,-115.0,0.007789502
24,35.0,-120.625,0.009633997
25,35.0,-120.0,0.008377661
26,35.0,-119.375,0.007963047
27,35.0,-118.75,0.007990369
28,35.0,-118.125,0.0076159625
29,35.0,-117.5,0.00750717
30,35.0,-116.875,0.007612927
31,35.0,-116.25,0.0077454536
32,35.0,-115.625,0.007419205
33,35.0,-115.0,0.007422993
34,35.5,-120.625,0.008545641
35,35.5,-120.0,0.008076522
36,35.5,-119.375,0.008213014
37,35.5,-118.75,0.00820863
38,35.5,-118.125,0.0072865267
39,35.5,-117.5,0.00698204
40,35.5,-116.875,0.007177323
41,35.5,-116.25,0.007387697
42,35.5,-115.625,0.007136166
43,36.0,-121.25,0.0077679823
44,36.0,-120.625,0.007592146
45,36.0,-120.0,0.0077086105
46,36.0,-119.375,0.008243948
47,36.0,-118.75,0.0077309944
48,36.0,-118.125,0.006268919
49,36.0,-117.5,0.006396511
50,36.0,-116.875,0.0066860435
51,36.0,-116.25,0.0069149523
52,36.5,-121.875,0.0083858
53,36.5,-121.25,0.0073219384
54,36.5,-120.625,0.007204197
55,36.5,-120.0,0.0077954405
56,36.5,-119.375,0.008253834
57,36.5,-118.75,0.00688508
58,36.5,-118.125,0.005864499
59,36.5,-117.5,0.0062404494
60,36.5,-116.875,0.0063457456
61,37.0,-121.875,0.007865263
62,37.0,-121.25,0.007207412
63,37.0,-120.625,0.0074723843
64,37.0,-120.0,0.007932129
65,37.0,-119.375,0.0073937196
66,37.0,-118.75,0.0057795034
67,37.0,-118.125,0.005856792
68,37.0,-117.5,0.0061697033
69,37.5,-121.875,0.007833721
70,37.5,-121.25,0.0074183126
71,37.5,-120.625,0.00777683
72,37.5,-120.0,0.0072773458
73,37.5,-119.375,0.0059638824
74,37.5,-118.75,0.0051438054
75,37.5,-118.125,0.0057212184
76,38.0,-122.5,0.00787991
77,38.0,-121.875,0.008015938
78,38.0,-121.25,0.007899165
79,38.0,-120.625,0.0076574236
80,38.0,-120.0,0.006348505
81,38.0,-119.375,0.004874041
82,38.0,-118.75,0.005236363
83,38.5,-123.125,0.0072194464
84,38.5,-122.5,0.0065843537
85,38.5,-121.875,0.0070810313
86,38.5,-121.25,0.0077366433
87,38.5,-120.625,0.0072381888
88,38.5,-120.0,0.005887669
89,38.5,-119.375,0.0052546593
90,39.0,-123.125,0.0058475286
91,39.0,-122.5,0.0059611234
92,39.0,-121.875,0.006932203
93,39.0,-121.25,0.0076228776
94,39.0,-120.625,0.0069008903
95,39.5,-123.75,0.006847218
96,39.5,-123.125,0.0051122303
97,39.5,-122.5,0.005636145
98,39.5,-121.875,0.0071062706
99,39.5,-121.25,0.007284822
100,39.5,-120.625,0.0063661933
101,40.0,-123.75,0.005894805
102,40.0,-123.125,0.004591624
103,40.0,-122.5,0.0056613144
104,40.0,-121.875,0.0067040767
105,40.0,-121.25,0.006165519
106,40.0,-120.625,0.0059203696
107,40.0,-120.0,0.0059991735
108,40.5,-124.375,0.008013389
109,40.5,-123.75,0.005622728
110,40.5,-123.125,0.004516514
111,40.5,-122.5,0.004771991
112,40.5,-121.875,0.005950261
113,40.5,-121.25,0.005024729
114,40.5,-120.625,0.0050748275
115,40.5,-120.0,0.005373986
116,41.0,-123.75,0.0056878887
117,41.0,-123.125,0.0044720187
118,41.0,-122.5,0.0040078354
119,41.0,-121.875,0.0044668796
120,41.0,-121.25,0.0042682886
121,41.0,-120.625,0.004142012
122,41.0,-120.0,0.004079359
123,41.5,-123.75,0.0058740336
124,41.5,-123.125,0.0048021395
125,41.5,-122.5,0.0041429442
126,41.5,-121.875,0.0037694115
127,41.5,-121.25,0.0035327028
128,41.5,-120.625,0.0035395294
129,41.5,-120.0,0.0036615625
130,42.0,-123.125,0.005125496
131,42.0,-122.5,0.004500487
132,42.0,-121.875,0.0039621866
