Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0029228535
1,33.0,-116.25,0.0013779458
2,33.0,-115.625,0.0014682221
3,33.0,-115.0,0.0016886151
4,33.5,-117.5,0.0051583997
5,33.5,-116.875,0.001630545
6,33.5,-116.25,0.0013019633
7,33.5,-115.625,0.0013860575
8,33.5,-115.0,0.0015980623
9,34.0,-118.125,0.0034992483
10,34.0,-117.5,0.0022625364
11,34.0,-116.875,0.0013727016
12,34.0,-116.25,0.0012804469
13,34.0,-115.625,0.001457581
14,34.0,-115.0,0.0015874164
15,34.5,-120.0,0.0042061815
16,34.5,-119.375,0.0027213432
17,34.5,-118.75,0.002458248
18,34.5,-118.125,0.00217599
19,34.5,-117.5,0.0017854668
20,34.5,-116.875,0.0015538442
21,34.5,-116.25,0.0014218865
22,34.5,-115.625,0.0015423148
23,34.5,-115.0,0.0016230854
24,35.0,-120.625,0.0041011535
25,35.0,-120.0,0.002751767
26,35.0,-119.375,0.0027172314
27,35.0,-118.75,0.0024329945
28,35.0,-118.125,0.002361498
29,35.0,-117.5,0.0019842607
30,35.0,-116.875,0.0016494943
31,35.0,-116.25,0.0015562604
32,35.0,-115.625,0.0016341609
33,35.0,-115.0,0.0017624862
34,35.5,-120.625,0.0030189634
35,35.5,-120.0,0.0028660598
36,35.5,-119.375,0.0031634662
37,35.5,-118.75,0.0026976175
38,35.5,-118.125,0.0025334223
39,35.5,-117.5,0.0023155704
40,35.5,-116.875,0.0019545502
41,35.5,-116.25,0.0017919242
42,35.5,-115.625,0.0017741503
43,36.0,-121.25,0.0037375118
44,36.0,-120.625,0.003197587
45,36.0,-120.0,0.0033453265
46,36.0,-119.375,0.0030999426
47,36.0,-118.75,0.0025654396
48,36.0,-118.125,0.0025527386
49,36.0,-117.5,0.002520789
50,36.0,-116.875,0.0022691118
51,36.0,-116.25,0.002018594
52,36.5,-121.875,0.0073749623
53,36.5,-121.25,0.00460044
54,36.5,-120.625,0.0040465915
55,36.5,-120.0,0.003991802
56,36.5,-119.375,0.0028475097
57,36.5,-118.75,0.002368136
58,36.5,-118.125,0.002404365
59,36.5,-117.5,0.0025253643
60,36.5,-116.875,0.0023555604
61,37.0,-121.875,0.0065727667
62,37.0,-121.25,0.0054076216
63,37.0,-120.625,0.004869569
64,37.0,-120.0,0.0035323028
65,37.0,-119.375,0.0024574527
66,37.0,-118.75,0.002296737
67,37.0,-118.125,0.0023616075
68,37.0,-117.5,0.0025039844
69,37.5,-121.875,0.0063943765
70,37.5,-121.25,0.005539464
71,37.5,-120.625,0.0040751654
72,37.5,-120.0,0.0026189785
73,37.5,-119.375,0.0022294964
74,37.5,-118.75,0.0022324102
75,37.5,-118.125,0.0023023838
76,38.0,-122.5,0.0069470624
77,38.0,-121.875,0.0064434367
78,38.0,-121.25,0.00568328
79,38.0,-120.625,0.003373855
80,38.0,-120.0,0.0023407699
81,38.0,-119.375,0.0022597082
82,38.0,-118.75,0.002244212
83,38.5,-123.125,0.006951598
84,38.5,-122.5,0.006092744
85,38.5,-121.875,0.0055755605
86,38.5,-121.25,0.004679391
87,38.5,-120.625,0.0029465137
88,38.5,-120.0,0.0024902879
89,38.5,-119.375,0.0023034643
90,39.0,-123.125,0.006578723
91,39.0,-122.5,0.0060372637
92,39.0,-121.875,0.004890621
93,39.0,-121.25,0.0036768885
94,39.0,-120.625,0.002974623
95,39.5,-123.75,0.0068441383
96,39.5,-123.125,0.006230719
97,39.5,-122.5,0.005907888
98,39.5,-121.875,0.0043092933
99,39.5,-121.25,0.0036181249
100,39.5,-120.625,0.0034311202
101,40.0,-123.75,0.0063445293
102,40.0,-123.125,0.0058705662
103,40.0,-122.5,0.0058139623
104,40.0,-121.875,0.0048458357
105,40.0,-121.25,0.0037287744
106,40.0,-120.625,0.0035431525
107,40.0,-120.0,0.0032851128
108,40.5,-124.375,0.007160291
109,40.5,-123.75,0.0059858323
110,40.5,-123.125,0.0055473107
111,40.5,-122.5,0.0055475817
112,40.5,-121.875,0.0054382985
113,40.5,-121.25,0.0042852103
114,40.5,-120.625,0.0038195823
115,40.5,-120.0,0.003679462
116,41.0,-123.75,0.0058255843
117,41.0,-123.125,0.0050237537
118,41.0,-122.5,0.0048995926
119,41.0,-121.875,0.005288707
120,41.0,-121.25,0.0049718814
121,41.0,-120.625,0.0045645814
122,41.0,-120.0,0.004346574
123,41.5,-123.75,0.0053839404
124,41.5,-123.125,0.0050112004
125,41.5,-122.5,0.0048175356
126,41.5,-121.875,0.004683466
127,41.5,-121.25,0.004705937
128,41.5,-120.625,0.004820551
129,41.5,-120.0,0.0048133354
130,42.0,-123.125,0.005189975
131,42.0,-122.5,0.004987012
132,42.0,-121.875,0.0044616703
