Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0014136796
1,33.0,-116.25,0.0011560953
2,33.0,-115.625,0.0013647556
3,33.0,-115.0,0.0010270776
4,33.5,-117.5,0.0020583572
5,33.5,-116.875,0.0012701936
6,33.5,-116.25,0.0011450044
7,33.5,-115.625,0.0011617548
8,33.5,-115.0,0.0010496097
9,34.0,-118.125,0.001689502
10,34.0,-117.5,0.0013275504
11,34.0,-116.875,0.0011822387
12,34.0,-116.25,0.0010622597
13,34.0,-115.625,0.0010798632
14,34.0,-115.0,0.0011034389
15,34.5,-120.0,0.0023732933
16,34.5,-119.375,0.0015041064
17,34.5,-118.75,0.0013313284
18,34.5,-118.125,0.0012655886
19,34.5,-117.5,0.0011667822
20,34.5,-116.875,0.001147891
21,34.5,-116.25,0.0011593439
22,34.5,-115.625,0.0011178653
23,34.5,-115.0,0.001115594
24,35.0,-120.625,0.0031534366
25,35.0,-120.0,0.001927236
26,35.0,-119.375,0.0015911061
27,35.0,-118.75,0.0011373715
28,35.0,-118.125,0.0011378712
29,35.0,-117.5,0.0010910885
30,35.0,-116.875,0.0011045093
31,35.0,-116.25,0.0011813258
32,35.0,-115.625,0.0010995363
33,35.0,-115.0,0.0011436823
34,35.5,-120.625,0.002620024
35,35.5,-120.0,0.0023804998
36,35.5,-119.375,0.0023331444
37,35.5,-118.75,0.0015091448
38,35.5,-118.125,0.0010873089
39,35.5,-117.5,0.0010332925
40,35.5,-116.875,0.0010558009
41,35.5,-116.25,0.0011480387
42,35.5,-115.625,0.0010557821
43,36.0,-121.25,0.0028152068
44,36.0,-120.625,0.0025003692
45,36.0,-120.0,0.0025719742
46,36.0,-119.375,0.002341175
47,36.0,-118.75,0.0015342474
48,36.0,-118.125,0.0011292376
49,36.0,-117.5,0.0009915679
50,36.0,-116.875,0.0010147652
51,36.0,-116.25,0.0011119379
52,36.5,-121.875,0.0038204307
53,36.5,-121.25,0.0026372236
54,36.5,-120.625,0.0025468257
55,36.5,-120.0,0.0026158562
56,36.5,-119.375,0.0020348246
57,36.5,-118.75,0.0016522341
58,36.5,-118.125,0.0014386632
59,36.5,-117.5,0.0009773192
60,36.5,-116.875,0.0009296171
61,37.0,-121.875,0.0032851852
62,37.0,-121.25,0.0027813616
63,37.0,-120.625,0.0025422403
64,37.0,-120.0,0.0022804767
65,37.0,-119.375,0.0017659933
66,37.0,-118.75,0.0018066801
67,37.0,-118.125,0.001159093
68,37.0,-117.5,0.0009244653
69,37.5,-121.875,0.0034497299
70,37.5,-121.25,0.0030267248
71,37.5,-120.625,0.0027166465
72,37.5,-120.0,0.0023190514
73,37.5,-119.375,0.0019745373
74,37.5,-118.75,0.0013893921
75,37.5,-118.125,0.000991113
76,38.0,-122.5,0.0039434615
77,38.0,-121.875,0.0036203356
78,38.0,-121.25,0.003169299
79,38.0,-120.625,0.0026677765
80,38.0,-120.0,0.0022390636
81,38.0,-119.375,0.0016683368
82,38.0,-118.75,0.0012986306
83,38.5,-123.125,0.004300827
84,38.5,-122.5,0.0038100658
85,38.5,-121.875,0.003646625
86,38.5,-121.25,0.00309439
87,38.5,-120.625,0.00272265
88,38.5,-120.0,0.0020817393
89,38.5,-119.375,0.0012316502
90,39.0,-123.125,0.003583706
91,39.0,-122.5,0.0036729006
92,39.0,-121.875,0.0036784038
93,39.0,-121.25,0.0034589656
94,39.0,-120.625,0.0028990533
95,39.5,-123.75,0.0040522353
96,39.5,-123.125,0.0030137335
97,39.5,-122.5,0.00345849
98,39.5,-121.875,0.0032389285
99,39.5,-121.25,0.0032463993
100,39.5,-120.625,0.0025329415
101,40.0,-123.75,0.003535387
102,40.0,-123.125,0.0030277444
103,40.0,-122.5,0.0034108553
104,40.0,-121.875,0.0029749188
105,40.0,-121.25,0.0025362035
106,40.0,-120.625,0.0019423779
107,40.0,-120.0,0.0012763612
108,40.5,-124.375,0.0044244905
109,40.5,-123.75,0.0034588294
110,40.5,-123.125,0.0030839965
111,40.5,-122.5,0.0033892523
112,40.5,-121.875,0.0032650337
113,40.5,-121.25,0.0023407696
114,40.5,-120.625,0.0015232017
115,40.5,-120.0,0.0011651076
116,41.0,-123.75,0.0032491433
117,41.0,-123.125,0.0027673217
118,41.0,-122.5,0.0027626166
119,41.0,-121.875,0.002757374
120,41.0,-121.25,0.0019531723
121,41.0,-120.625,0.0012394715
122,41.0,-120.0,0.0010584058
123,41.5,-123.75,0.002934413
124,41.5,-123.125,0.0025905266
125,41.5,-122.5,0.002459182
126,41.5,-121.875,0.0022317886
127,41.5,-121.25,0.0016951094
128,41.5,-120.625,0.0012974311
129,41.5,-120.0,0.0011275554
130,42.0,-123.125,0.0032998791
131,42.0,-122.5,0.0028123327
132,42.0,-121.875,0.0020972507
