Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.008176802
1,33.0,-116.25,0.006380902
2,33.0,-115.625,0.0065154172
3,33.0,-115.0,0.0067888424
4,33.5,-117.5,0.009239336
5,33.5,-116.875,0.007319651
6,33.5,-116.25,0.0060717403
7,33.5,-115.625,0.00651573
8,33.5,-115.0,0.006769668
9,34.0,-118.125,0.009019018
10,34.0,-117.5,0.008793288
11,34.0,-116.875,0.0072111674
12,34.0,-116.25,0.0057397354
13,34.0,-115.625,0.005794301
14,34.0,-115.0,0.0061448147
15,34.5,-120.0,0.008238424
16,34.5,-119.375,0.008256567
17,34.5,-118.75,0.007775979
18,34.5,-118.125,0.00810784
19,34.5,-117.5,0.0075265807
20,34.5,-116.875,0.006386513
21,34.5,-116.25,0.0058522397
22,34.5,-115.625,0.0056480863
23,34.5,-115.0,0.0053632013
24,35.0,-120.625,0.008124096
25,35.0,-120.0,0.007587968
26,35.0,-119.375,0.006985543
27,35.0,-118.75,0.006788121
28,35.0,-118.125,0.006683567
29,35.0,-117.5,0.006771652
30,35.0,-116.875,0.006357716
31,35.0,-116.25,0.006040979
32,35.0,-115.625,0.00536642
33,35.0,-115.0,0.0048418385
34,35.5,-120.625,0.008011263
35,35.5,-120.0,0.007636197
36,35.5,-119.375,0.0074275197
37,35.5,-118.75,0.007132158
38,35.5,-118.125,0.0058933874
39,35.5,-117.5,0.005671376
40,35.5,-116.875,0.0059187654
41,35.5,-116.25,0.005865449
42,35.5,-115.625,0.005129693
43,36.0,-121.25,0.008105039
44,36.0,-120.625,0.007834802
45,36.0,-120.0,0.007255172
46,36.0,-119.375,0.0071804263
47,36.0,-118.75,0.0063537173
48,36.0,-118.125,0.0046714856
49,36.0,-117.5,0.004906434
50,36.0,-116.875,0.0052827355
51,36.0,-116.25,0.0054252525
52,36.5,-121.875,0.00839538
53,36.5,-121.25,0.007967248
54,36.5,-120.625,0.0070457645
55,36.5,-120.0,0.006714077
56,36.5,-119.375,0.006436277
57,36.5,-118.75,0.005303592
58,36.5,-118.125,0.004706916
59,36.5,-117.5,0.0046386523
60,36.5,-116.875,0.0047810515
61,37.0,-121.875,0.008179349
62,37.0,-121.25,0.007628057
63,37.0,-120.625,0.0070023537
64,37.0,-120.0,0.0064397547
65,37.0,-119.375,0.005446538
66,37.0,-118.75,0.0046847276
67,37.0,-118.125,0.004543881
68,37.0,-117.5,0.004305868
69,37.5,-121.875,0.007977851
70,37.5,-121.25,0.0071873902
71,37.5,-120.625,0.006585384
72,37.5,-120.0,0.0057215146
73,37.5,-119.375,0.0048138076
74,37.5,-118.75,0.004658632
75,37.5,-118.125,0.004388366
76,38.0,-122.5,0.007948916
77,38.0,-121.875,0.007884909
78,38.0,-121.25,0.00735419
79,38.0,-120.625,0.0064751673
80,38.0,-120.0,0.005324147
81,38.0,-119.375,0.0047382885
82,38.0,-118.75,0.0047598653
83,38.5,-123.125,0.0075470526
84,38.5,-122.5,0.007636899
85,38.5,-121.875,0.0076347277
86,38.5,-121.25,0.0072357985
87,38.5,-120.625,0.0062556495
88,38.5,-120.0,0.005263855
89,38.5,-119.375,0.0048666284
90,39.0,-123.125,0.007293685
91,39.0,-122.5,0.0075468253
92,39.0,-121.875,0.007548637
93,39.0,-121.25,0.0068530254
94,39.0,-120.625,0.0058436827
95,39.5,-123.75,0.007829234
96,39.5,-123.125,0.007087204
97,39.5,-122.5,0.0070646014
98,39.5,-121.875,0.0071802703
99,39.5,-121.25,0.0062215854
100,39.5,-120.625,0.00565928
101,40.0,-123.75,0.007960378
102,40.0,-123.125,0.0072891316
103,40.0,-122.5,0.0069319834
104,40.0,-121.875,0.0062846267
105,40.0,-121.25,0.0056335
106,40.0,-120.625,0.005532242
107,40.0,-120.0,0.0054330807
108,40.5,-124.375,0.007978438
109,40.5,-123.75,0.008847865
110,40.5,-123.125,0.007581267
111,40.5,-122.5,0.0072947466
112,40.5,-121.875,0.006063393
113,40.5,-121.25,0.005532287
114,40.5,-120.625,0.0053123217
115,40.5,-120.0,0.0049883127
116,41.0,-123.75,0.008534444
117,41.0,-123.125,0.0072510126
118,41.0,-122.5,0.006867467
119,41.0,-121.875,0.0062080678
120,41.0,-121.25,0.0057542115
121,41.0,-120.625,0.0052695847
122,41.0,-120.0,0.0048671593
123,41.5,-123.75,0.008598182
124,41.5,-123.125,0.0071817436
125,41.5,-122.5,0.0064880284
126,41.5,-121.875,0.005966978
127,41.5,-121.25,0.0058031566
128,41.5,-120.625,0.0052449913
129,41.5,-120.0,0.0049267267
130,42.0,-123.125,0.007127814
131,42.0,-122.5,0.006385772
132,42.0,-121.875,0.0059336503
