Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.007252746
1,33.0,-116.25,0.006056903
2,33.0,-115.625,0.006876946
3,33.0,-115.0,0.0074685966
4,33.5,-117.5,0.009256318
5,33.5,-116.875,0.0065216706
6,33.5,-116.25,0.00679835
7,33.5,-115.625,0.007387039
8,33.5,-115.0,0.0076652877
9,34.0,-118.125,0.008097335
10,34.0,-117.5,0.0074158907
11,34.0,-116.875,0.006920921
12,34.0,-116.25,0.0072203097
13,34.0,-115.625,0.007380815
14,34.0,-115.0,0.007533508
15,34.5,-120.0,0.0074992874
16,34.5,-119.375,0.0065748454
17,34.5,-118.75,0.006612563
18,34.5,-118.125,0.006436924
19,34.5,-117.5,0.006526386
20,34.5,-116.875,0.006988495
21,34.5,-116.25,0.0076190005
22,34.5,-115.625,0.007705046
23,34.5,-115.0,0.00765834
24,35.0,-120.625,0.007805161
25,35.0,-120.0,0.0054499763
26,35.0,-119.375,0.005468737
27,35.0,-118.75,0.0060088816
28,35.0,-118.125,0.0063143894
29,35.0,-117.5,0.006515233
30,35.0,-116.875,0.0068576206
31,35.0,-116.25,0.0075325933
32,35.0,-115.625,0.007968967
33,35.0,-115.0,0.00788365
34,35.5,-120.625,0.006085463
35,35.5,-120.0,0.0048952713
36,35.5,-119.375,0.0050710584
37,35.5,-118.75,0.0055212243
38,35.5,-118.125,0.0063992296
39,35.5,-117.5,0.0067014894
40,35.5,-116.875,0.0068304683
41,35.5,-116.25,0.007350916
42,35.5,-115.625,0.007803727
43,36.0,-121.25,0.005035698
44,36.0,-120.625,0.004112297
45,36.0,-120.0,0.004308893
46,36.0,-119.375,0.005024035
47,36.0,-118.75,0.006135763
48,36.0,-118.125,0.0070591085
49,36.0,-117.5,0.0069796094
50,36.0,-116.875,0.0069834087
51,36.0,-116.25,0.0072102384
52,36.5,-121.875,0.008121771
53,36.5,-121.25,0.004963813
54,36.5,-120.625,0.0038327288
55,36.5,-120.0,0.0040348116
56,36.5,-119.375,0.0053482163
57,36.5,-118.75,0.0071082213
58,36.5,-118.125,0.007400244
59,36.5,-117.5,0.0071300888
60,36.5,-116.875,0.0070538
61,37.0,-121.875,0.0072728805
62,37.0,-121.25,0.004928391
63,37.0,-120.625,0.0040906603
64,37.0,-120.0,0.0041664555
65,37.0,-119.375,0.005740447
66,37.0,-118.75,0.007077558
67,37.0,-118.125,0.0076790764
68,37.0,-117.5,0.0074966694
69,37.5,-121.875,0.0070671174
70,37.5,-121.25,0.004840111
71,37.5,-120.625,0.004004604
72,37.5,-120.0,0.0043398323
73,37.5,-119.375,0.005914207
74,37.5,-118.75,0.006947007
75,37.5,-118.125,0.0081496155
76,38.0,-122.5,0.0076240445
77,38.0,-121.875,0.007111497
78,38.0,-121.25,0.005346387
79,38.0,-120.625,0.0038398886
80,38.0,-120.0,0.004217024
81,38.0,-119.375,0.005736398
82,38.0,-118.75,0.00758543
83,38.5,-123.125,0.0073605874
84,38.5,-122.5,0.005402055
85,38.5,-121.875,0.0055708303
86,38.5,-121.25,0.00476359
87,38.5,-120.625,0.003623021
88,38.5,-120.0,0.0040677176
89,38.5,-119.375,0.0056021116
90,39.0,-123.125,0.0048441994
91,39.0,-122.5,0.0031568313
92,39.0,-121.875,0.00393746
93,39.0,-121.25,0.0035084516
94,39.0,-120.625,0.0031999687
95,39.5,-123.75,0.0070810537
96,39.5,-123.125,0.0036045534
97,39.5,-122.5,0.0022393258
98,39.5,-121.875,0.0027200878
99,39.5,-121.25,0.0022566903
100,39.5,-120.625,0.0030421678
101,40.0,-123.75,0.0060194186
102,40.0,-123.125,0.0031997368
103,40.0,-122.5,0.0019163215
104,40.0,-121.875,0.001842765
105,40.0,-121.25,0.0020702872
106,40.0,-120.625,0.0029873375
107,40.0,-120.0,0.0038293235
108,40.5,-124.375,0.008643089
109,40.5,-123.75,0.005698996
110,40.5,-123.125,0.0029727973
111,40.5,-122.5,0.0018766442
112,40.5,-121.875,0.0016689841
113,40.5,-121.25,0.0020204505
114,40.5,-120.625,0.0027294892
115,40.5,-120.0,0.0034176826
116,41.0,-123.75,0.0060343873
117,41.0,-123.125,0.0026957465
118,41.0,-122.5,0.0017914033
119,41.0,-121.875,0.001750669
120,41.0,-121.25,0.0019987866
121,41.0,-120.625,0.002514248
122,41.0,-120.0,0.00308982
123,41.5,-123.75,0.006106168
124,41.5,-123.125,0.0033700455
125,41.5,-122.5,0.0024473967
126,41.5,-121.875,0.0024079399
127,41.5,-121.25,0.0023981635
128,41.5,-120.625,0.0025991572
129,41.5,-120.0,0.002947057
130,42.0,-123.125,0.005174432
131,42.0,-122.5,0.00455693
132,42.0,-121.875,0.004487814
