Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.003932957
1,33.0,-116.25,0.002931726
2,33.0,-115.625,0.00269151
3,33.0,-115.0,0.0024693802
4,33.5,-117.5,0.0051670983
5,33.5,-116.875,0.0033843631
6,33.5,-116.25,0.0026480705
7,33.5,-115.625,0.0024919452
8,33.5,-115.0,0.0024192843
9,34.0,-118.125,0.0048195682
10,34.0,-117.5,0.0035640644
11,34.0,-116.875,0.0029208986
12,34.0,-116.25,0.002488489
13,34.0,-115.625,0.0023854624
14,34.0,-115.0,0.0024908134
15,34.5,-120.0,0.005639208
16,34.5,-119.375,0.0048206444
17,34.5,-118.75,0.004453841
18,34.5,-118.125,0.0034766654
19,34.5,-117.5,0.0029300295
20,34.5,-116.875,0.002694423
21,34.5,-116.25,0.0025148226
22,34.5,-115.625,0.0024354658
23,34.5,-115.0,0.0024974532
24,35.0,-120.625,0.0059896004
25,35.0,-120.0,0.0050410856
26,35.0,-119.375,0.0046619796
27,35.0,-118.75,0.0043291464
28,35.0,-118.125,0.0034563772
29,35.0,-117.5,0.0029276528
30,35.0,-116.875,0.0026498782
31,35.0,-116.25,0.0025543603
32,35.0,-115.625,0.0024129152
33,35.0,-115.0,0.0024179695
34,35.5,-120.625,0.0056391885
35,35.5,-120.0,0.005152593
36,35.5,-119.375,0.0050530112
37,35.5,-118.75,0.004174235
38,35.5,-118.125,0.0033104199
39,35.5,-117.5,0.0029203093
40,35.5,-116.875,0.002598317
41,35.5,-116.25,0.0025610859
42,35.5,-115.625,0.002416691
43,36.0,-121.25,0.005675953
44,36.0,-120.625,0.005185338
45,36.0,-120.0,0.0050819833
46,36.0,-119.375,0.004781296
47,36.0,-118.75,0.003199775
48,36.0,-118.125,0.0026593246
49,36.0,-117.5,0.0025181253
50,36.0,-116.875,0.002420146
51,36.0,-116.25,0.002435714
52,36.5,-121.875,0.006127503
53,36.5,-121.25,0.0053403215
54,36.5,-120.625,0.0049127396
55,36.5,-120.0,0.004825931
56,36.5,-119.375,0.004262873
57,36.5,-118.75,0.0028735222
58,36.5,-118.125,0.0022650016
59,36.5,-117.5,0.0021758012
60,36.5,-116.875,0.002206007
61,37.0,-121.875,0.0058250483
62,37.0,-121.25,0.005256215
63,37.0,-120.625,0.0049880464
64,37.0,-120.0,0.0045731803
65,37.0,-119.375,0.0035504934
66,37.0,-118.75,0.0026044315
67,37.0,-118.125,0.0023180423
68,37.0,-117.5,0.0020737587
69,37.5,-121.875,0.0057055335
70,37.5,-121.25,0.005166023
71,37.5,-120.625,0.004759256
72,37.5,-120.0,0.0037492467
73,37.5,-119.375,0.0027633253
74,37.5,-118.75,0.0023217767
75,37.5,-118.125,0.0023519688
76,38.0,-122.5,0.0056734737
77,38.0,-121.875,0.0056570857
78,38.0,-121.25,0.005182924
79,38.0,-120.625,0.0044224146
80,38.0,-120.0,0.003371353
81,38.0,-119.375,0.0025185884
82,38.0,-118.75,0.00242786
83,38.5,-123.125,0.00539019
84,38.5,-122.5,0.0051701334
85,38.5,-121.875,0.005352829
86,38.5,-121.25,0.0051162564
87,38.5,-120.625,0.0041117813
88,38.5,-120.0,0.002915725
89,38.5,-119.375,0.0026856782
90,39.0,-123.125,0.0048622643
91,39.0,-122.5,0.0046983627
92,39.0,-121.875,0.005161126
93,39.0,-121.25,0.004855477
94,39.0,-120.625,0.0037697975
95,39.5,-123.75,0.005128647
96,39.5,-123.125,0.00417456
97,39.5,-122.5,0.0043361722
98,39.5,-121.875,0.0048898696
99,39.5,-121.25,0.0042392644
100,39.5,-120.625,0.0033625087
101,40.0,-123.75,0.004764217
102,40.0,-123.125,0.0038563262
103,40.0,-122.5,0.0042085494
104,40.0,-121.875,0.0042843265
105,40.0,-121.25,0.0033856754
106,40.0,-120.625,0.0032088764
107,40.0,-120.0,0.0030756025
108,40.5,-124.375,0.005154817
109,40.5,-123.75,0.0044827363
110,40.5,-123.125,0.003801333
111,40.5,-122.5,0.004103868
112,40.5,-121.875,0.003779021
113,40.5,-121.25,0.0030337211
114,40.5,-120.625,0.0029540032
115,40.5,-120.0,0.002940024
116,41.0,-123.75,0.0042712013
117,41.0,-123.125,0.0035692512
118,41.0,-122.5,0.0034737783
119,41.0,-121.875,0.0034842638
120,41.0,-121.25,0.00315586
121,41.0,-120.625,0.0028782096
122,41.0,-120.0,0.0027617337
123,41.5,-123.75,0.0040679364
124,41.5,-123.125,0.003547323
125,41.5,-122.5,0.0033064943
126,41.5,-121.875,0.0030988746
127,41.5,-121.25,0.003097334
128,41.5,-120.625,0.0029402876
129,41.5,-120.0,0.0027204177
130,42.0,-123.125,0.0035597896
131,42.0,-122.5,0.0033661567
132,42.0,-121.875,0.0031048323
