Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.006109072
1,33.0,-116.25,0.0036415101
2,33.0,-115.625,0.0035058137
3,33.0,-115.0,0.003459079
4,33.5,-117.5,0.0076671666
5,33.5,-116.875,0.00431901
6,33.5,-116.25,0.0029278146
7,33.5,-115.625,0.0030263357
8,33.5,-115.0,0.0030768635
9,34.0,-118.125,0.0062740594
10,34.0,-117.5,0.0043157972
11,34.0,-116.875,0.0034775136
12,34.0,-116.25,0.0028706824
13,34.0,-115.625,0.0029743535
14,34.0,-115.0,0.0030477697
15,34.5,-120.0,0.009077973
16,34.5,-119.375,0.006385679
17,34.5,-118.75,0.004810818
18,34.5,-118.125,0.0039075664
19,34.5,-117.5,0.0030256836
20,34.5,-116.875,0.002924375
21,34.5,-116.25,0.0029462604
22,34.5,-115.625,0.0030477075
23,34.5,-115.0,0.0029942945
24,35.0,-120.625,0.009896087
25,35.0,-120.0,0.008483836
26,35.0,-119.375,0.0073031317
27,35.0,-118.75,0.0054068654
28,35.0,-118.125,0.0038768684
29,35.0,-117.5,0.0031807076
30,35.0,-116.875,0.0028187723
31,35.0,-116.25,0.002848681
32,35.0,-115.625,0.002855182
33,35.0,-115.0,0.0028671033
34,35.5,-120.625,0.009618664
35,35.5,-120.0,0.009000787
36,35.5,-119.375,0.008548276
37,35.5,-118.75,0.0061629917
38,35.5,-118.125,0.0035663696
39,35.5,-117.5,0.0031258876
40,35.5,-116.875,0.002841617
41,35.5,-116.25,0.002693888
42,35.5,-115.625,0.002702552
43,36.0,-121.25,0.009450902
44,36.0,-120.625,0.009362129
45,36.0,-120.0,0.009042434
46,36.0,-119.375,0.008583496
47,36.0,-118.75,0.005774277
48,36.0,-118.125,0.0032050444
49,36.0,-117.5,0.0028007142
50,36.0,-116.875,0.0026824984
51,36.0,-116.25,0.0025992738
52,36.5,-121.875,0.009323993
53,36.5,-121.25,0.009086733
54,36.5,-120.625,0.008985939
55,36.5,-120.0,0.0086740535
56,36.5,-119.375,0.007854241
57,36.5,-118.75,0.0055409255
58,36.5,-118.125,0.0034586554
59,36.5,-117.5,0.0027754207
60,36.5,-116.875,0.0024963845
61,37.0,-121.875,0.008959323
62,37.0,-121.25,0.008954029
63,37.0,-120.625,0.008982478
64,37.0,-120.0,0.008494177
65,37.0,-119.375,0.0072040074
66,37.0,-118.75,0.0055944812
67,37.0,-118.125,0.0042802016
68,37.0,-117.5,0.0027484323
69,37.5,-121.875,0.008813891
70,37.5,-121.25,0.008793867
71,37.5,-120.625,0.008931351
72,37.5,-120.0,0.008251943
73,37.5,-119.375,0.006684507
74,37.5,-118.75,0.005651569
75,37.5,-118.125,0.004434093
76,38.0,-122.5,0.00914887
77,38.0,-121.875,0.009070148
78,38.0,-121.25,0.00905195
79,38.0,-120.625,0.008898089
80,38.0,-120.0,0.007852455
81,38.0,-119.375,0.006536231
82,38.0,-118.75,0.0058914106
83,38.5,-123.125,0.00904074
84,38.5,-122.5,0.008846548
85,38.5,-121.875,0.009053381
86,38.5,-121.25,0.009244988
87,38.5,-120.625,0.008717251
88,38.5,-120.0,0.0074515617
89,38.5,-119.375,0.006367778
90,39.0,-123.125,0.008471799
91,39.0,-122.5,0.008500226
92,39.0,-121.875,0.008977274
93,39.0,-121.25,0.009238853
94,39.0,-120.625,0.008366875
95,39.5,-123.75,0.008790663
96,39.5,-123.125,0.007839348
97,39.5,-122.5,0.008273676
98,39.5,-121.875,0.009237907
99,39.5,-121.25,0.008925188
100,39.5,-120.625,0.007813736
101,40.0,-123.75,0.008430342
102,40.0,-123.125,0.00750602
103,40.0,-122.5,0.008263776
104,40.0,-121.875,0.009018349
105,40.0,-121.25,0.008004032
106,40.0,-120.625,0.0074941106
107,40.0,-120.0,0.007177465
108,40.5,-124.375,0.008588083
109,40.5,-123.75,0.007997042
110,40.5,-123.125,0.0074879904
111,40.5,-122.5,0.008408009
112,40.5,-121.875,0.008329733
113,40.5,-121.25,0.0071364865
114,40.5,-120.625,0.0072561516
115,40.5,-120.0,0.007334502
116,41.0,-123.75,0.00787088
117,41.0,-123.125,0.007112922
118,41.0,-122.5,0.0075221155
119,41.0,-121.875,0.008010558
120,41.0,-121.25,0.00716997
121,41.0,-120.625,0.0070026773
122,41.0,-120.0,0.0071789008
123,41.5,-123.75,0.007504323
124,41.5,-123.125,0.0068789516
125,41.5,-122.5,0.006822825
126,41.5,-121.875,0.0071323295
127,41.5,-121.25,0.007154754
128,41.5,-120.625,0.007055709
129,41.5,-120.0,0.00710909
130,42.0,-123.125,0.0067202947
131,42.0,-122.5,0.006849567
132,42.0,-121.875,0.007000767
