Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0044940915
1,33.0,-116.25,0.0044726897
2,33.0,-115.625,0.004575561
3,33.0,-115.0,0.0046572112
4,33.5,-117.5,0.0045376658
5,33.5,-116.875,0.0039989133
6,33.5,-116.25,0.004072575
7,33.5,-115.625,0.0041666264
8,33.5,-115.0,0.0043149344
9,34.0,-118.125,0.0032647473
10,34.0,-117.5,0.0033808479
11,34.0,-116.875,0.0034597414
12,34.0,-116.25,0.0036922237
13,34.0,-115.625,0.003880073
14,34.0,-115.0,0.003938857
15,34.5,-120.0,0.0048010354
16,34.5,-119.375,0.0035980653
17,34.5,-118.75,0.0030804228
18,34.5,-118.125,0.0027301984
19,34.5,-117.5,0.002980999
20,34.5,-116.875,0.003157864
21,34.5,-116.25,0.0033968482
22,34.5,-115.625,0.0033380922
23,34.5,-115.0,0.0032649257
24,35.0,-120.625,0.0057823155
25,35.0,-120.0,0.0045161205
26,35.0,-119.375,0.0043910197
27,35.0,-118.75,0.0034657728
28,35.0,-118.125,0.0026886445
29,35.0,-117.5,0.0027567435
30,35.0,-116.875,0.0028914877
31,35.0,-116.25,0.0029304158
32,35.0,-115.625,0.0027801793
33,35.0,-115.0,0.0027900375
34,35.5,-120.625,0.0052434304
35,35.5,-120.0,0.005258857
36,35.5,-119.375,0.005296904
37,35.5,-118.75,0.0034737538
38,35.5,-118.125,0.002743111
39,35.5,-117.5,0.0027724856
40,35.5,-116.875,0.0026834637
41,35.5,-116.25,0.0026093181
42,35.5,-115.625,0.002547928
43,36.0,-121.25,0.005704405
44,36.0,-120.625,0.0052376874
45,36.0,-120.0,0.0054789684
46,36.0,-119.375,0.005017166
47,36.0,-118.75,0.003121771
48,36.0,-118.125,0.0028033324
49,36.0,-117.5,0.0029261655
50,36.0,-116.875,0.0028080475
51,36.0,-116.25,0.0025457153
52,36.5,-121.875,0.007821657
53,36.5,-121.25,0.005821654
54,36.5,-120.625,0.0056045675
55,36.5,-120.0,0.0055646054
56,36.5,-119.375,0.0042695105
57,36.5,-118.75,0.0030567169
58,36.5,-118.125,0.0027777383
59,36.5,-117.5,0.0030292755
60,36.5,-116.875,0.003017742
61,37.0,-121.875,0.0072699897
62,37.0,-121.25,0.006121891
63,37.0,-120.625,0.0059001497
64,37.0,-120.0,0.00482099
65,37.0,-119.375,0.003607602
66,37.0,-118.75,0.0029704196
67,37.0,-118.125,0.0029920617
68,37.0,-117.5,0.0031591954
69,37.5,-121.875,0.0071660387
70,37.5,-121.25,0.006562428
71,37.5,-120.625,0.0055538868
72,37.5,-120.0,0.003937853
73,37.5,-119.375,0.0032350419
74,37.5,-118.75,0.0027217828
75,37.5,-118.125,0.003121039
76,38.0,-122.5,0.0072680153
77,38.0,-121.875,0.0071901917
78,38.0,-121.25,0.006679733
79,38.0,-120.625,0.004885662
80,38.0,-120.0,0.0034472086
81,38.0,-119.375,0.0030699705
82,38.0,-118.75,0.002901363
83,38.5,-123.125,0.0067479745
84,38.5,-122.5,0.005611801
85,38.5,-121.875,0.0060261623
86,38.5,-121.25,0.0057825423
87,38.5,-120.625,0.0040576085
88,38.5,-120.0,0.003334435
89,38.5,-119.375,0.0030816915
90,39.0,-123.125,0.005320423
91,39.0,-122.5,0.004546676
92,39.0,-121.875,0.0050006746
93,39.0,-121.25,0.0047534807
94,39.0,-120.625,0.0036901385
95,39.5,-123.75,0.006669301
96,39.5,-123.125,0.0045785825
97,39.5,-122.5,0.004144504
98,39.5,-121.875,0.0043489444
99,39.5,-121.25,0.004015312
100,39.5,-120.625,0.0034816845
101,40.0,-123.75,0.005845664
102,40.0,-123.125,0.004155181
103,40.0,-122.5,0.004007004
104,40.0,-121.875,0.003864776
105,40.0,-121.25,0.0036832262
106,40.0,-120.625,0.0035875763
107,40.0,-120.0,0.0038062136
108,40.5,-124.375,0.0071889567
109,40.5,-123.75,0.0055994913
110,40.5,-123.125,0.0041280133
111,40.5,-122.5,0.003943588
112,40.5,-121.875,0.0035412244
113,40.5,-121.25,0.0035544739
114,40.5,-120.625,0.003784268
115,40.5,-120.0,0.00401271
116,41.0,-123.75,0.0054317513
117,41.0,-123.125,0.003911099
118,41.0,-122.5,0.003688825
119,41.0,-121.875,0.0036036335
120,41.0,-121.25,0.0034868848
121,41.0,-120.625,0.0036188338
122,41.0,-120.0,0.0035959736
123,41.5,-123.75,0.0046996335
124,41.5,-123.125,0.0037804917
125,41.5,-122.5,0.0035614455
126,41.5,-121.875,0.0035500226
127,41.5,-121.25,0.0036516776
128,41.5,-120.625,0.0035752885
129,41.5,-120.0,0.0034547143
130,42.0,-123.125,0.0038457753
131,42.0,-122.5,0.003300433
132,42.0,-121.875,0.003191734
