Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0048900438
1,33.0,-116.25,0.0041881683
2,33.0,-115.625,0.0046417997
3,33.0,-115.0,0.0050543193
4,33.5,-117.5,0.0060172603
5,33.5,-116.875,0.00357113
6,33.5,-116.25,0.0030358748
7,33.5,-115.625,0.003526139
8,33.5,-115.0,0.004319945
9,34.0,-118.125,0.0044088834
10,34.0,-117.5,0.0029275927
11,34.0,-116.875,0.0021871065
12,34.0,-116.25,0.0022627376
13,34.0,-115.625,0.0028839784
14,34.0,-115.0,0.0038572818
15,34.5,-120.0,0.005116205
16,34.5,-119.375,0.0035785201
17,34.5,-118.75,0.00299313
18,34.5,-118.125,0.0022623113
19,34.5,-117.5,0.0018866217
20,34.5,-116.875,0.0018672547
21,34.5,-116.25,0.0020875908
22,34.5,-115.625,0.0025521384
23,34.5,-115.0,0.0035099809
24,35.0,-120.625,0.0044672177
25,35.0,-120.0,0.0034074353
26,35.0,-119.375,0.0036119616
27,35.0,-118.75,0.0031053873
28,35.0,-118.125,0.0019506192
29,35.0,-117.5,0.0016903329
30,35.0,-116.875,0.0017020529
31,35.0,-116.25,0.002031153
32,35.0,-115.625,0.0023703587
33,35.0,-115.0,0.0031615766
34,35.5,-120.625,0.002846553
35,35.5,-120.0,0.0028232338
36,35.5,-119.375,0.0035868057
37,35.5,-118.75,0.0028922053
38,35.5,-118.125,0.0017037881
39,35.5,-117.5,0.0015180432
40,35.5,-116.875,0.0015520839
41,35.5,-116.25,0.0019289289
42,35.5,-115.625,0.0024302702
43,36.0,-121.25,0.0028432312
44,36.0,-120.625,0.0022715766
45,36.0,-120.0,0.0024141285
46,36.0,-119.375,0.0029836476
47,36.0,-118.75,0.0021695502
48,36.0,-118.125,0.0014534211
49,36.0,-117.5,0.0013973668
50,36.0,-116.875,0.0014312536
51,36.0,-116.25,0.0017889355
52,36.5,-121.875,0.0059913825
53,36.5,-121.25,0.0029086915
54,36.5,-120.625,0.0023285588
55,36.5,-120.0,0.0022295003
56,36.5,-119.375,0.002257976
57,36.5,-118.75,0.0016209994
58,36.5,-118.125,0.0013101507
59,36.5,-117.5,0.0013099249
60,36.5,-116.875,0.0013418343
61,37.0,-121.875,0.005027365
62,37.0,-121.25,0.0029873375
63,37.0,-120.625,0.0024750256
64,37.0,-120.0,0.0020413392
65,37.0,-119.375,0.00177087
66,37.0,-118.75,0.0013090366
67,37.0,-118.125,0.0012583622
68,37.0,-117.5,0.0012305646
69,37.5,-121.875,0.005140311
70,37.5,-121.25,0.0031605149
71,37.5,-120.625,0.002325685
72,37.5,-120.0,0.00177866
73,37.5,-119.375,0.0014931745
74,37.5,-118.75,0.0012964498
75,37.5,-118.125,0.0012738085
76,38.0,-122.5,0.0055972026
77,38.0,-121.875,0.0057650246
78,38.0,-121.25,0.0040036947
79,38.0,-120.625,0.0020750647
80,38.0,-120.0,0.0016404268
81,38.0,-119.375,0.0015170485
82,38.0,-118.75,0.0014171245
83,38.5,-123.125,0.005236294
84,38.5,-122.5,0.0034328492
85,38.5,-121.875,0.0032034705
86,38.5,-121.25,0.0032434333
87,38.5,-120.625,0.0018750114
88,38.5,-120.0,0.0015959452
89,38.5,-119.375,0.0014761497
90,39.0,-123.125,0.0036954915
91,39.0,-122.5,0.0030670224
92,39.0,-121.875,0.0027749266
93,39.0,-121.25,0.0025362668
94,39.0,-120.625,0.0020419138
95,39.5,-123.75,0.0057544983
96,39.5,-123.125,0.0031453315
97,39.5,-122.5,0.0031177013
98,39.5,-121.875,0.0026813617
99,39.5,-121.25,0.0022444602
100,39.5,-120.625,0.0019526532
101,40.0,-123.75,0.0048291334
102,40.0,-123.125,0.003096672
103,40.0,-122.5,0.0032978824
104,40.0,-121.875,0.002702388
105,40.0,-121.25,0.002231144
106,40.0,-120.625,0.002112729
107,40.0,-120.0,0.0021394838
108,40.5,-124.375,0.007934256
109,40.5,-123.75,0.0047286074
110,40.5,-123.125,0.0033263462
111,40.5,-122.5,0.003414537
112,40.5,-121.875,0.0030803
113,40.5,-121.25,0.002333117
114,40.5,-120.625,0.0021878264
115,40.5,-120.0,0.0020692747
116,41.0,-123.75,0.0047921375
117,41.0,-123.125,0.0034680704
118,41.0,-122.5,0.0030159948
119,41.0,-121.875,0.0031093357
120,41.0,-121.25,0.0025330952
121,41.0,-120.625,0.0023624161
122,41.0,-120.0,0.002252425
123,41.5,-123.75,0.004803566
124,41.5,-123.125,0.0036855973
125,41.5,-122.5,0.0031098255
126,41.5,-121.875,0.0028914222
127,41.5,-121.25,0.002654003
128,41.5,-120.625,0.0024907042
129,41.5,-120.0,0.0024195716
130,42.0,-123.125,0.0040239296
131,42.0,-122.5,0.0035474033
132,42.0,-121.875,0.0030756854
