Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0055009457
1,33.0,-116.25,0.00521897
2,33.0,-115.625,0.0051697562
3,33.0,-115.0,0.0047547845
4,33.5,-117.5,0.005794807
5,33.5,-116.875,0.004969429
6,33.5,-116.25,0.0045101284
7,33.5,-115.625,0.004609808
8,33.5,-115.0,0.004638109
9,34.0,-118.125,0.004991853
10,34.0,-117.5,0.00470472
11,34.0,-116.875,0.004348472
12,34.0,-116.25,0.0040060887
13,34.0,-115.625,0.0040646098
14,34.0,-115.0,0.004081886
15,34.5,-120.0,0.005355455
16,34.5,-119.375,0.004639547
17,34.5,-118.75,0.0043703085
18,34.5,-118.125,0.0040370026
19,34.5,-117.5,0.003626557
20,34.5,-116.875,0.0035837677
21,34.5,-116.25,0.0036208055
22,34.5,-115.625,0.0036352465
23,34.5,-115.0,0.0035464177
24,35.0,-120.625,0.0054772105
25,35.0,-120.0,0.0049675074
26,35.0,-119.375,0.004660648
27,35.0,-118.75,0.004484544
28,35.0,-118.125,0.003907302
29,35.0,-117.5,0.0035563817
30,35.0,-116.875,0.0034044823
31,35.0,-116.25,0.0033740588
32,35.0,-115.625,0.0032632397
33,35.0,-115.0,0.0031797402
34,35.5,-120.625,0.005187983
35,35.5,-120.0,0.004959193
36,35.5,-119.375,0.0051001967
37,35.5,-118.75,0.004737887
38,35.5,-118.125,0.0035337359
39,35.5,-117.5,0.0031922397
40,35.5,-116.875,0.0032151996
41,35.5,-116.25,0.0032797083
42,35.5,-115.625,0.0031700842
43,36.0,-121.25,0.005047673
44,36.0,-120.625,0.004730778
45,36.0,-120.0,0.0048160227
46,36.0,-119.375,0.005108545
47,36.0,-118.75,0.0040355637
48,36.0,-118.125,0.0026017828
49,36.0,-117.5,0.0025056938
50,36.0,-116.875,0.0028500909
51,36.0,-116.25,0.0030730797
52,36.5,-121.875,0.005223315
53,36.5,-121.25,0.0048327087
54,36.5,-120.625,0.0045819185
55,36.5,-120.0,0.004889447
56,36.5,-119.375,0.004848122
57,36.5,-118.75,0.0031243346
58,36.5,-118.125,0.0021957792
59,36.5,-117.5,0.0021625056
60,36.5,-116.875,0.0024380984
61,37.0,-121.875,0.0049770703
62,37.0,-121.25,0.0047259172
63,37.0,-120.625,0.004850724
64,37.0,-120.0,0.004931018
65,37.0,-119.375,0.0037428017
66,37.0,-118.75,0.002272259
67,37.0,-118.125,0.00204876
68,37.0,-117.5,0.0021394065
69,37.5,-121.875,0.004743949
70,37.5,-121.25,0.004684958
71,37.5,-120.625,0.0047542886
72,37.5,-120.0,0.0038512528
73,37.5,-119.375,0.0025376875
74,37.5,-118.75,0.00195736
75,37.5,-118.125,0.0018816772
76,38.0,-122.5,0.004764085
77,38.0,-121.875,0.0046161846
78,38.0,-121.25,0.004738212
79,38.0,-120.625,0.0042889523
80,38.0,-120.0,0.0030368753
81,38.0,-119.375,0.0020562697
82,38.0,-118.75,0.001939172
83,38.5,-123.125,0.004644817
84,38.5,-122.5,0.004119307
85,38.5,-121.875,0.0042380556
86,38.5,-121.25,0.004456636
87,38.5,-120.625,0.003754137
88,38.5,-120.0,0.0026641581
89,38.5,-119.375,0.002097188
90,39.0,-123.125,0.004209821
91,39.0,-122.5,0.0036271028
92,39.0,-121.875,0.0040161368
93,39.0,-121.25,0.004076405
94,39.0,-120.625,0.0033062107
95,39.5,-123.75,0.0045399466
96,39.5,-123.125,0.0033869753
97,39.5,-122.5,0.0033081982
98,39.5,-121.875,0.0037444457
99,39.5,-121.25,0.0034985878
100,39.5,-120.625,0.002874403
101,40.0,-123.75,0.0041773147
102,40.0,-123.125,0.0031262387
103,40.0,-122.5,0.0033763864
104,40.0,-121.875,0.003469718
105,40.0,-121.25,0.002788191
106,40.0,-120.625,0.002672364
107,40.0,-120.0,0.002572636
108,40.5,-124.375,0.004448833
109,40.5,-123.75,0.0039637093
110,40.5,-123.125,0.0032654658
111,40.5,-122.5,0.0033090988
112,40.5,-121.875,0.0031152202
113,40.5,-121.25,0.002476292
114,40.5,-120.625,0.0023850442
115,40.5,-120.0,0.0022818262
116,41.0,-123.75,0.003960031
117,41.0,-123.125,0.0030393777
118,41.0,-122.5,0.0029395337
119,41.0,-121.875,0.002888447
120,41.0,-121.25,0.0025940582
121,41.0,-120.625,0.0023160984
122,41.0,-120.0,0.002135508
123,41.5,-123.75,0.0036813796
124,41.5,-123.125,0.0030516442
125,41.5,-122.5,0.0028182876
126,41.5,-121.875,0.0025582353
127,41.5,-121.25,0.0024036353
128,41.5,-120.625,0.002292884
129,41.5,-120.0,0.0021513267
130,42.0,-123.125,0.0032300083
131,42.0,-122.5,0.00294279
132,42.0,-121.875,0.0025995895
