Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0023583418
1,33.0,-116.25,0.0017999759
2,33.0,-115.625,0.0018793754
3,33.0,-115.0,0.0015534223
4,33.5,-117.5,0.0032552453
5,33.5,-116.875,0.0019478496
6,33.5,-116.25,0.0017960899
7,33.5,-115.625,0.0017577433
8,33.5,-115.0,0.001600292
9,34.0,-118.125,0.0029932829
10,34.0,-117.5,0.0021287864
11,34.0,-116.875,0.0017626734
12,34.0,-116.25,0.0016874005
13,34.0,-115.625,0.0016631893
14,34.0,-115.0,0.0016632858
15,34.5,-120.0,0.0044870875
16,34.5,-119.375,0.003050559
17,34.5,-118.75,0.0024774687
18,34.5,-118.125,0.0020509062
19,34.5,-117.5,0.0018160505
20,34.5,-116.875,0.0017416751
21,34.5,-116.25,0.0017208547
22,34.5,-115.625,0.0016530063
23,34.5,-115.0,0.0017048105
24,35.0,-120.625,0.005044351
25,35.0,-120.0,0.003683997
26,35.0,-119.375,0.002939799
27,35.0,-118.75,0.0024975862
28,35.0,-118.125,0.0019371575
29,35.0,-117.5,0.0017414141
30,35.0,-116.875,0.0016937921
31,35.0,-116.25,0.0017762667
32,35.0,-115.625,0.0016161492
33,35.0,-115.0,0.0017446919
34,35.5,-120.625,0.004343103
35,35.5,-120.0,0.004063412
36,35.5,-119.375,0.0036569897
37,35.5,-118.75,0.0024611636
38,35.5,-118.125,0.001766953
39,35.5,-117.5,0.0016255056
40,35.5,-116.875,0.0016048745
41,35.5,-116.25,0.0017213086
42,35.5,-115.625,0.0015992643
43,36.0,-121.25,0.0036916307
44,36.0,-120.625,0.0041361875
45,36.0,-120.0,0.004158474
46,36.0,-119.375,0.0038905235
47,36.0,-118.75,0.002356631
48,36.0,-118.125,0.0017725093
49,36.0,-117.5,0.0015330691
50,36.0,-116.875,0.0015601915
51,36.0,-116.25,0.0016988866
52,36.5,-121.875,0.005957909
53,36.5,-121.25,0.003973309
54,36.5,-120.625,0.0043113157
55,36.5,-120.0,0.004227512
56,36.5,-119.375,0.0034528018
57,36.5,-118.75,0.0020768915
58,36.5,-118.125,0.0015277507
59,36.5,-117.5,0.0015888526
60,36.5,-116.875,0.0015492308
61,37.0,-121.875,0.005897895
62,37.0,-121.25,0.0050749746
63,37.0,-120.625,0.0048119132
64,37.0,-120.0,0.004083662
65,37.0,-119.375,0.0027310904
66,37.0,-118.75,0.0018649837
67,37.0,-118.125,0.0015590595
68,37.0,-117.5,0.0016889535
69,37.5,-121.875,0.0054319906
70,37.5,-121.25,0.004803483
71,37.5,-120.625,0.0042172996
72,37.5,-120.0,0.0031816366
73,37.5,-119.375,0.0021454587
74,37.5,-118.75,0.0016637711
75,37.5,-118.125,0.0016517824
76,38.0,-122.5,0.0049087456
77,38.0,-121.875,0.0045141806
78,38.0,-121.25,0.0041573117
79,38.0,-120.625,0.0034087363
80,38.0,-120.0,0.002566069
81,38.0,-119.375,0.0018601086
82,38.0,-118.75,0.0016617033
83,38.5,-123.125,0.005128072
84,38.5,-122.5,0.004280606
85,38.5,-121.875,0.004213701
86,38.5,-121.25,0.003578942
87,38.5,-120.625,0.0031268958
88,38.5,-120.0,0.0021850702
89,38.5,-119.375,0.0016497484
90,39.0,-123.125,0.004610059
91,39.0,-122.5,0.004147163
92,39.0,-121.875,0.0038157485
93,39.0,-121.25,0.003719139
94,39.0,-120.625,0.0030399011
95,39.5,-123.75,0.0059784446
96,39.5,-123.125,0.004172334
97,39.5,-122.5,0.0038696711
98,39.5,-121.875,0.0035324215
99,39.5,-121.25,0.0033852004
100,39.5,-120.625,0.0027151832
101,40.0,-123.75,0.0053844242
102,40.0,-123.125,0.0040965
103,40.0,-122.5,0.0038635277
104,40.0,-121.875,0.0032448804
105,40.0,-121.25,0.0027339056
106,40.0,-120.625,0.002363881
107,40.0,-120.0,0.002111274
108,40.5,-124.375,0.0064915475
109,40.5,-123.75,0.0051197014
110,40.5,-123.125,0.00419156
111,40.5,-122.5,0.003945119
112,40.5,-121.875,0.0031226121
113,40.5,-121.25,0.0023774817
114,40.5,-120.625,0.0021853393
115,40.5,-120.0,0.002163138
116,41.0,-123.75,0.004926725
117,41.0,-123.125,0.0037141526
118,41.0,-122.5,0.0034610594
119,41.0,-121.875,0.002965561
120,41.0,-121.25,0.0021556753
121,41.0,-120.625,0.002102886
122,41.0,-120.0,0.0020851956
123,41.5,-123.75,0.0043579643
124,41.5,-123.125,0.0035388276
125,41.5,-122.5,0.0032327157
126,41.5,-121.875,0.0027769485
127,41.5,-121.25,0.0023039214
128,41.5,-120.625,0.0020714784
129,41.5,-120.0,0.0020302632
130,42.0,-123.125,0.0040406324
131,42.0,-122.5,0.0038317665
132,42.0,-121.875,0.0032035715
