Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0067400145
1,33.0,-116.25,0.0054918826
2,33.0,-115.625,0.005424458
3,33.0,-115.0,0.004926114
4,33.5,-117.5,0.007979366
5,33.5,-116.875,0.006279106
6,33.5,-116.25,0.0055262265
7,33.5,-115.625,0.005445525
8,33.5,-115.0,0.005087027
9,34.0,-118.125,0.00769813
10,34.0,-117.5,0.0070238025
11,34.0,-116.875,0.005834734
12,34.0,-116.25,0.00506516
13,34.0,-115.625,0.0048596156
14,34.0,-115.0,0.0045959945
15,34.5,-120.0,0.0065414743
16,34.5,-119.375,0.005914524
17,34.5,-118.75,0.006137705
18,34.5,-118.125,0.006182398
19,34.5,-117.5,0.0057333433
20,34.5,-116.875,0.005268484
21,34.5,-116.25,0.0049475734
22,34.5,-115.625,0.0046244795
23,34.5,-115.0,0.004019256
24,35.0,-120.625,0.006718255
25,35.0,-120.0,0.005625306
26,35.0,-119.375,0.0057279174
27,35.0,-118.75,0.0059610456
28,35.0,-118.125,0.0058836075
29,35.0,-117.5,0.00559948
30,35.0,-116.875,0.0051649665
31,35.0,-116.25,0.0049451576
32,35.0,-115.625,0.004411464
33,35.0,-115.0,0.0037018012
34,35.5,-120.625,0.005900402
35,35.5,-120.0,0.005498705
36,35.5,-119.375,0.0060603027
37,35.5,-118.75,0.0064339377
38,35.5,-118.125,0.006197334
39,35.5,-117.5,0.005894437
40,35.5,-116.875,0.0052809375
41,35.5,-116.25,0.0048004244
42,35.5,-115.625,0.004285267
43,36.0,-121.25,0.006088946
44,36.0,-120.625,0.0052782483
45,36.0,-120.0,0.0052879825
46,36.0,-119.375,0.0065171323
47,36.0,-118.75,0.0066772825
48,36.0,-118.125,0.0059381374
49,36.0,-117.5,0.0057262178
50,36.0,-116.875,0.005197448
51,36.0,-116.25,0.004593176
52,36.5,-121.875,0.006966201
53,36.5,-121.25,0.006297447
54,36.5,-120.625,0.0052608377
55,36.5,-120.0,0.005704981
56,36.5,-119.375,0.0070181782
57,36.5,-118.75,0.0064785234
58,36.5,-118.125,0.0051867343
59,36.5,-117.5,0.0043819062
60,36.5,-116.875,0.004260128
61,37.0,-121.875,0.006887007
62,37.0,-121.25,0.006322658
63,37.0,-120.625,0.0058859214
64,37.0,-120.0,0.006788146
65,37.0,-119.375,0.00724405
66,37.0,-118.75,0.005937422
67,37.0,-118.125,0.0044995868
68,37.0,-117.5,0.0037403211
69,37.5,-121.875,0.0070407516
70,37.5,-121.25,0.006339103
71,37.5,-120.625,0.0063013923
72,37.5,-120.0,0.0070612063
73,37.5,-119.375,0.006676087
74,37.5,-118.75,0.005539274
75,37.5,-118.125,0.0042035184
76,38.0,-122.5,0.0073578837
77,38.0,-121.875,0.00721823
78,38.0,-121.25,0.006681845
79,38.0,-120.625,0.0066111856
80,38.0,-120.0,0.00677932
81,38.0,-119.375,0.0058812206
82,38.0,-118.75,0.0050028004
83,38.5,-123.125,0.00726061
84,38.5,-122.5,0.007405245
85,38.5,-121.875,0.0074815587
86,38.5,-121.25,0.0069915256
87,38.5,-120.625,0.0064626224
88,38.5,-120.0,0.006347665
89,38.5,-119.375,0.005827114
90,39.0,-123.125,0.0069926516
91,39.0,-122.5,0.00721948
92,39.0,-121.875,0.007772543
93,39.0,-121.25,0.00689956
94,39.0,-120.625,0.0063212947
95,39.5,-123.75,0.007203977
96,39.5,-123.125,0.006749736
97,39.5,-122.5,0.0070816264
98,39.5,-121.875,0.007848559
99,39.5,-121.25,0.0066977385
100,39.5,-120.625,0.0060939533
101,40.0,-123.75,0.0069888155
102,40.0,-123.125,0.0068598506
103,40.0,-122.5,0.0073857177
104,40.0,-121.875,0.0078051784
105,40.0,-121.25,0.0064878757
106,40.0,-120.625,0.006535679
107,40.0,-120.0,0.006610092
108,40.5,-124.375,0.007312643
109,40.5,-123.75,0.006823087
110,40.5,-123.125,0.006959213
111,40.5,-122.5,0.00777593
112,40.5,-121.875,0.007897026
113,40.5,-121.25,0.0066649187
114,40.5,-120.625,0.006519345
115,40.5,-120.0,0.0063303546
116,41.0,-123.75,0.0069023487
117,41.0,-123.125,0.006525632
118,41.0,-122.5,0.006753624
119,41.0,-121.875,0.0075218417
120,41.0,-121.25,0.0068238582
121,41.0,-120.625,0.0063029206
122,41.0,-120.0,0.0059070843
123,41.5,-123.75,0.0066811987
124,41.5,-123.125,0.0063522416
125,41.5,-122.5,0.006239805
126,41.5,-121.875,0.0062581147
127,41.5,-121.25,0.006168297
128,41.5,-120.625,0.005863181
129,41.5,-120.0,0.0056134914
130,42.0,-123.125,0.0063239145
131,42.0,-122.5,0.006173702
132,42.0,-121.875,0.006018564
