Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0054441593
1,33.0,-116.25,0.005156482
2,33.0,-115.625,0.0050954414
3,33.0,-115.0,0.005091106
4,33.5,-117.5,0.0051339706
5,33.5,-116.875,0.004588469
6,33.5,-116.25,0.0042288764
7,33.5,-115.625,0.0043608514
8,33.5,-115.0,0.004678594
9,34.0,-118.125,0.0044265916
10,34.0,-117.5,0.004002511
11,34.0,-116.875,0.0035921258
12,34.0,-116.25,0.0035159576
13,34.0,-115.625,0.0037718096
14,34.0,-115.0,0.004172802
15,34.5,-120.0,0.0048866183
16,34.5,-119.375,0.0039638025
17,34.5,-118.75,0.0034699421
18,34.5,-118.125,0.0032283755
19,34.5,-117.5,0.0031198142
20,34.5,-116.875,0.003118023
21,34.5,-116.25,0.0033194653
22,34.5,-115.625,0.003525283
23,34.5,-115.0,0.0037957293
24,35.0,-120.625,0.0046243756
25,35.0,-120.0,0.0038837912
26,35.0,-119.375,0.00390159
27,35.0,-118.75,0.0031371235
28,35.0,-118.125,0.0026637625
29,35.0,-117.5,0.002770927
30,35.0,-116.875,0.0028779234
31,35.0,-116.25,0.0031909922
32,35.0,-115.625,0.0033027316
33,35.0,-115.0,0.0034934871
34,35.5,-120.625,0.004206028
35,35.5,-120.0,0.0040797107
36,35.5,-119.375,0.0043513
37,35.5,-118.75,0.0034276939
38,35.5,-118.125,0.0024732722
39,35.5,-117.5,0.0026090909
40,35.5,-116.875,0.002744942
41,35.5,-116.25,0.003072244
42,35.5,-115.625,0.0031223835
43,36.0,-121.25,0.004505701
44,36.0,-120.625,0.004038582
45,36.0,-120.0,0.004214575
46,36.0,-119.375,0.004239444
47,36.0,-118.75,0.0028164946
48,36.0,-118.125,0.002404993
49,36.0,-117.5,0.0025455363
50,36.0,-116.875,0.0026659372
51,36.0,-116.25,0.0028910928
52,36.5,-121.875,0.005311997
53,36.5,-121.25,0.0042378134
54,36.5,-120.625,0.0041572065
55,36.5,-120.0,0.004175117
56,36.5,-119.375,0.003461754
57,36.5,-118.75,0.0023791164
58,36.5,-118.125,0.002423597
59,36.5,-117.5,0.0025153162
60,36.5,-116.875,0.002565967
61,37.0,-121.875,0.0045280405
62,37.0,-121.25,0.0040643015
63,37.0,-120.625,0.0039432575
64,37.0,-120.0,0.0034228826
65,37.0,-119.375,0.0025804718
66,37.0,-118.75,0.002165268
67,37.0,-118.125,0.002438384
68,37.0,-117.5,0.0024934544
69,37.5,-121.875,0.003801042
70,37.5,-121.25,0.0037859352
71,37.5,-120.625,0.0032520397
72,37.5,-120.0,0.002403212
73,37.5,-119.375,0.0020363622
74,37.5,-118.75,0.002218675
75,37.5,-118.125,0.002453657
76,38.0,-122.5,0.003340778
77,38.0,-121.875,0.0031466214
78,38.0,-121.25,0.0033903883
79,38.0,-120.625,0.0027505422
80,38.0,-120.0,0.0020025407
81,38.0,-119.375,0.001863883
82,38.0,-118.75,0.0022895397
83,38.5,-123.125,0.0034520885
84,38.5,-122.5,0.002679886
85,38.5,-121.875,0.002789668
86,38.5,-121.25,0.0026433931
87,38.5,-120.625,0.002329979
88,38.5,-120.0,0.0020339005
89,38.5,-119.375,0.0021906686
90,39.0,-123.125,0.0024088332
91,39.0,-122.5,0.00246631
92,39.0,-121.875,0.0025447619
93,39.0,-121.25,0.0022529683
94,39.0,-120.625,0.0019790803
95,39.5,-123.75,0.0034898862
96,39.5,-123.125,0.0018569377
97,39.5,-122.5,0.0023809916
98,39.5,-121.875,0.0023591649
99,39.5,-121.25,0.0018958044
100,39.5,-120.625,0.001736979
101,40.0,-123.75,0.003201752
102,40.0,-123.125,0.0020019286
103,40.0,-122.5,0.0023476637
104,40.0,-121.875,0.0022338273
105,40.0,-121.25,0.0016866502
106,40.0,-120.625,0.0016790266
107,40.0,-120.0,0.0016625482
108,40.5,-124.375,0.0052044676
109,40.5,-123.75,0.0030343689
110,40.5,-123.125,0.0021778957
111,40.5,-122.5,0.0022810448
112,40.5,-121.875,0.0022000012
113,40.5,-121.25,0.0014807289
114,40.5,-120.625,0.0015998958
115,40.5,-120.0,0.0016315047
116,41.0,-123.75,0.0033418536
117,41.0,-123.125,0.0022999279
118,41.0,-122.5,0.0020993182
119,41.0,-121.875,0.0020695755
120,41.0,-121.25,0.0015914813
121,41.0,-120.625,0.0014067926
122,41.0,-120.0,0.0013634292
123,41.5,-123.75,0.0035077343
124,41.5,-123.125,0.0023616303
125,41.5,-122.5,0.002046949
126,41.5,-121.875,0.0020256122
127,41.5,-121.25,0.0019050784
128,41.5,-120.625,0.0016194762
129,41.5,-120.0,0.0014909981
130,42.0,-123.125,0.002481485
131,42.0,-122.5,0.0023413524
132,42.0,-121.875,0.0021164694
