Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.009645209
1,33.0,-116.25,0.010331576
2,33.0,-115.625,0.011943403
3,33.0,-115.0,0.012546494
4,33.5,-117.5,0.0099712
5,33.5,-116.875,0.00946859
6,33.5,-116.25,0.011080316
7,33.5,-115.625,0.01295445
8,33.5,-115.0,0.013321925
9,34.0,-118.125,0.008975075
10,34.0,-117.5,0.008776369
11,34.0,-116.875,0.009456837
12,34.0,-116.25,0.0108170835
13,34.0,-115.625,0.012133293
14,34.0,-115.0,0.013206557
15,34.5,-120.0,0.0090014255
16,34.5,-119.375,0.007457871
17,34.5,-118.75,0.0073068547
18,34.5,-118.125,0.007492157
19,34.5,-117.5,0.008445371
20,34.5,-116.875,0.009657784
21,34.5,-116.25,0.010724877
22,34.5,-115.625,0.011543762
23,34.5,-115.0,0.012469161
24,35.0,-120.625,0.008597485
25,35.0,-120.0,0.006939205
26,35.0,-119.375,0.005847571
27,35.0,-118.75,0.005441164
28,35.0,-118.125,0.0063722357
29,35.0,-117.5,0.007867853
30,35.0,-116.875,0.009653896
31,35.0,-116.25,0.010484021
32,35.0,-115.625,0.010849878
33,35.0,-115.0,0.011473843
34,35.5,-120.625,0.006976081
35,35.5,-120.0,0.00592545
36,35.5,-119.375,0.0053922604
37,35.5,-118.75,0.0053026397
38,35.5,-118.125,0.0065267975
39,35.5,-117.5,0.0075396025
40,35.5,-116.875,0.009134746
41,35.5,-116.25,0.010139946
42,35.5,-115.625,0.0099754855
43,36.0,-121.25,0.0058737583
44,36.0,-120.625,0.0053249826
45,36.0,-120.0,0.0049883896
46,36.0,-119.375,0.0051204953
47,36.0,-118.75,0.005819265
48,36.0,-118.125,0.0075954758
49,36.0,-117.5,0.008433296
50,36.0,-116.875,0.00904343
51,36.0,-116.25,0.010094398
52,36.5,-121.875,0.008523151
53,36.5,-121.25,0.0058732554
54,36.5,-120.625,0.004964839
55,36.5,-120.0,0.0047971965
56,36.5,-119.375,0.005247269
57,36.5,-118.75,0.006317754
58,36.5,-118.125,0.008355762
59,36.5,-117.5,0.009710489
60,36.5,-116.875,0.009518634
61,37.0,-121.875,0.00794341
62,37.0,-121.25,0.0059535205
63,37.0,-120.625,0.005454071
64,37.0,-120.0,0.0049786572
65,37.0,-119.375,0.00568866
66,37.0,-118.75,0.0068212054
67,37.0,-118.125,0.009313569
68,37.0,-117.5,0.0107452
69,37.5,-121.875,0.008088174
70,37.5,-121.25,0.0061524473
71,37.5,-120.625,0.0053410903
72,37.5,-120.0,0.0050891526
73,37.5,-119.375,0.0064089843
74,37.5,-118.75,0.007476754
75,37.5,-118.125,0.010255376
76,38.0,-122.5,0.008606165
77,38.0,-121.875,0.008717942
78,38.0,-121.25,0.007149883
79,38.0,-120.625,0.005339345
80,38.0,-120.0,0.0054990724
81,38.0,-119.375,0.006893423
82,38.0,-118.75,0.008705476
83,38.5,-123.125,0.007970225
84,38.5,-122.5,0.006924275
85,38.5,-121.875,0.007634189
86,38.5,-121.25,0.0065592844
87,38.5,-120.625,0.0043993406
88,38.5,-120.0,0.0054711825
89,38.5,-119.375,0.007542986
90,39.0,-123.125,0.0063497717
91,39.0,-122.5,0.0049154675
92,39.0,-121.875,0.005681323
93,39.0,-121.25,0.004963124
94,39.0,-120.625,0.0033304335
95,39.5,-123.75,0.008001537
96,39.5,-123.125,0.0052559893
97,39.5,-122.5,0.0037078597
98,39.5,-121.875,0.003998046
99,39.5,-121.25,0.003043592
100,39.5,-120.625,0.0025556122
101,40.0,-123.75,0.007352691
102,40.0,-123.125,0.004698605
103,40.0,-122.5,0.0031908627
104,40.0,-121.875,0.0028253868
105,40.0,-121.25,0.0025501952
106,40.0,-120.625,0.0025576253
107,40.0,-120.0,0.0030944555
108,40.5,-124.375,0.009045031
109,40.5,-123.75,0.007121891
110,40.5,-123.125,0.004608397
111,40.5,-122.5,0.0036771528
112,40.5,-121.875,0.0028309508
113,40.5,-121.25,0.0029183228
114,40.5,-120.625,0.0032211887
115,40.5,-120.0,0.003462138
116,41.0,-123.75,0.007007347
117,41.0,-123.125,0.004646833
118,41.0,-122.5,0.004045795
119,41.0,-121.875,0.0042238827
120,41.0,-121.25,0.003798169
121,41.0,-120.625,0.0037773717
122,41.0,-120.0,0.0038814356
123,41.5,-123.75,0.0064247516
124,41.5,-123.125,0.0051039895
125,41.5,-122.5,0.004698584
126,41.5,-121.875,0.0050155637
127,41.5,-121.25,0.005085383
128,41.5,-120.625,0.0046360274
129,41.5,-120.0,0.0044364105
130,42.0,-123.125,0.005958224
131,42.0,-122.5,0.0057127103
132,42.0,-121.875,0.006044131
