Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.007211681
1,33.0,-116.25,0.0057828543
2,33.0,-115.625,0.0052988767
3,33.0,-115.0,0.0051486925
4,33.5,-117.5,0.0078549385
5,33.5,-116.875,0.006329537
6,33.5,-116.25,0.005012077
7,33.5,-115.625,0.0048383996
8,33.5,-115.0,0.0048449025
9,34.0,-118.125,0.0077932184
10,34.0,-117.5,0.0072899424
11,34.0,-116.875,0.0056464286
12,34.0,-116.25,0.0038243688
13,34.0,-115.625,0.0041422085
14,34.0,-115.0,0.004144388
15,34.5,-120.0,0.0075877723
16,34.5,-119.375,0.00619911
17,34.5,-118.75,0.0063345176
18,34.5,-118.125,0.006488403
19,34.5,-117.5,0.006334955
20,34.5,-116.875,0.005691804
21,34.5,-116.25,0.0047416906
22,34.5,-115.625,0.004325244
23,34.5,-115.0,0.0038626837
24,35.0,-120.625,0.008146355
25,35.0,-120.0,0.0072522038
26,35.0,-119.375,0.0066118273
27,35.0,-118.75,0.0062803715
28,35.0,-118.125,0.0057960823
29,35.0,-117.5,0.0055042785
30,35.0,-116.875,0.0051221712
31,35.0,-116.25,0.0045081894
32,35.0,-115.625,0.0035687408
33,35.0,-115.0,0.003425528
34,35.5,-120.625,0.007796273
35,35.5,-120.0,0.00715162
36,35.5,-119.375,0.0070000403
37,35.5,-118.75,0.0066718883
38,35.5,-118.125,0.00533523
39,35.5,-117.5,0.004966245
40,35.5,-116.875,0.004701415
41,35.5,-116.25,0.004069695
42,35.5,-115.625,0.00314438
43,36.0,-121.25,0.0078044
44,36.0,-120.625,0.007555761
45,36.0,-120.0,0.0071278573
46,36.0,-119.375,0.00712214
47,36.0,-118.75,0.006361455
48,36.0,-118.125,0.00441971
49,36.0,-117.5,0.0044490574
50,36.0,-116.875,0.0043755793
51,36.0,-116.25,0.0038461145
52,36.5,-121.875,0.007927049
53,36.5,-121.25,0.007713605
54,36.5,-120.625,0.0074260123
55,36.5,-120.0,0.007300017
56,36.5,-119.375,0.006947721
57,36.5,-118.75,0.005183399
58,36.5,-118.125,0.004306163
59,36.5,-117.5,0.004254148
60,36.5,-116.875,0.004039343
61,37.0,-121.875,0.007665191
62,37.0,-121.25,0.007489784
63,37.0,-120.625,0.007361893
64,37.0,-120.0,0.0072412384
65,37.0,-119.375,0.0060606785
66,37.0,-118.75,0.0043304865
67,37.0,-118.125,0.004423591
68,37.0,-117.5,0.003864472
69,37.5,-121.875,0.007658962
70,37.5,-121.25,0.00728328
71,37.5,-120.625,0.0072186464
72,37.5,-120.0,0.0063868645
73,37.5,-119.375,0.004979613
74,37.5,-118.75,0.0044130455
75,37.5,-118.125,0.0043710484
76,38.0,-122.5,0.007955871
77,38.0,-121.875,0.00775595
78,38.0,-121.25,0.007460103
79,38.0,-120.625,0.0071031735
80,38.0,-120.0,0.005835496
81,38.0,-119.375,0.0043449593
82,38.0,-118.75,0.004490781
83,38.5,-123.125,0.008152483
84,38.5,-122.5,0.008218382
85,38.5,-121.875,0.007832762
86,38.5,-121.25,0.007668534
87,38.5,-120.625,0.006985141
88,38.5,-120.0,0.0056611393
89,38.5,-119.375,0.00465993
90,39.0,-123.125,0.008386315
91,39.0,-122.5,0.008482118
92,39.0,-121.875,0.008359488
93,39.0,-121.25,0.007863623
94,39.0,-120.625,0.006940006
95,39.5,-123.75,0.008156625
96,39.5,-123.125,0.008333971
97,39.5,-122.5,0.008539574
98,39.5,-121.875,0.008560012
99,39.5,-121.25,0.00771446
100,39.5,-120.625,0.0067769364
101,40.0,-123.75,0.00817638
102,40.0,-123.125,0.008330495
103,40.0,-122.5,0.008804241
104,40.0,-121.875,0.008473441
105,40.0,-121.25,0.007465334
106,40.0,-120.625,0.0070296098
107,40.0,-120.0,0.0066203033
108,40.5,-124.375,0.007892686
109,40.5,-123.75,0.00799096
110,40.5,-123.125,0.008280929
111,40.5,-122.5,0.009046766
112,40.5,-121.875,0.0088483635
113,40.5,-121.25,0.007551285
114,40.5,-120.625,0.007203344
115,40.5,-120.0,0.006922895
116,41.0,-123.75,0.007841314
117,41.0,-123.125,0.007843764
118,41.0,-122.5,0.008254612
119,41.0,-121.875,0.008600297
120,41.0,-121.25,0.0077485
121,41.0,-120.625,0.007078767
122,41.0,-120.0,0.0067403093
123,41.5,-123.75,0.0077837985
124,41.5,-123.125,0.007607696
125,41.5,-122.5,0.007526918
126,41.5,-121.875,0.007255869
127,41.5,-121.25,0.0071513876
128,41.5,-120.625,0.0068644104
129,41.5,-120.0,0.0064240363
130,42.0,-123.125,0.0075957123
131,42.0,-122.5,0.0074355262
132,42.0,-121.875,0.007022172
