Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.012742344
1,33.0,-116.25,0.012134614
2,33.0,-115.625,0.011996076
3,33.0,-115.0,0.010520454
4,33.5,-117.5,0.013459516
5,33.5,-116.875,0.012086113
6,33.5,-116.25,0.011388251
7,33.5,-115.625,0.010971251
8,33.5,-115.0,0.009319515
9,34.0,-118.125,0.0129188
10,34.0,-117.5,0.012476527
11,34.0,-116.875,0.011385175
12,34.0,-116.25,0.010904706
13,34.0,-115.625,0.0103973085
14,34.0,-115.0,0.008742568
15,34.5,-120.0,0.012084316
16,34.5,-119.375,0.0114602
17,34.5,-118.75,0.011546272
18,34.5,-118.125,0.0118742315
19,34.5,-117.5,0.011530745
20,34.5,-116.875,0.011225861
21,34.5,-116.25,0.0110370815
22,34.5,-115.625,0.010122108
23,34.5,-115.0,0.009026057
24,35.0,-120.625,0.011700827
25,35.0,-120.0,0.01083557
26,35.0,-119.375,0.011306695
27,35.0,-118.75,0.011411916
28,35.0,-118.125,0.011581332
29,35.0,-117.5,0.011738424
30,35.0,-116.875,0.011800484
31,35.0,-116.25,0.011372621
32,35.0,-115.625,0.010253299
33,35.0,-115.0,0.00956312
34,35.5,-120.625,0.01103012
35,35.5,-120.0,0.0107213445
36,35.5,-119.375,0.011846756
37,35.5,-118.75,0.011420574
38,35.5,-118.125,0.010956284
39,35.5,-117.5,0.011691642
40,35.5,-116.875,0.012266413
41,35.5,-116.25,0.011726716
42,35.5,-115.625,0.010683543
43,36.0,-121.25,0.009813326
44,36.0,-120.625,0.0101653915
45,36.0,-120.0,0.010502894
46,36.0,-119.375,0.011431576
47,36.0,-118.75,0.010288203
48,36.0,-118.125,0.009854118
49,36.0,-117.5,0.011154854
50,36.0,-116.875,0.011903666
51,36.0,-116.25,0.011543013
52,36.5,-121.875,0.009836242
53,36.5,-121.25,0.009534919
54,36.5,-120.625,0.009800543
55,36.5,-120.0,0.010104953
56,36.5,-119.375,0.009935261
57,36.5,-118.75,0.008740035
58,36.5,-118.125,0.008855539
59,36.5,-117.5,0.010969828
60,36.5,-116.875,0.0110571785
61,37.0,-121.875,0.008688561
62,37.0,-121.25,0.0089672385
63,37.0,-120.625,0.00916249
64,37.0,-120.0,0.009302684
65,37.0,-119.375,0.008623469
66,37.0,-118.75,0.007721279
67,37.0,-118.125,0.00891854
68,37.0,-117.5,0.009938794
69,37.5,-121.875,0.008554678
70,37.5,-121.25,0.008046507
71,37.5,-120.625,0.008146448
72,37.5,-120.0,0.008585005
73,37.5,-119.375,0.0076266564
74,37.5,-118.75,0.0076318695
75,37.5,-118.125,0.0090565
76,38.0,-122.5,0.009487847
77,38.0,-121.875,0.009224396
78,38.0,-121.25,0.00822211
79,38.0,-120.625,0.007920007
80,38.0,-120.0,0.008140613
81,38.0,-119.375,0.0073791645
82,38.0,-118.75,0.008355564
83,38.5,-123.125,0.0093279695
84,38.5,-122.5,0.008433228
85,38.5,-121.875,0.008489877
86,38.5,-121.25,0.007877001
87,38.5,-120.625,0.007537902
88,38.5,-120.0,0.007863021
89,38.5,-119.375,0.007993097
90,39.0,-123.125,0.0074910973
91,39.0,-122.5,0.006971692
92,39.0,-121.875,0.007671189
93,39.0,-121.25,0.0069380035
94,39.0,-120.625,0.007148029
95,39.5,-123.75,0.008606601
96,39.5,-123.125,0.006279042
97,39.5,-122.5,0.0060827904
98,39.5,-121.875,0.0066261515
99,39.5,-121.25,0.006134046
100,39.5,-120.625,0.0071212393
101,40.0,-123.75,0.0074173915
102,40.0,-123.125,0.005681004
103,40.0,-122.5,0.0057674986
104,40.0,-121.875,0.0059483
105,40.0,-121.25,0.006104436
106,40.0,-120.625,0.007246275
107,40.0,-120.0,0.008255797
108,40.5,-124.375,0.009157167
109,40.5,-123.75,0.006490312
110,40.5,-123.125,0.005429417
111,40.5,-122.5,0.0053919707
112,40.5,-121.875,0.0056821574
113,40.5,-121.25,0.0062824883
114,40.5,-120.625,0.007314397
115,40.5,-120.0,0.008023157
116,41.0,-123.75,0.0066955574
117,41.0,-123.125,0.0054310635
118,41.0,-122.5,0.005293085
119,41.0,-121.875,0.005348222
120,41.0,-121.25,0.0062854607
121,41.0,-120.625,0.0070067453
122,41.0,-120.0,0.0071747378
123,41.5,-123.75,0.006883543
124,41.5,-123.125,0.005574893
125,41.5,-122.5,0.0053744377
126,41.5,-121.875,0.005418783
127,41.5,-121.25,0.006062364
128,41.5,-120.625,0.00647666
129,41.5,-120.0,0.006296666
130,42.0,-123.125,0.005888022
131,42.0,-122.5,0.0054809786
132,42.0,-121.875,0.0056106127
