Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0014200778
1,33.0,-116.25,0.0011685665
2,33.0,-115.625,0.0014681765
3,33.0,-115.0,0.0010485571
4,33.5,-117.5,0.0015847649
5,33.5,-116.875,0.0011731478
6,33.5,-116.25,0.0012191038
7,33.5,-115.625,0.0011935503
8,33.5,-115.0,0.0010469748
9,34.0,-118.125,0.0013712671
10,34.0,-117.5,0.0011532945
11,34.0,-116.875,0.001059197
12,34.0,-116.25,0.0010386698
13,34.0,-115.625,0.0010459371
14,34.0,-115.0,0.001085292
15,34.5,-120.0,0.0030595474
16,34.5,-119.375,0.0015941719
17,34.5,-118.75,0.0012486812
18,34.5,-118.125,0.0011685117
19,34.5,-117.5,0.0010896929
20,34.5,-116.875,0.001046785
21,34.5,-116.25,0.0010468686
22,34.5,-115.625,0.0010786018
23,34.5,-115.0,0.0011153944
24,35.0,-120.625,0.0034584384
25,35.0,-120.0,0.002579458
26,35.0,-119.375,0.0022018238
27,35.0,-118.75,0.0013426766
28,35.0,-118.125,0.0011733543
29,35.0,-117.5,0.0011307193
30,35.0,-116.875,0.0010921204
31,35.0,-116.25,0.001092079
32,35.0,-115.625,0.0010934192
33,35.0,-115.0,0.0011310038
34,35.5,-120.625,0.0027742584
35,35.5,-120.0,0.0027151906
36,35.5,-119.375,0.0029433256
37,35.5,-118.75,0.0019029757
38,35.5,-118.125,0.001290048
39,35.5,-117.5,0.001209784
40,35.5,-116.875,0.0011781167
41,35.5,-116.25,0.0011766894
42,35.5,-115.625,0.0011802593
43,36.0,-121.25,0.0028341308
44,36.0,-120.625,0.002560408
45,36.0,-120.0,0.0026368015
46,36.0,-119.375,0.0029974983
47,36.0,-118.75,0.0019758816
48,36.0,-118.125,0.0013527521
49,36.0,-117.5,0.0012731255
50,36.0,-116.875,0.0012740223
51,36.0,-116.25,0.0012884921
52,36.5,-121.875,0.0034555674
53,36.5,-121.25,0.0028453467
54,36.5,-120.625,0.002649566
55,36.5,-120.0,0.0028006912
56,36.5,-119.375,0.0025846337
57,36.5,-118.75,0.0015743781
58,36.5,-118.125,0.0012889177
59,36.5,-117.5,0.0013632701
60,36.5,-116.875,0.0013989527
61,37.0,-121.875,0.0033859974
62,37.0,-121.25,0.0030244396
63,37.0,-120.625,0.0028841945
64,37.0,-120.0,0.0026754865
65,37.0,-119.375,0.001863605
66,37.0,-118.75,0.0014827269
67,37.0,-118.125,0.0014620153
68,37.0,-117.5,0.0015064194
69,37.5,-121.875,0.0035486033
70,37.5,-121.25,0.0032771118
71,37.5,-120.625,0.003017296
72,37.5,-120.0,0.0024001629
73,37.5,-119.375,0.0017528003
74,37.5,-118.75,0.001491528
75,37.5,-118.125,0.001535138
76,38.0,-122.5,0.003935727
77,38.0,-121.875,0.003781113
78,38.0,-121.25,0.0033321318
79,38.0,-120.625,0.0028329792
80,38.0,-120.0,0.0021250045
81,38.0,-119.375,0.001552927
82,38.0,-118.75,0.0016216924
83,38.5,-123.125,0.0045145648
84,38.5,-122.5,0.004035299
85,38.5,-121.875,0.0041323607
86,38.5,-121.25,0.0032573442
87,38.5,-120.625,0.002833211
88,38.5,-120.0,0.0020359806
89,38.5,-119.375,0.0016164278
90,39.0,-123.125,0.0042786677
91,39.0,-122.5,0.0042598066
92,39.0,-121.875,0.004452117
93,39.0,-121.25,0.004162425
94,39.0,-120.625,0.0033956843
95,39.5,-123.75,0.0050892844
96,39.5,-123.125,0.0040937276
97,39.5,-122.5,0.004432959
98,39.5,-121.875,0.0043814112
99,39.5,-121.25,0.0037207662
100,39.5,-120.625,0.0031844645
101,40.0,-123.75,0.0051980237
102,40.0,-123.125,0.004493966
103,40.0,-122.5,0.004666339
104,40.0,-121.875,0.0041676047
105,40.0,-121.25,0.003184987
106,40.0,-120.625,0.0024860275
107,40.0,-120.0,0.0019586792
108,40.5,-124.375,0.0055232556
109,40.5,-123.75,0.005205739
110,40.5,-123.125,0.004817759
111,40.5,-122.5,0.004697374
112,40.5,-121.875,0.0038667817
113,40.5,-121.25,0.0031846876
114,40.5,-120.625,0.0024454903
115,40.5,-120.0,0.0022141181
116,41.0,-123.75,0.0052202228
117,41.0,-123.125,0.004712352
118,41.0,-122.5,0.004494184
119,41.0,-121.875,0.0035926197
120,41.0,-121.25,0.0031975566
121,41.0,-120.625,0.0029876952
122,41.0,-120.0,0.0029546318
123,41.5,-123.75,0.0051204944
124,41.5,-123.125,0.0046818615
125,41.5,-122.5,0.0042131655
126,41.5,-121.875,0.003923495
127,41.5,-121.25,0.0033980648
128,41.5,-120.625,0.0033133316
129,41.5,-120.0,0.0033037013
130,42.0,-123.125,0.0045268866
131,42.0,-122.5,0.0041658515
132,42.0,-121.875,0.0040035383
