Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0046907356
1,33.0,-116.25,0.0041848626
2,33.0,-115.625,0.004194221
3,33.0,-115.0,0.004061427
4,33.5,-117.5,0.0046715327
5,33.5,-116.875,0.0040807
6,33.5,-116.25,0.003711501
7,33.5,-115.625,0.0036567838
8,33.5,-115.0,0.0034269914
9,34.0,-118.125,0.0037345737
10,34.0,-117.5,0.0036833535
11,34.0,-116.875,0.0035419066
12,34.0,-116.25,0.0031894196
13,34.0,-115.625,0.0029814343
14,34.0,-115.0,0.0027109908
15,34.5,-120.0,0.0043925983
16,34.5,-119.375,0.003754094
17,34.5,-118.75,0.0034919095
18,34.5,-118.125,0.0030928291
19,34.5,-117.5,0.0028106694
20,34.5,-116.875,0.0026882219
21,34.5,-116.25,0.0026611767
22,34.5,-115.625,0.0025851529
23,34.5,-115.0,0.002414538
24,35.0,-120.625,0.0047746473
25,35.0,-120.0,0.0038981119
26,35.0,-119.375,0.003800744
27,35.0,-118.75,0.003785332
28,35.0,-118.125,0.0029946016
29,35.0,-117.5,0.0024613396
30,35.0,-116.875,0.002330566
31,35.0,-116.25,0.0024466256
32,35.0,-115.625,0.0024696554
33,35.0,-115.0,0.0023400702
34,35.5,-120.625,0.0043204166
35,35.5,-120.0,0.003895908
36,35.5,-119.375,0.0040284763
37,35.5,-118.75,0.0037617525
38,35.5,-118.125,0.0024165253
39,35.5,-117.5,0.0018807049
40,35.5,-116.875,0.0019724409
41,35.5,-116.25,0.0022100017
42,35.5,-115.625,0.002149527
43,36.0,-121.25,0.0046413722
44,36.0,-120.625,0.004020311
45,36.0,-120.0,0.0039643995
46,36.0,-119.375,0.004103976
47,36.0,-118.75,0.0029967688
48,36.0,-118.125,0.0016702483
49,36.0,-117.5,0.0014340499
50,36.0,-116.875,0.0015710592
51,36.0,-116.25,0.0017713485
52,36.5,-121.875,0.0053546163
53,36.5,-121.25,0.004453349
54,36.5,-120.625,0.004016697
55,36.5,-120.0,0.004180335
56,36.5,-119.375,0.0036987318
57,36.5,-118.75,0.0021811344
58,36.5,-118.125,0.0015322961
59,36.5,-117.5,0.0013432401
60,36.5,-116.875,0.0013989677
61,37.0,-121.875,0.005025095
62,37.0,-121.25,0.004370891
63,37.0,-120.625,0.0042225164
64,37.0,-120.0,0.0037961167
65,37.0,-119.375,0.0026843778
66,37.0,-118.75,0.0017084609
67,37.0,-118.125,0.0014507785
68,37.0,-117.5,0.0013309492
69,37.5,-121.875,0.0048357644
70,37.5,-121.25,0.004229904
71,37.5,-120.625,0.00401867
72,37.5,-120.0,0.003054185
73,37.5,-119.375,0.0022057714
74,37.5,-118.75,0.0016420438
75,37.5,-118.125,0.0013950956
76,38.0,-122.5,0.004768699
77,38.0,-121.875,0.004387275
78,38.0,-121.25,0.003891297
79,38.0,-120.625,0.0033482695
80,38.0,-120.0,0.0024346674
81,38.0,-119.375,0.0018011668
82,38.0,-118.75,0.001562132
83,38.5,-123.125,0.0045429673
84,38.5,-122.5,0.0040467293
85,38.5,-121.875,0.0037989654
86,38.5,-121.25,0.0035416149
87,38.5,-120.625,0.0028532438
88,38.5,-120.0,0.0021874306
89,38.5,-119.375,0.0016790442
90,39.0,-123.125,0.003987123
91,39.0,-122.5,0.0037307923
92,39.0,-121.875,0.0036067052
93,39.0,-121.25,0.00329002
94,39.0,-120.625,0.0026953565
95,39.5,-123.75,0.0044147996
96,39.5,-123.125,0.003573643
97,39.5,-122.5,0.0035774873
98,39.5,-121.875,0.0034195855
99,39.5,-121.25,0.0029654559
100,39.5,-120.625,0.002393786
101,40.0,-123.75,0.004077339
102,40.0,-123.125,0.003404961
103,40.0,-122.5,0.0035495034
104,40.0,-121.875,0.0031688295
105,40.0,-121.25,0.0026224877
106,40.0,-120.625,0.0022906659
107,40.0,-120.0,0.0019843995
108,40.5,-124.375,0.0043083807
109,40.5,-123.75,0.0038775278
110,40.5,-123.125,0.0034086332
111,40.5,-122.5,0.0034417126
112,40.5,-121.875,0.0029674533
113,40.5,-121.25,0.0023806097
114,40.5,-120.625,0.002226238
115,40.5,-120.0,0.0019836088
116,41.0,-123.75,0.003899551
117,41.0,-123.125,0.003260972
118,41.0,-122.5,0.003089769
119,41.0,-121.875,0.0029431332
120,41.0,-121.25,0.0024165136
121,41.0,-120.625,0.0021491672
122,41.0,-120.0,0.0019469358
123,41.5,-123.75,0.0038235951
124,41.5,-123.125,0.003367029
125,41.5,-122.5,0.0030781685
126,41.5,-121.875,0.0027962097
127,41.5,-121.25,0.0026268482
128,41.5,-120.625,0.0022515706
129,41.5,-120.0,0.00198145
130,42.0,-123.125,0.0035742063
131,42.0,-122.5,0.0032859195
132,42.0,-121.875,0.0028599529
