Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.006993581
1,33.0,-116.25,0.0062973215
2,33.0,-115.625,0.0061021657
3,33.0,-115.0,0.0057959617
4,33.5,-117.5,0.008025526
5,33.5,-116.875,0.0067459885
6,33.5,-116.25,0.005958255
7,33.5,-115.625,0.0055374783
8,33.5,-115.0,0.0053531113
9,34.0,-118.125,0.007943514
10,34.0,-117.5,0.0071963076
11,34.0,-116.875,0.00621077
12,34.0,-116.25,0.0055073737
13,34.0,-115.625,0.005084723
14,34.0,-115.0,0.004854509
15,34.5,-120.0,0.007774683
16,34.5,-119.375,0.0068358234
17,34.5,-118.75,0.0067955535
18,34.5,-118.125,0.006524613
19,34.5,-117.5,0.005959232
20,34.5,-116.875,0.0055885655
21,34.5,-116.25,0.005208131
22,34.5,-115.625,0.004768137
23,34.5,-115.0,0.004536511
24,35.0,-120.625,0.007966149
25,35.0,-120.0,0.006743384
26,35.0,-119.375,0.0057045617
27,35.0,-118.75,0.005228177
28,35.0,-118.125,0.005334646
29,35.0,-117.5,0.0051104915
30,35.0,-116.875,0.0048478697
31,35.0,-116.25,0.0048315576
32,35.0,-115.625,0.004421422
33,35.0,-115.0,0.0044080536
34,35.5,-120.625,0.0072385357
35,35.5,-120.0,0.006620308
36,35.5,-119.375,0.0063214586
37,35.5,-118.75,0.0047583967
38,35.5,-118.125,0.00495197
39,35.5,-117.5,0.0050007864
40,35.5,-116.875,0.0047127414
41,35.5,-116.25,0.0047384994
42,35.5,-115.625,0.0045725605
43,36.0,-121.25,0.0071652834
44,36.0,-120.625,0.00642426
45,36.0,-120.0,0.006281342
46,36.0,-119.375,0.0059067816
47,36.0,-118.75,0.0045420965
48,36.0,-118.125,0.004705394
49,36.0,-117.5,0.004840211
50,36.0,-116.875,0.004680945
51,36.0,-116.25,0.00470799
52,36.5,-121.875,0.008082865
53,36.5,-121.25,0.006329821
54,36.5,-120.625,0.005584028
55,36.5,-120.0,0.0058949417
56,36.5,-119.375,0.005183567
57,36.5,-118.75,0.004345164
58,36.5,-118.125,0.0044590356
59,36.5,-117.5,0.0048140795
60,36.5,-116.875,0.0044784504
61,37.0,-121.875,0.007830798
62,37.0,-121.25,0.006754013
63,37.0,-120.625,0.006395072
64,37.0,-120.0,0.005695036
65,37.0,-119.375,0.0044950554
66,37.0,-118.75,0.0039392216
67,37.0,-118.125,0.004540472
68,37.0,-117.5,0.0046668747
69,37.5,-121.875,0.0076593324
70,37.5,-121.25,0.006697439
71,37.5,-120.625,0.0061372514
72,37.5,-120.0,0.005158919
73,37.5,-119.375,0.0042890455
74,37.5,-118.75,0.0036637152
75,37.5,-118.125,0.004328178
76,38.0,-122.5,0.007376017
77,38.0,-121.875,0.007472386
78,38.0,-121.25,0.0069525726
79,38.0,-120.625,0.0059131924
80,38.0,-120.0,0.004881409
81,38.0,-119.375,0.0042433986
82,38.0,-118.75,0.004055111
83,38.5,-123.125,0.007601787
84,38.5,-122.5,0.0068186377
85,38.5,-121.875,0.0071673193
86,38.5,-121.25,0.0066399933
87,38.5,-120.625,0.0056793056
88,38.5,-120.0,0.0047171027
89,38.5,-119.375,0.0041403524
90,39.0,-123.125,0.0065063364
91,39.0,-122.5,0.006295672
92,39.0,-121.875,0.0066857412
93,39.0,-121.25,0.0061229174
94,39.0,-120.625,0.0052695894
95,39.5,-123.75,0.0073977527
96,39.5,-123.125,0.006166375
97,39.5,-122.5,0.0063541755
98,39.5,-121.875,0.0063867443
99,39.5,-121.25,0.0058362386
100,39.5,-120.625,0.004644896
101,40.0,-123.75,0.006876785
102,40.0,-123.125,0.005844275
103,40.0,-122.5,0.0063447575
104,40.0,-121.875,0.0063308547
105,40.0,-121.25,0.0051621995
106,40.0,-120.625,0.0042853854
107,40.0,-120.0,0.0038231967
108,40.5,-124.375,0.0074587776
109,40.5,-123.75,0.006487187
110,40.5,-123.125,0.0059448252
111,40.5,-122.5,0.006522948
112,40.5,-121.875,0.006092152
113,40.5,-121.25,0.004714389
114,40.5,-120.625,0.004059511
115,40.5,-120.0,0.003759884
116,41.0,-123.75,0.00638139
117,41.0,-123.125,0.005769146
118,41.0,-122.5,0.006172105
119,41.0,-121.875,0.0057490324
120,41.0,-121.25,0.004433319
121,41.0,-120.625,0.003899875
122,41.0,-120.0,0.003731452
123,41.5,-123.75,0.00620066
124,41.5,-123.125,0.0055821
125,41.5,-122.5,0.005754082
126,41.5,-121.875,0.0054448005
127,41.5,-121.25,0.00445029
128,41.5,-120.625,0.003940498
129,41.5,-120.0,0.0038372846
130,42.0,-123.125,0.0056537488
131,42.0,-122.5,0.005774777
132,42.0,-121.875,0.0050794175
