Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.004806346
1,33.0,-116.25,0.003091355
2,33.0,-115.625,0.0023339046
3,33.0,-115.0,0.0021239591
4,33.5,-117.5,0.00611236
5,33.5,-116.875,0.003678955
6,33.5,-116.25,0.002214177
7,33.5,-115.625,0.0019619078
8,33.5,-115.0,0.0017745383
9,34.0,-118.125,0.0054976777
10,34.0,-117.5,0.004287408
11,34.0,-116.875,0.0029122932
12,34.0,-116.25,0.002115832
13,34.0,-115.625,0.0020354255
14,34.0,-115.0,0.0018337158
15,34.5,-120.0,0.0060582845
16,34.5,-119.375,0.0049000247
17,34.5,-118.75,0.004535202
18,34.5,-118.125,0.0039050113
19,34.5,-117.5,0.003216858
20,34.5,-116.875,0.00267143
21,34.5,-116.25,0.0025284553
22,34.5,-115.625,0.0023114646
23,34.5,-115.0,0.001956958
24,35.0,-120.625,0.0067141573
25,35.0,-120.0,0.0057619386
26,35.0,-119.375,0.005299646
27,35.0,-118.75,0.00501991
28,35.0,-118.125,0.004106332
29,35.0,-117.5,0.0036150108
30,35.0,-116.875,0.0032187337
31,35.0,-116.25,0.0031254701
32,35.0,-115.625,0.0024702426
33,35.0,-115.0,0.0019694336
34,35.5,-120.625,0.0062379315
35,35.5,-120.0,0.0060032657
36,35.5,-119.375,0.0059012664
37,35.5,-118.75,0.005283627
38,35.5,-118.125,0.0040437416
39,35.5,-117.5,0.0036731455
40,35.5,-116.875,0.003508072
41,35.5,-116.25,0.0032326942
42,35.5,-115.625,0.002524691
43,36.0,-121.25,0.0062621864
44,36.0,-120.625,0.0059659462
45,36.0,-120.0,0.005972763
46,36.0,-119.375,0.005859881
47,36.0,-118.75,0.004667076
48,36.0,-118.125,0.0036090955
49,36.0,-117.5,0.0032797202
50,36.0,-116.875,0.003255137
51,36.0,-116.25,0.0029084682
52,36.5,-121.875,0.0067690783
53,36.5,-121.25,0.0061412533
54,36.5,-120.625,0.005958764
55,36.5,-120.0,0.0059964354
56,36.5,-119.375,0.005477792
57,36.5,-118.75,0.004166217
58,36.5,-118.125,0.003444575
59,36.5,-117.5,0.0029162029
60,36.5,-116.875,0.002610707
61,37.0,-121.875,0.0064920434
62,37.0,-121.25,0.0061052456
63,37.0,-120.625,0.006035212
64,37.0,-120.0,0.005772798
65,37.0,-119.375,0.0048542246
66,37.0,-118.75,0.0037574128
67,37.0,-118.125,0.0031956097
68,37.0,-117.5,0.0027747059
69,37.5,-121.875,0.0063462
70,37.5,-121.25,0.006001804
71,37.5,-120.625,0.005901646
72,37.5,-120.0,0.005333243
73,37.5,-119.375,0.004331584
74,37.5,-118.75,0.003585391
75,37.5,-118.125,0.002916251
76,38.0,-122.5,0.006752753
77,38.0,-121.875,0.0064176377
78,38.0,-121.25,0.006173055
79,38.0,-120.625,0.005713631
80,38.0,-120.0,0.004784982
81,38.0,-119.375,0.0038482174
82,38.0,-118.75,0.003396987
83,38.5,-123.125,0.006693192
84,38.5,-122.5,0.006257666
85,38.5,-121.875,0.00620822
86,38.5,-121.25,0.0060056895
87,38.5,-120.625,0.0053828047
88,38.5,-120.0,0.0043350584
89,38.5,-119.375,0.0034118062
90,39.0,-123.125,0.0058920286
91,39.0,-122.5,0.0058093425
92,39.0,-121.875,0.0059969365
93,39.0,-121.25,0.005706876
94,39.0,-120.625,0.005024239
95,39.5,-123.75,0.006345849
96,39.5,-123.125,0.004887965
97,39.5,-122.5,0.005237682
98,39.5,-121.875,0.0058647753
99,39.5,-121.25,0.0053218273
100,39.5,-120.625,0.0044809775
101,40.0,-123.75,0.0056754104
102,40.0,-123.125,0.004493858
103,40.0,-122.5,0.0049123266
104,40.0,-121.875,0.005431732
105,40.0,-121.25,0.0045680148
106,40.0,-120.625,0.004132675
107,40.0,-120.0,0.0036420447
108,40.5,-124.375,0.0064797723
109,40.5,-123.75,0.005383421
110,40.5,-123.125,0.0046033827
111,40.5,-122.5,0.004791495
112,40.5,-121.875,0.0049548727
113,40.5,-121.25,0.004069081
114,40.5,-120.625,0.003824603
115,40.5,-120.0,0.003566161
116,41.0,-123.75,0.005348585
117,41.0,-123.125,0.0044194222
118,41.0,-122.5,0.004297501
119,41.0,-121.875,0.0045231623
120,41.0,-121.25,0.0041443044
121,41.0,-120.625,0.0035989464
122,41.0,-120.0,0.0032663408
123,41.5,-123.75,0.005167549
124,41.5,-123.125,0.004367189
125,41.5,-122.5,0.004082897
126,41.5,-121.875,0.0038811078
127,41.5,-121.25,0.0039159018
128,41.5,-120.625,0.003556923
129,41.5,-120.0,0.0031669328
130,42.0,-123.125,0.0044333097
131,42.0,-122.5,0.0041489396
132,42.0,-121.875,0.003766884
