Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0035828548
1,33.0,-116.25,0.0030564566
2,33.0,-115.625,0.0033062466
3,33.0,-115.0,0.0034266685
4,33.5,-117.5,0.004201746
5,33.5,-116.875,0.0030887753
6,33.5,-116.25,0.002839933
7,33.5,-115.625,0.0030496984
8,33.5,-115.0,0.003412062
9,34.0,-118.125,0.003461016
10,34.0,-117.5,0.0030085437
11,34.0,-116.875,0.0026859066
12,34.0,-116.25,0.0026405528
13,34.0,-115.625,0.0029041115
14,34.0,-115.0,0.0034662236
15,34.5,-120.0,0.005489847
16,34.5,-119.375,0.0044236435
17,34.5,-118.75,0.003533655
18,34.5,-118.125,0.003187679
19,34.5,-117.5,0.0029169656
20,34.5,-116.875,0.0027886638
21,34.5,-116.25,0.0027526468
22,34.5,-115.625,0.0028892427
23,34.5,-115.0,0.0033179896
24,35.0,-120.625,0.006395647
25,35.0,-120.0,0.0058125914
26,35.0,-119.375,0.0061933673
27,35.0,-118.75,0.004155586
28,35.0,-118.125,0.0031339272
29,35.0,-117.5,0.003014625
30,35.0,-116.875,0.0028875286
31,35.0,-116.25,0.0028583296
32,35.0,-115.625,0.0028343517
33,35.0,-115.0,0.003173342
34,35.5,-120.625,0.0059232246
35,35.5,-120.0,0.00626299
36,35.5,-119.375,0.00720804
37,35.5,-118.75,0.0046204454
38,35.5,-118.125,0.0031407233
39,35.5,-117.5,0.0030535469
40,35.5,-116.875,0.0029938163
41,35.5,-116.25,0.0029197885
42,35.5,-115.625,0.00290736
43,36.0,-121.25,0.005382813
44,36.0,-120.625,0.005643671
45,36.0,-120.0,0.006290823
46,36.0,-119.375,0.0066870996
47,36.0,-118.75,0.004406585
48,36.0,-118.125,0.003236009
49,36.0,-117.5,0.0030761333
50,36.0,-116.875,0.00300471
51,36.0,-116.25,0.0029213354
52,36.5,-121.875,0.006466634
53,36.5,-121.25,0.0053073536
54,36.5,-120.625,0.0057765027
55,36.5,-120.0,0.006539322
56,36.5,-119.375,0.0061733867
57,36.5,-118.75,0.0041770693
58,36.5,-118.125,0.0033312964
59,36.5,-117.5,0.003224564
60,36.5,-116.875,0.0029743435
61,37.0,-121.875,0.006140707
62,37.0,-121.25,0.005588213
63,37.0,-120.625,0.006333982
64,37.0,-120.0,0.0067838915
65,37.0,-119.375,0.005610768
66,37.0,-118.75,0.0038642194
67,37.0,-118.125,0.003408638
68,37.0,-117.5,0.00320353
69,37.5,-121.875,0.006665087
70,37.5,-121.25,0.006016809
71,37.5,-120.625,0.0063958135
72,37.5,-120.0,0.005732128
73,37.5,-119.375,0.0048564016
74,37.5,-118.75,0.0039023384
75,37.5,-118.125,0.0035599594
76,38.0,-122.5,0.0076824836
77,38.0,-121.875,0.006957413
78,38.0,-121.25,0.0064279237
79,38.0,-120.625,0.005569095
80,38.0,-120.0,0.0045728874
81,38.0,-119.375,0.003976352
82,38.0,-118.75,0.0038325398
83,38.5,-123.125,0.0077546337
84,38.5,-122.5,0.007070446
85,38.5,-121.875,0.006259915
86,38.5,-121.25,0.0058024707
87,38.5,-120.625,0.004673846
88,38.5,-120.0,0.0037942221
89,38.5,-119.375,0.003539768
90,39.0,-123.125,0.0071778004
91,39.0,-122.5,0.0070145973
92,39.0,-121.875,0.0060506086
93,39.0,-121.25,0.0053441417
94,39.0,-120.625,0.004297201
95,39.5,-123.75,0.0083607575
96,39.5,-123.125,0.0070754834
97,39.5,-122.5,0.0070539606
98,39.5,-121.875,0.005733131
99,39.5,-121.25,0.004985842
100,39.5,-120.625,0.0044681616
101,40.0,-123.75,0.008212504
102,40.0,-123.125,0.007502192
103,40.0,-122.5,0.007159041
104,40.0,-121.875,0.0057056956
105,40.0,-121.25,0.0051867585
106,40.0,-120.625,0.0047999746
107,40.0,-120.0,0.0044220435
108,40.5,-124.375,0.008417833
109,40.5,-123.75,0.007860368
110,40.5,-123.125,0.007732958
111,40.5,-122.5,0.007194974
112,40.5,-121.875,0.0058353147
113,40.5,-121.25,0.0053239428
114,40.5,-120.625,0.0048622997
115,40.5,-120.0,0.004455395
116,41.0,-123.75,0.0071719135
117,41.0,-123.125,0.0071693123
118,41.0,-122.5,0.0067250733
119,41.0,-121.875,0.0060214526
120,41.0,-121.25,0.0054430426
121,41.0,-120.625,0.004936293
122,41.0,-120.0,0.0046068444
123,41.5,-123.75,0.006387753
124,41.5,-123.125,0.0062752925
125,41.5,-122.5,0.006030559
126,41.5,-121.875,0.0057723075
127,41.5,-121.25,0.005497121
128,41.5,-120.625,0.0052002645
129,41.5,-120.0,0.0048727784
130,42.0,-123.125,0.005613655
131,42.0,-122.5,0.0057577174
132,42.0,-121.875,0.0056990837
