Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.006372512
1,33.0,-116.25,0.0062751956
2,33.0,-115.625,0.0068580527
3,33.0,-115.0,0.00701657
4,33.5,-117.5,0.007522159
5,33.5,-116.875,0.005793994
6,33.5,-116.25,0.0057598236
7,33.5,-115.625,0.005976207
8,33.5,-115.0,0.0061235367
9,34.0,-118.125,0.0054770135
10,34.0,-117.5,0.004995537
11,34.0,-116.875,0.005021667
12,34.0,-116.25,0.0052045216
13,34.0,-115.625,0.0056651477
14,34.0,-115.0,0.0060599763
15,34.5,-120.0,0.0060959104
16,34.5,-119.375,0.0033124173
17,34.5,-118.75,0.0036715157
18,34.5,-118.125,0.0040102657
19,34.5,-117.5,0.0042389357
20,34.5,-116.875,0.004560186
21,34.5,-116.25,0.004949531
22,34.5,-115.625,0.005441593
23,34.5,-115.0,0.0057690707
24,35.0,-120.625,0.0086453045
25,35.0,-120.0,0.0058178455
26,35.0,-119.375,0.003991186
27,35.0,-118.75,0.0034993738
28,35.0,-118.125,0.003921749
29,35.0,-117.5,0.004258941
30,35.0,-116.875,0.0046179425
31,35.0,-116.25,0.004929072
32,35.0,-115.625,0.0052200537
33,35.0,-115.0,0.0054107993
34,35.5,-120.625,0.007986328
35,35.5,-120.0,0.0067392606
36,35.5,-119.375,0.005629867
37,35.5,-118.75,0.0033713735
38,35.5,-118.125,0.003760685
39,35.5,-117.5,0.0041825036
40,35.5,-116.875,0.0045583043
41,35.5,-116.25,0.0046240063
42,35.5,-115.625,0.004650071
43,36.0,-121.25,0.007922624
44,36.0,-120.625,0.0071543516
45,36.0,-120.0,0.0064806626
46,36.0,-119.375,0.004915656
47,36.0,-118.75,0.003040699
48,36.0,-118.125,0.0029876092
49,36.0,-117.5,0.0035927852
50,36.0,-116.875,0.004147556
51,36.0,-116.25,0.0040130513
52,36.5,-121.875,0.008685115
53,36.5,-121.25,0.0077118543
54,36.5,-120.625,0.007047403
55,36.5,-120.0,0.0063096266
56,36.5,-119.375,0.0037428811
57,36.5,-118.75,0.0024908201
58,36.5,-118.125,0.002352632
59,36.5,-117.5,0.0030963235
60,36.5,-116.875,0.0035042635
61,37.0,-121.875,0.008131554
62,37.0,-121.25,0.0076992325
63,37.0,-120.625,0.0071816645
64,37.0,-120.0,0.005364323
65,37.0,-119.375,0.003190265
66,37.0,-118.75,0.0019724194
67,37.0,-118.125,0.0021130624
68,37.0,-117.5,0.0026561972
69,37.5,-121.875,0.007819283
70,37.5,-121.25,0.0073282868
71,37.5,-120.625,0.0065698423
72,37.5,-120.0,0.004466686
73,37.5,-119.375,0.0025870383
74,37.5,-118.75,0.0016997646
75,37.5,-118.125,0.0020386116
76,38.0,-122.5,0.008159597
77,38.0,-121.875,0.0077878404
78,38.0,-121.25,0.0074000508
79,38.0,-120.625,0.005999781
80,38.0,-120.0,0.004030017
81,38.0,-119.375,0.0021754699
82,38.0,-118.75,0.0017159828
83,38.5,-123.125,0.008277473
84,38.5,-122.5,0.00735506
85,38.5,-121.875,0.0071233422
86,38.5,-121.25,0.006909423
87,38.5,-120.625,0.005354361
88,38.5,-120.0,0.0037189694
89,38.5,-119.375,0.0019338168
90,39.0,-123.125,0.0071723512
91,39.0,-122.5,0.006646196
92,39.0,-121.875,0.006803701
93,39.0,-121.25,0.0061291973
94,39.0,-120.625,0.004930034
95,39.5,-123.75,0.008207236
96,39.5,-123.125,0.006371742
97,39.5,-122.5,0.006012028
98,39.5,-121.875,0.006197521
99,39.5,-121.25,0.0053883386
100,39.5,-120.625,0.0046173977
101,40.0,-123.75,0.007302165
102,40.0,-123.125,0.0057413676
103,40.0,-122.5,0.0056190523
104,40.0,-121.875,0.005629992
105,40.0,-121.25,0.00464809
106,40.0,-120.625,0.0038856156
107,40.0,-120.0,0.0032069578
108,40.5,-124.375,0.008369789
109,40.5,-123.75,0.0063988795
110,40.5,-123.125,0.00535043
111,40.5,-122.5,0.0052049416
112,40.5,-121.875,0.005247064
113,40.5,-121.25,0.0041325437
114,40.5,-120.625,0.0028072577
115,40.5,-120.0,0.0024372246
116,41.0,-123.75,0.0058917864
117,41.0,-123.125,0.004844682
118,41.0,-122.5,0.0049557346
119,41.0,-121.875,0.004820147
120,41.0,-121.25,0.0036384014
121,41.0,-120.625,0.0024184512
122,41.0,-120.0,0.0020567023
123,41.5,-123.75,0.005742801
124,41.5,-123.125,0.004645375
125,41.5,-122.5,0.0047115404
126,41.5,-121.875,0.0046669752
127,41.5,-121.25,0.0036711665
128,41.5,-120.625,0.0025289927
129,41.5,-120.0,0.0019308346
130,42.0,-123.125,0.0048565846
131,42.0,-122.5,0.0043380246
132,42.0,-121.875,0.0042887414
