Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0067776884
1,33.0,-116.25,0.005769998
2,33.0,-115.625,0.005508082
3,33.0,-115.0,0.005060448
4,33.5,-117.5,0.007608844
5,33.5,-116.875,0.006175554
6,33.5,-116.25,0.005327471
7,33.5,-115.625,0.005011988
8,33.5,-115.0,0.0047535393
9,34.0,-118.125,0.007094909
10,34.0,-117.5,0.0064448095
11,34.0,-116.875,0.005474336
12,34.0,-116.25,0.0046419366
13,34.0,-115.625,0.0042445115
14,34.0,-115.0,0.004005633
15,34.5,-120.0,0.006691361
16,34.5,-119.375,0.005849469
17,34.5,-118.75,0.0060200538
18,34.5,-118.125,0.005711922
19,34.5,-117.5,0.005242393
20,34.5,-116.875,0.004934834
21,34.5,-116.25,0.0045627546
22,34.5,-115.625,0.0041612554
23,34.5,-115.0,0.0037257515
24,35.0,-120.625,0.006864983
25,35.0,-120.0,0.006184641
26,35.0,-119.375,0.006124631
27,35.0,-118.75,0.0061208378
28,35.0,-118.125,0.0054345713
29,35.0,-117.5,0.0051875436
30,35.0,-116.875,0.004891016
31,35.0,-116.25,0.0046440107
32,35.0,-115.625,0.0040503643
33,35.0,-115.0,0.0037446704
34,35.5,-120.625,0.006451801
35,35.5,-120.0,0.006227367
36,35.5,-119.375,0.0064525474
37,35.5,-118.75,0.0062576425
38,35.5,-118.125,0.005354455
39,35.5,-117.5,0.0052019763
40,35.5,-116.875,0.0049305162
41,35.5,-116.25,0.004569741
42,35.5,-115.625,0.0039962586
43,36.0,-121.25,0.0063452963
44,36.0,-120.625,0.0061655543
45,36.0,-120.0,0.0061506187
46,36.0,-119.375,0.006536164
47,36.0,-118.75,0.005943391
48,36.0,-118.125,0.0051087122
49,36.0,-117.5,0.004903924
50,36.0,-116.875,0.0047302893
51,36.0,-116.25,0.0043852534
52,36.5,-121.875,0.006803964
53,36.5,-121.25,0.006329741
54,36.5,-120.625,0.005915117
55,36.5,-120.0,0.006344236
56,36.5,-119.375,0.006623672
57,36.5,-118.75,0.005565693
58,36.5,-118.125,0.0048981346
59,36.5,-117.5,0.0042668986
60,36.5,-116.875,0.0041151154
61,37.0,-121.875,0.006741801
62,37.0,-121.25,0.0062557855
63,37.0,-120.625,0.0061441623
64,37.0,-120.0,0.006670665
65,37.0,-119.375,0.00618865
66,37.0,-118.75,0.0051124343
67,37.0,-118.125,0.004923631
68,37.0,-117.5,0.0040460955
69,37.5,-121.875,0.006809508
70,37.5,-121.25,0.0063537117
71,37.5,-120.625,0.006464172
72,37.5,-120.0,0.006538095
73,37.5,-119.375,0.0056144265
74,37.5,-118.75,0.004954704
75,37.5,-118.125,0.004903763
76,38.0,-122.5,0.006583754
77,38.0,-121.875,0.006746251
78,38.0,-121.25,0.0065847933
79,38.0,-120.625,0.006415392
80,38.0,-120.0,0.005715082
81,38.0,-119.375,0.0049614757
82,38.0,-118.75,0.0050814566
83,38.5,-123.125,0.00637686
84,38.5,-122.5,0.006532921
85,38.5,-121.875,0.0069795703
86,38.5,-121.25,0.0068050106
87,38.5,-120.625,0.005980102
88,38.5,-120.0,0.0050594653
89,38.5,-119.375,0.0045410935
90,39.0,-123.125,0.00600568
91,39.0,-122.5,0.006528936
92,39.0,-121.875,0.0073582754
93,39.0,-121.25,0.0067677926
94,39.0,-120.625,0.005570013
95,39.5,-123.75,0.006185323
96,39.5,-123.125,0.0056357817
97,39.5,-122.5,0.006740101
98,39.5,-121.875,0.007807556
99,39.5,-121.25,0.0063967574
100,39.5,-120.625,0.0051225936
101,40.0,-123.75,0.005889009
102,40.0,-123.125,0.0054178066
103,40.0,-122.5,0.0068804496
104,40.0,-121.875,0.007499697
105,40.0,-121.25,0.005665014
106,40.0,-120.625,0.0051134685
107,40.0,-120.0,0.005159506
108,40.5,-124.375,0.0058632176
109,40.5,-123.75,0.005639492
110,40.5,-123.125,0.0054166312
111,40.5,-122.5,0.0068751927
112,40.5,-121.875,0.007151549
113,40.5,-121.25,0.005459661
114,40.5,-120.625,0.0052322806
115,40.5,-120.0,0.0053363666
116,41.0,-123.75,0.005433164
117,41.0,-123.125,0.0050242334
118,41.0,-122.5,0.0061732573
119,41.0,-121.875,0.007285206
120,41.0,-121.25,0.00620736
121,41.0,-120.625,0.005352979
122,41.0,-120.0,0.0049282694
123,41.5,-123.75,0.005077477
124,41.5,-123.125,0.0048290887
125,41.5,-122.5,0.005465042
126,41.5,-121.875,0.006229159
127,41.5,-121.25,0.0065463274
128,41.5,-120.625,0.0060584466
129,41.5,-120.0,0.005326174
130,42.0,-123.125,0.004771428
131,42.0,-122.5,0.0052246223
132,42.0,-121.875,0.005633174
