Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.006739464
1,33.0,-116.25,0.0056348536
2,33.0,-115.625,0.005506652
3,33.0,-115.0,0.0053748772
4,33.5,-117.5,0.007816706
5,33.5,-116.875,0.006185411
6,33.5,-116.25,0.005322876
7,33.5,-115.625,0.005259225
8,33.5,-115.0,0.005046197
9,34.0,-118.125,0.007233662
10,34.0,-117.5,0.0067220777
11,34.0,-116.875,0.0057205767
12,34.0,-116.25,0.004755898
13,34.0,-115.625,0.0049265255
14,34.0,-115.0,0.0046510687
15,34.5,-120.0,0.006082002
16,34.5,-119.375,0.0048734946
17,34.5,-118.75,0.0049487976
18,34.5,-118.125,0.0054285475
19,34.5,-117.5,0.005438128
20,34.5,-116.875,0.005385198
21,34.5,-116.25,0.005308243
22,34.5,-115.625,0.0049650446
23,34.5,-115.0,0.0043601836
24,35.0,-120.625,0.0063057705
25,35.0,-120.0,0.0053083836
26,35.0,-119.375,0.0050743227
27,35.0,-118.75,0.0045233215
28,35.0,-118.125,0.0043021333
29,35.0,-117.5,0.0044409446
30,35.0,-116.875,0.004789073
31,35.0,-116.25,0.0051234616
32,35.0,-115.625,0.0045937267
33,35.0,-115.0,0.0040217135
34,35.5,-120.625,0.0055320202
35,35.5,-120.0,0.0051196576
36,35.5,-119.375,0.0051804087
37,35.5,-118.75,0.0046195053
38,35.5,-118.125,0.0036870055
39,35.5,-117.5,0.0036336556
40,35.5,-116.875,0.0038026872
41,35.5,-116.25,0.0040651863
42,35.5,-115.625,0.0040355306
43,36.0,-121.25,0.005578968
44,36.0,-120.625,0.0050744577
45,36.0,-120.0,0.0049031847
46,36.0,-119.375,0.0049530696
47,36.0,-118.75,0.0039618886
48,36.0,-118.125,0.0031569616
49,36.0,-117.5,0.0032959394
50,36.0,-116.875,0.0033357728
51,36.0,-116.25,0.0034109505
52,36.5,-121.875,0.006688125
53,36.5,-121.25,0.005608327
54,36.5,-120.625,0.0052432735
55,36.5,-120.0,0.0051930095
56,36.5,-119.375,0.0049224645
57,36.5,-118.75,0.0034448411
58,36.5,-118.125,0.0030509764
59,36.5,-117.5,0.0031445047
60,36.5,-116.875,0.0030891888
61,37.0,-121.875,0.0064960667
62,37.0,-121.25,0.005745435
63,37.0,-120.625,0.0056363656
64,37.0,-120.0,0.0054013296
65,37.0,-119.375,0.0042390726
66,37.0,-118.75,0.0029877143
67,37.0,-118.125,0.003349623
68,37.0,-117.5,0.0031609482
69,37.5,-121.875,0.00657654
70,37.5,-121.25,0.005984817
71,37.5,-120.625,0.00577887
72,37.5,-120.0,0.0047632395
73,37.5,-119.375,0.0036248264
74,37.5,-118.75,0.0032245042
75,37.5,-118.125,0.0035703722
76,38.0,-122.5,0.0068269316
77,38.0,-121.875,0.0067422427
78,38.0,-121.25,0.006333427
79,38.0,-120.625,0.005561315
80,38.0,-120.0,0.004106808
81,38.0,-119.375,0.0032127092
82,38.0,-118.75,0.0038514473
83,38.5,-123.125,0.0066970563
84,38.5,-122.5,0.0062826225
85,38.5,-121.875,0.0064301244
86,38.5,-121.25,0.006211493
87,38.5,-120.625,0.0052729766
88,38.5,-120.0,0.0042111394
89,38.5,-119.375,0.0039296695
90,39.0,-123.125,0.006080273
91,39.0,-122.5,0.0061898585
92,39.0,-121.875,0.006344463
93,39.0,-121.25,0.0058625564
94,39.0,-120.625,0.005318077
95,39.5,-123.75,0.006401489
96,39.5,-123.125,0.005424947
97,39.5,-122.5,0.0060303924
98,39.5,-121.875,0.0061248783
99,39.5,-121.25,0.005674521
100,39.5,-120.625,0.0051746783
101,40.0,-123.75,0.006050305
102,40.0,-123.125,0.005193521
103,40.0,-122.5,0.005826836
104,40.0,-121.875,0.005922509
105,40.0,-121.25,0.0057151397
106,40.0,-120.625,0.0052027577
107,40.0,-120.0,0.0049156086
108,40.5,-124.375,0.006673398
109,40.5,-123.75,0.005825458
110,40.5,-123.125,0.00536786
111,40.5,-122.5,0.0056689065
112,40.5,-121.875,0.0058629033
113,40.5,-121.25,0.0053210557
114,40.5,-120.625,0.005045793
115,40.5,-120.0,0.00473065
116,41.0,-123.75,0.0058015077
117,41.0,-123.125,0.0052177873
118,41.0,-122.5,0.0051901094
119,41.0,-121.875,0.005632832
120,41.0,-121.25,0.0050987317
121,41.0,-120.625,0.004501864
122,41.0,-120.0,0.0041842493
123,41.5,-123.75,0.005590049
124,41.5,-123.125,0.005027977
125,41.5,-122.5,0.004812959
126,41.5,-121.875,0.004534607
127,41.5,-121.25,0.004565055
128,41.5,-120.625,0.00430387
129,41.5,-120.0,0.0040699504
130,42.0,-123.125,0.0051656784
131,42.0,-122.5,0.0048053325
132,42.0,-121.875,0.0046146605
