Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0015958614
1,33.0,-116.25,0.0015716789
2,33.0,-115.625,0.0018076911
3,33.0,-115.0,0.0019472685
4,33.5,-117.5,0.0023055116
5,33.5,-116.875,0.0014141904
6,33.5,-116.25,0.0014568755
7,33.5,-115.625,0.0016247876
8,33.5,-115.0,0.0018339683
9,34.0,-118.125,0.0018118158
10,34.0,-117.5,0.0015781847
11,34.0,-116.875,0.0014426712
12,34.0,-116.25,0.0014688811
13,34.0,-115.625,0.0016559437
14,34.0,-115.0,0.0018208553
15,34.5,-120.0,0.0020182051
16,34.5,-119.375,0.0013454204
17,34.5,-118.75,0.0014527618
18,34.5,-118.125,0.001551433
19,34.5,-117.5,0.0015415832
20,34.5,-116.875,0.0015652414
21,34.5,-116.25,0.0016913972
22,34.5,-115.625,0.0016937345
23,34.5,-115.0,0.0017501175
24,35.0,-120.625,0.0022431163
25,35.0,-120.0,0.0013277776
26,35.0,-119.375,0.0013138262
27,35.0,-118.75,0.0012866067
28,35.0,-118.125,0.0012882919
29,35.0,-117.5,0.0014416951
30,35.0,-116.875,0.0015856706
31,35.0,-116.25,0.0017360864
32,35.0,-115.625,0.0014295025
33,35.0,-115.0,0.0016608238
34,35.5,-120.625,0.0018671919
35,35.5,-120.0,0.001755987
36,35.5,-119.375,0.0017243172
37,35.5,-118.75,0.0012174187
38,35.5,-118.125,0.0010382598
39,35.5,-117.5,0.0011785408
40,35.5,-116.875,0.0014874688
41,35.5,-116.25,0.0016726534
42,35.5,-115.625,0.0013623023
43,36.0,-121.25,0.0019053789
44,36.0,-120.625,0.0018714732
45,36.0,-120.0,0.0022216395
46,36.0,-119.375,0.0019708825
47,36.0,-118.75,0.0009776894
48,36.0,-118.125,0.000872457
49,36.0,-117.5,0.0010269237
50,36.0,-116.875,0.0013866448
51,36.0,-116.25,0.001584903
52,36.5,-121.875,0.002565801
53,36.5,-121.25,0.0018392996
54,36.5,-120.625,0.002109024
55,36.5,-120.0,0.002456201
56,36.5,-119.375,0.0015090434
57,36.5,-118.75,0.00073351985
58,36.5,-118.125,0.00071988633
59,36.5,-117.5,0.000991203
60,36.5,-116.875,0.0012996709
61,37.0,-121.875,0.0026366115
62,37.0,-121.25,0.0024198599
63,37.0,-120.625,0.0024522166
64,37.0,-120.0,0.0020255803
65,37.0,-119.375,0.0009984443
66,37.0,-118.75,0.0006321511
67,37.0,-118.125,0.0006644018
68,37.0,-117.5,0.0010645782
69,37.5,-121.875,0.0032414908
70,37.5,-121.25,0.0029548146
71,37.5,-120.625,0.0024495746
72,37.5,-120.0,0.0014103259
73,37.5,-119.375,0.0008390248
74,37.5,-118.75,0.0006986615
75,37.5,-118.125,0.0007545747
76,38.0,-122.5,0.0034758716
77,38.0,-121.875,0.0031620862
78,38.0,-121.25,0.0027333924
79,38.0,-120.625,0.0018726801
80,38.0,-120.0,0.0010825071
81,38.0,-119.375,0.00076585636
82,38.0,-118.75,0.00083569833
83,38.5,-123.125,0.0032766939
84,38.5,-122.5,0.002973167
85,38.5,-121.875,0.0028909377
86,38.5,-121.25,0.0023410372
87,38.5,-120.625,0.0015041718
88,38.5,-120.0,0.0010103208
89,38.5,-119.375,0.0008855604
90,39.0,-123.125,0.0024420305
91,39.0,-122.5,0.0026907187
92,39.0,-121.875,0.0025988177
93,39.0,-121.25,0.0019618259
94,39.0,-120.625,0.0014505358
95,39.5,-123.75,0.003079267
96,39.5,-123.125,0.0019014956
97,39.5,-122.5,0.002472264
98,39.5,-121.875,0.0024803614
99,39.5,-121.25,0.0019485207
100,39.5,-120.625,0.0015050876
101,40.0,-123.75,0.0024355066
102,40.0,-123.125,0.001965903
103,40.0,-122.5,0.0023357377
104,40.0,-121.875,0.0023237
105,40.0,-121.25,0.0020297682
106,40.0,-120.625,0.0018655384
107,40.0,-120.0,0.0019825057
108,40.5,-124.375,0.0034826405
109,40.5,-123.75,0.0023234817
110,40.5,-123.125,0.002224112
111,40.5,-122.5,0.0024113425
112,40.5,-121.875,0.002159042
113,40.5,-121.25,0.0018974257
114,40.5,-120.625,0.00213025
115,40.5,-120.0,0.0021525335
116,41.0,-123.75,0.0021960617
117,41.0,-123.125,0.001963183
118,41.0,-122.5,0.0021083727
119,41.0,-121.875,0.0021158725
120,41.0,-121.25,0.0018677184
121,41.0,-120.625,0.0018899068
122,41.0,-120.0,0.0018134784
123,41.5,-123.75,0.0026466157
124,41.5,-123.125,0.0021338034
125,41.5,-122.5,0.0020338858
126,41.5,-121.875,0.0021280781
127,41.5,-121.25,0.0020194182
128,41.5,-120.625,0.0017893836
129,41.5,-120.0,0.0016236668
130,42.0,-123.125,0.0024624525
131,42.0,-122.5,0.0022939544
132,42.0,-121.875,0.0021829323
