Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.008865465
1,33.0,-116.25,0.00790651
2,33.0,-115.625,0.007884166
3,33.0,-115.0,0.0075325533
4,33.5,-117.5,0.010821688
5,33.5,-116.875,0.009043113
6,33.5,-116.25,0.008674416
7,33.5,-115.625,0.008498452
8,33.5,-115.0,0.0073330593
9,34.0,-118.125,0.010042259
10,34.0,-117.5,0.009808765
11,34.0,-116.875,0.00957695
12,34.0,-116.25,0.009272051
13,34.0,-115.625,0.008546404
14,34.0,-115.0,0.0068465793
15,34.5,-120.0,0.008198893
16,34.5,-119.375,0.0073746797
17,34.5,-118.75,0.0074045532
18,34.5,-118.125,0.007834504
19,34.5,-117.5,0.008364123
20,34.5,-116.875,0.008944009
21,34.5,-116.25,0.009310347
22,34.5,-115.625,0.008819819
23,34.5,-115.0,0.0069550225
24,35.0,-120.625,0.0086145485
25,35.0,-120.0,0.0068455175
26,35.0,-119.375,0.0069027357
27,35.0,-118.75,0.0069575165
28,35.0,-118.125,0.0066583995
29,35.0,-117.5,0.0069318837
30,35.0,-116.875,0.007391401
31,35.0,-116.25,0.0079332655
32,35.0,-115.625,0.0077085085
33,35.0,-115.0,0.0066960095
34,35.5,-120.625,0.007674018
35,35.5,-120.0,0.0064492323
36,35.5,-119.375,0.0067664515
37,35.5,-118.75,0.0067596943
38,35.5,-118.125,0.006025908
39,35.5,-117.5,0.0061527197
40,35.5,-116.875,0.006686351
41,35.5,-116.25,0.006923493
42,35.5,-115.625,0.0067753755
43,36.0,-121.25,0.0065301377
44,36.0,-120.625,0.005675947
45,36.0,-120.0,0.0056719086
46,36.0,-119.375,0.0065311007
47,36.0,-118.75,0.0060620722
48,36.0,-118.125,0.005222429
49,36.0,-117.5,0.005239103
50,36.0,-116.875,0.0059554107
51,36.0,-116.25,0.0062211105
52,36.5,-121.875,0.008844053
53,36.5,-121.25,0.0060780705
54,36.5,-120.625,0.0052541443
55,36.5,-120.0,0.005524174
56,36.5,-119.375,0.0058619957
57,36.5,-118.75,0.005192473
58,36.5,-118.125,0.004692091
59,36.5,-117.5,0.0041637155
60,36.5,-116.875,0.004137362
61,37.0,-121.875,0.007394921
62,37.0,-121.25,0.0059390445
63,37.0,-120.625,0.0055636237
64,37.0,-120.0,0.005580403
65,37.0,-119.375,0.005281189
66,37.0,-118.75,0.0045595956
67,37.0,-118.125,0.0042328076
68,37.0,-117.5,0.0034876158
69,37.5,-121.875,0.006926281
70,37.5,-121.25,0.0055344705
71,37.5,-120.625,0.0054608355
72,37.5,-120.0,0.0051319967
73,37.5,-119.375,0.0047186078
74,37.5,-118.75,0.00430765
75,37.5,-118.125,0.003924124
76,38.0,-122.5,0.007890226
77,38.0,-121.875,0.0072612762
78,38.0,-121.25,0.0066204406
79,38.0,-120.625,0.005459752
80,38.0,-120.0,0.004746189
81,38.0,-119.375,0.0044882917
82,38.0,-118.75,0.004269786
83,38.5,-123.125,0.006862775
84,38.5,-122.5,0.005696067
85,38.5,-121.875,0.0057502147
86,38.5,-121.25,0.006254235
87,38.5,-120.625,0.0048395894
88,38.5,-120.0,0.0044816188
89,38.5,-119.375,0.0043823435
90,39.0,-123.125,0.005170179
91,39.0,-122.5,0.00499369
92,39.0,-121.875,0.0045905355
93,39.0,-121.25,0.004775358
94,39.0,-120.625,0.004393661
95,39.5,-123.75,0.0070674694
96,39.5,-123.125,0.004830558
97,39.5,-122.5,0.0050249263
98,39.5,-121.875,0.00420403
99,39.5,-121.25,0.004138177
100,39.5,-120.625,0.00415048
101,40.0,-123.75,0.0061732116
102,40.0,-123.125,0.005081872
103,40.0,-122.5,0.0053122267
104,40.0,-121.875,0.004295552
105,40.0,-121.25,0.0042770007
106,40.0,-120.625,0.004322858
107,40.0,-120.0,0.0043575293
108,40.5,-124.375,0.008287363
109,40.5,-123.75,0.0058907624
110,40.5,-123.125,0.0053072576
111,40.5,-122.5,0.0056306203
112,40.5,-121.875,0.0047999937
113,40.5,-121.25,0.004522323
114,40.5,-120.625,0.0046588113
115,40.5,-120.0,0.00463055
116,41.0,-123.75,0.0060622194
117,41.0,-123.125,0.005400069
118,41.0,-122.5,0.005391998
119,41.0,-121.875,0.0051153335
120,41.0,-121.25,0.00472451
121,41.0,-120.625,0.004768108
122,41.0,-120.0,0.004814087
123,41.5,-123.75,0.006502637
124,41.5,-123.125,0.005867574
125,41.5,-122.5,0.005538633
126,41.5,-121.875,0.005278327
127,41.5,-121.25,0.0049928953
128,41.5,-120.625,0.004883619
129,41.5,-120.0,0.004952242
130,42.0,-123.125,0.0064249057
131,42.0,-122.5,0.0060173776
132,42.0,-121.875,0.005620131
