Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0045930487
1,33.0,-116.25,0.003098218
2,33.0,-115.625,0.0028069944
3,33.0,-115.0,0.0020239523
4,33.5,-117.5,0.0061757653
5,33.5,-116.875,0.0037373172
6,33.5,-116.25,0.0024010339
7,33.5,-115.625,0.0020518447
8,33.5,-115.0,0.0017003197
9,34.0,-118.125,0.0044735265
10,34.0,-117.5,0.0035960414
11,34.0,-116.875,0.0022142814
12,34.0,-116.25,0.0018192227
13,34.0,-115.625,0.0017160083
14,34.0,-115.0,0.0017438051
15,34.5,-120.0,0.004966749
16,34.5,-119.375,0.0039790007
17,34.5,-118.75,0.0036397034
18,34.5,-118.125,0.0031291116
19,34.5,-117.5,0.0024135404
20,34.5,-116.875,0.0020054008
21,34.5,-116.25,0.0018053643
22,34.5,-115.625,0.0017054608
23,34.5,-115.0,0.0016509955
24,35.0,-120.625,0.005214272
25,35.0,-120.0,0.0041225464
26,35.0,-119.375,0.0042066462
27,35.0,-118.75,0.0041052857
28,35.0,-118.125,0.003134128
29,35.0,-117.5,0.0027361156
30,35.0,-116.875,0.0022523508
31,35.0,-116.25,0.0018728425
32,35.0,-115.625,0.001487587
33,35.0,-115.0,0.0015034033
34,35.5,-120.625,0.0043338477
35,35.5,-120.0,0.0040471065
36,35.5,-119.375,0.0047417465
37,35.5,-118.75,0.004264186
38,35.5,-118.125,0.002877027
39,35.5,-117.5,0.002556246
40,35.5,-116.875,0.0020316134
41,35.5,-116.25,0.0016359636
42,35.5,-115.625,0.0013804956
43,36.0,-121.25,0.004882563
44,36.0,-120.625,0.0039915214
45,36.0,-120.0,0.0041255276
46,36.0,-119.375,0.0048287017
47,36.0,-118.75,0.0036428475
48,36.0,-118.125,0.0023848666
49,36.0,-117.5,0.0022918915
50,36.0,-116.875,0.0017326116
51,36.0,-116.25,0.0015141326
52,36.5,-121.875,0.0061481153
53,36.5,-121.25,0.0050143
54,36.5,-120.625,0.004404695
55,36.5,-120.0,0.0046671
56,36.5,-119.375,0.0043174927
57,36.5,-118.75,0.0029360137
58,36.5,-118.125,0.0020920548
59,36.5,-117.5,0.0020929447
60,36.5,-116.875,0.0015755569
61,37.0,-121.875,0.0059000086
62,37.0,-121.25,0.0053012124
63,37.0,-120.625,0.005066452
64,37.0,-120.0,0.004577407
65,37.0,-119.375,0.0030259052
66,37.0,-118.75,0.0022520095
67,37.0,-118.125,0.00210359
68,37.0,-117.5,0.0017770125
69,37.5,-121.875,0.0058631417
70,37.5,-121.25,0.0054889
71,37.5,-120.625,0.0050069164
72,37.5,-120.0,0.0036312502
73,37.5,-119.375,0.002812122
74,37.5,-118.75,0.0019062804
75,37.5,-118.125,0.002003368
76,38.0,-122.5,0.006297099
77,38.0,-121.875,0.0059873885
78,38.0,-121.25,0.00560225
79,38.0,-120.625,0.00437087
80,38.0,-120.0,0.0026689472
81,38.0,-119.375,0.0022310563
82,38.0,-118.75,0.0020559323
83,38.5,-123.125,0.0060672755
84,38.5,-122.5,0.005864363
85,38.5,-121.875,0.0057415552
86,38.5,-121.25,0.005312459
87,38.5,-120.625,0.003879088
88,38.5,-120.0,0.0028236087
89,38.5,-119.375,0.002117792
90,39.0,-123.125,0.005279044
91,39.0,-122.5,0.005362522
92,39.0,-121.875,0.005584475
93,39.0,-121.25,0.0049431566
94,39.0,-120.625,0.003682892
95,39.5,-123.75,0.005664995
96,39.5,-123.125,0.00453754
97,39.5,-122.5,0.004856775
98,39.5,-121.875,0.00553309
99,39.5,-121.25,0.00477328
100,39.5,-120.625,0.0036550704
101,40.0,-123.75,0.0051090443
102,40.0,-123.125,0.004130818
103,40.0,-122.5,0.0049408567
104,40.0,-121.875,0.0054487255
105,40.0,-121.25,0.004274715
106,40.0,-120.625,0.0037055202
107,40.0,-120.0,0.0033703677
108,40.5,-124.375,0.005446981
109,40.5,-123.75,0.0046733213
110,40.5,-123.125,0.0041312543
111,40.5,-122.5,0.005174716
112,40.5,-121.875,0.0047440366
113,40.5,-121.25,0.0038643254
114,40.5,-120.625,0.0036293056
115,40.5,-120.0,0.003431029
116,41.0,-123.75,0.004735161
117,41.0,-123.125,0.0038986588
118,41.0,-122.5,0.004554289
119,41.0,-121.875,0.0044942237
120,41.0,-121.25,0.003776148
121,41.0,-120.625,0.0033611516
122,41.0,-120.0,0.0032027888
123,41.5,-123.75,0.0046645454
124,41.5,-123.125,0.0038893083
125,41.5,-122.5,0.0038011933
126,41.5,-121.875,0.0038042825
127,41.5,-121.25,0.0036803626
128,41.5,-120.625,0.0032745013
129,41.5,-120.0,0.0029103272
130,42.0,-123.125,0.003984241
131,42.0,-122.5,0.0037941725
132,42.0,-121.875,0.0035948406
