Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0065212124
1,33.0,-116.25,0.0043208473
2,33.0,-115.625,0.004287942
3,33.0,-115.0,0.0041892845
4,33.5,-117.5,0.007523972
5,33.5,-116.875,0.004348737
6,33.5,-116.25,0.0031833537
7,33.5,-115.625,0.0033951625
8,33.5,-115.0,0.0035936662
9,34.0,-118.125,0.007084006
10,34.0,-117.5,0.0048605516
11,34.0,-116.875,0.0035972318
12,34.0,-116.25,0.0028532248
13,34.0,-115.625,0.002793955
14,34.0,-115.0,0.0030889923
15,34.5,-120.0,0.007207542
16,34.5,-119.375,0.00480114
17,34.5,-118.75,0.004848765
18,34.5,-118.125,0.0044064927
19,34.5,-117.5,0.0031475385
20,34.5,-116.875,0.0027071026
21,34.5,-116.25,0.0026569031
22,34.5,-115.625,0.0027444875
23,34.5,-115.0,0.0028946055
24,35.0,-120.625,0.009206792
25,35.0,-120.0,0.0061387625
26,35.0,-119.375,0.0042142333
27,35.0,-118.75,0.003558107
28,35.0,-118.125,0.0030703228
29,35.0,-117.5,0.0030122213
30,35.0,-116.875,0.0027375252
31,35.0,-116.25,0.0026312505
32,35.0,-115.625,0.0026271846
33,35.0,-115.0,0.0027376867
34,35.5,-120.625,0.008463489
35,35.5,-120.0,0.0066890474
36,35.5,-119.375,0.005080658
37,35.5,-118.75,0.0030584596
38,35.5,-118.125,0.0026644685
39,35.5,-117.5,0.0027266715
40,35.5,-116.875,0.0027755077
41,35.5,-116.25,0.0026881024
42,35.5,-115.625,0.002597192
43,36.0,-121.25,0.008466018
44,36.0,-120.625,0.007081793
45,36.0,-120.0,0.006188962
46,36.0,-119.375,0.0049634576
47,36.0,-118.75,0.0026623446
48,36.0,-118.125,0.0025167589
49,36.0,-117.5,0.002630981
50,36.0,-116.875,0.0027392053
51,36.0,-116.25,0.0026700145
52,36.5,-121.875,0.009669627
53,36.5,-121.25,0.008187675
54,36.5,-120.625,0.0063985097
55,36.5,-120.0,0.0053930995
56,36.5,-119.375,0.0036829358
57,36.5,-118.75,0.0027172577
58,36.5,-118.125,0.0026394974
59,36.5,-117.5,0.0027480104
60,36.5,-116.875,0.0027773147
61,37.0,-121.875,0.009556522
62,37.0,-121.25,0.0084430585
63,37.0,-120.625,0.006691953
64,37.0,-120.0,0.0043267296
65,37.0,-119.375,0.002822208
66,37.0,-118.75,0.002642107
67,37.0,-118.125,0.002754761
68,37.0,-117.5,0.0028398868
69,37.5,-121.875,0.009706065
70,37.5,-121.25,0.00840905
71,37.5,-120.625,0.0060810936
72,37.5,-120.0,0.0035504885
73,37.5,-119.375,0.0026011535
74,37.5,-118.75,0.002523448
75,37.5,-118.125,0.002723991
76,38.0,-122.5,0.010086474
77,38.0,-121.875,0.009848262
78,38.0,-121.25,0.008569666
79,38.0,-120.625,0.0057108602
80,38.0,-120.0,0.0034237485
81,38.0,-119.375,0.0027475916
82,38.0,-118.75,0.0025766408
83,38.5,-123.125,0.00941019
84,38.5,-122.5,0.009404847
85,38.5,-121.875,0.009800762
86,38.5,-121.25,0.008636649
87,38.5,-120.625,0.005782362
88,38.5,-120.0,0.0035739995
89,38.5,-119.375,0.0029248793
90,39.0,-123.125,0.008523379
91,39.0,-122.5,0.008777205
92,39.0,-121.875,0.009464162
93,39.0,-121.25,0.008519429
94,39.0,-120.625,0.0060712495
95,39.5,-123.75,0.009281966
96,39.5,-123.125,0.007872269
97,39.5,-122.5,0.008403546
98,39.5,-121.875,0.009332304
99,39.5,-121.25,0.008014527
100,39.5,-120.625,0.0060919872
101,40.0,-123.75,0.008856129
102,40.0,-123.125,0.007547282
103,40.0,-122.5,0.008394543
104,40.0,-121.875,0.008976866
105,40.0,-121.25,0.007280283
106,40.0,-120.625,0.0061666225
107,40.0,-120.0,0.0051076664
108,40.5,-124.375,0.009252859
109,40.5,-123.75,0.008357368
110,40.5,-123.125,0.0076391236
111,40.5,-122.5,0.008321831
112,40.5,-121.875,0.008297618
113,40.5,-121.25,0.006628605
114,40.5,-120.625,0.0061258804
115,40.5,-120.0,0.005515855
116,41.0,-123.75,0.008143446
117,41.0,-123.125,0.0072522885
118,41.0,-122.5,0.00754575
119,41.0,-121.875,0.0077648456
120,41.0,-121.25,0.0067072217
121,41.0,-120.625,0.0060025584
122,41.0,-120.0,0.005494814
123,41.5,-123.75,0.008058409
124,41.5,-123.125,0.0070494306
125,41.5,-122.5,0.0066603892
126,41.5,-121.875,0.0067655775
127,41.5,-121.25,0.0066387434
128,41.5,-120.625,0.0060593802
129,41.5,-120.0,0.005489316
130,42.0,-123.125,0.007107543
131,42.0,-122.5,0.0066157137
132,42.0,-121.875,0.006496453
