Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.005956808
1,33.0,-116.25,0.005365973
2,33.0,-115.625,0.0053605665
3,33.0,-115.0,0.0049278834
4,33.5,-117.5,0.006174606
5,33.5,-116.875,0.0051469076
6,33.5,-116.25,0.0044653714
7,33.5,-115.625,0.0043317038
8,33.5,-115.0,0.0041743363
9,34.0,-118.125,0.00545115
10,34.0,-117.5,0.004859637
11,34.0,-116.875,0.0042301766
12,34.0,-116.25,0.0037348105
13,34.0,-115.625,0.0039397203
14,34.0,-115.0,0.004016205
15,34.5,-120.0,0.006643873
16,34.5,-119.375,0.0054827
17,34.5,-118.75,0.0054159462
18,34.5,-118.125,0.0048305923
19,34.5,-117.5,0.004260153
20,34.5,-116.875,0.003919414
21,34.5,-116.25,0.0039133313
22,34.5,-115.625,0.0040356824
23,34.5,-115.0,0.003940635
24,35.0,-120.625,0.006837672
25,35.0,-120.0,0.0061290488
26,35.0,-119.375,0.0056698523
27,35.0,-118.75,0.005576683
28,35.0,-118.125,0.0047336523
29,35.0,-117.5,0.004269668
30,35.0,-116.875,0.0041501285
31,35.0,-116.25,0.0042154663
32,35.0,-115.625,0.003943559
33,35.0,-115.0,0.0038081675
34,35.5,-120.625,0.0063606543
35,35.5,-120.0,0.006166346
36,35.5,-119.375,0.005944856
37,35.5,-118.75,0.005510854
38,35.5,-118.125,0.0037722532
39,35.5,-117.5,0.003509404
40,35.5,-116.875,0.0038151687
41,35.5,-116.25,0.0040470925
42,35.5,-115.625,0.003722682
43,36.0,-121.25,0.0062242686
44,36.0,-120.625,0.0060035563
45,36.0,-120.0,0.0060382276
46,36.0,-119.375,0.0057282536
47,36.0,-118.75,0.0043623904
48,36.0,-118.125,0.0026321562
49,36.0,-117.5,0.002788201
50,36.0,-116.875,0.0033580165
51,36.0,-116.25,0.0037172765
52,36.5,-121.875,0.006576542
53,36.5,-121.25,0.0060582957
54,36.5,-120.625,0.0059364983
55,36.5,-120.0,0.006096765
56,36.5,-119.375,0.0053372923
57,36.5,-118.75,0.0033809838
58,36.5,-118.125,0.0023844151
59,36.5,-117.5,0.0025971753
60,36.5,-116.875,0.0031092812
61,37.0,-121.875,0.006492049
62,37.0,-121.25,0.00611058
63,37.0,-120.625,0.0061893375
64,37.0,-120.0,0.0058514993
65,37.0,-119.375,0.0040649376
66,37.0,-118.75,0.0026779298
67,37.0,-118.125,0.0023618776
68,37.0,-117.5,0.002655079
69,37.5,-121.875,0.0064257034
70,37.5,-121.25,0.0061149485
71,37.5,-120.625,0.006153779
72,37.5,-120.0,0.0049322136
73,37.5,-119.375,0.003421208
74,37.5,-118.75,0.002670942
75,37.5,-118.125,0.0025359003
76,38.0,-122.5,0.0066360678
77,38.0,-121.875,0.0061697797
78,38.0,-121.25,0.006195691
79,38.0,-120.625,0.005758388
80,38.0,-120.0,0.0042167944
81,38.0,-119.375,0.0030950399
82,38.0,-118.75,0.002759021
83,38.5,-123.125,0.0066736317
84,38.5,-122.5,0.0060479813
85,38.5,-121.875,0.005808665
86,38.5,-121.25,0.0063616154
87,38.5,-120.625,0.005488133
88,38.5,-120.0,0.0039122677
89,38.5,-119.375,0.0032558134
90,39.0,-123.125,0.0058709295
91,39.0,-122.5,0.005622811
92,39.0,-121.875,0.0063590556
93,39.0,-121.25,0.006529857
94,39.0,-120.625,0.00514486
95,39.5,-123.75,0.00649845
96,39.5,-123.125,0.005364729
97,39.5,-122.5,0.005436441
98,39.5,-121.875,0.0065996367
99,39.5,-121.25,0.006084963
100,39.5,-120.625,0.004631761
101,40.0,-123.75,0.006054697
102,40.0,-123.125,0.005110142
103,40.0,-122.5,0.005753428
104,40.0,-121.875,0.0062593915
105,40.0,-121.25,0.0051220977
106,40.0,-120.625,0.0045387666
107,40.0,-120.0,0.0042329547
108,40.5,-124.375,0.0068937014
109,40.5,-123.75,0.0056928094
110,40.5,-123.125,0.0051357085
111,40.5,-122.5,0.00526512
112,40.5,-121.875,0.0057108565
113,40.5,-121.25,0.0044969176
114,40.5,-120.625,0.0043039746
115,40.5,-120.0,0.004373186
116,41.0,-123.75,0.0054002143
117,41.0,-123.125,0.0047529885
118,41.0,-122.5,0.004605144
119,41.0,-121.875,0.005228721
120,41.0,-121.25,0.0047458084
121,41.0,-120.625,0.0041778474
122,41.0,-120.0,0.0040335157
123,41.5,-123.75,0.005100797
124,41.5,-123.125,0.0045855273
125,41.5,-122.5,0.0044234972
126,41.5,-121.875,0.0042039854
127,41.5,-121.25,0.0044035767
128,41.5,-120.625,0.0041908533
129,41.5,-120.0,0.003927722
130,42.0,-123.125,0.0046830014
131,42.0,-122.5,0.0044742124
132,42.0,-121.875,0.004154167
