Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.005329253
1,33.0,-116.25,0.004215891
2,33.0,-115.625,0.0041749934
3,33.0,-115.0,0.0035183767
4,33.5,-117.5,0.0067662788
5,33.5,-116.875,0.0045910743
6,33.5,-116.25,0.0036885273
7,33.5,-115.625,0.0034371056
8,33.5,-115.0,0.0033728813
9,34.0,-118.125,0.006032147
10,34.0,-117.5,0.0048982888
11,34.0,-116.875,0.0034882464
12,34.0,-116.25,0.0029395565
13,34.0,-115.625,0.0031768328
14,34.0,-115.0,0.0034735473
15,34.5,-120.0,0.0067040455
16,34.5,-119.375,0.0054781786
17,34.5,-118.75,0.005032283
18,34.5,-118.125,0.0045567406
19,34.5,-117.5,0.0037207222
20,34.5,-116.875,0.0031155834
21,34.5,-116.25,0.002973094
22,34.5,-115.625,0.0032063706
23,34.5,-115.0,0.0035047394
24,35.0,-120.625,0.0070355274
25,35.0,-120.0,0.0056533297
26,35.0,-119.375,0.0052185077
27,35.0,-118.75,0.004900823
28,35.0,-118.125,0.0041146725
29,35.0,-117.5,0.00347906
30,35.0,-116.875,0.0029966042
31,35.0,-116.25,0.0030001595
32,35.0,-115.625,0.0030898955
33,35.0,-115.0,0.0034415366
34,35.5,-120.625,0.0064310734
35,35.5,-120.0,0.0056313258
36,35.5,-119.375,0.005551273
37,35.5,-118.75,0.004704269
38,35.5,-118.125,0.0034457876
39,35.5,-117.5,0.0028540904
40,35.5,-116.875,0.002642962
41,35.5,-116.25,0.0028699916
42,35.5,-115.625,0.0028910406
43,36.0,-121.25,0.0067268256
44,36.0,-120.625,0.0060674264
45,36.0,-120.0,0.0058853743
46,36.0,-119.375,0.00574905
47,36.0,-118.75,0.003990226
48,36.0,-118.125,0.002696602
49,36.0,-117.5,0.0026661686
50,36.0,-116.875,0.0026493717
51,36.0,-116.25,0.0028026465
52,36.5,-121.875,0.0075364723
53,36.5,-121.25,0.006643474
54,36.5,-120.625,0.006039917
55,36.5,-120.0,0.006385124
56,36.5,-119.375,0.0053965417
57,36.5,-118.75,0.0032941457
58,36.5,-118.125,0.002344743
59,36.5,-117.5,0.0026722483
60,36.5,-116.875,0.0026212696
61,37.0,-121.875,0.0073391646
62,37.0,-121.25,0.0068162107
63,37.0,-120.625,0.0065427236
64,37.0,-120.0,0.006147033
65,37.0,-119.375,0.0043432256
66,37.0,-118.75,0.0026129156
67,37.0,-118.125,0.0025303059
68,37.0,-117.5,0.0026853485
69,37.5,-121.875,0.00737847
70,37.5,-121.25,0.0068902746
71,37.5,-120.625,0.006543866
72,37.5,-120.0,0.004925797
73,37.5,-119.375,0.0033068082
74,37.5,-118.75,0.0024725217
75,37.5,-118.125,0.0025691253
76,38.0,-122.5,0.0071633607
77,38.0,-121.875,0.0075093177
78,38.0,-121.25,0.0071617314
79,38.0,-120.625,0.005904271
80,38.0,-120.0,0.0038262925
81,38.0,-119.375,0.0029849436
82,38.0,-118.75,0.0026873546
83,38.5,-123.125,0.007366561
84,38.5,-122.5,0.0067062955
85,38.5,-121.875,0.0070381206
86,38.5,-121.25,0.0070302295
87,38.5,-120.625,0.005128033
88,38.5,-120.0,0.0034122716
89,38.5,-119.375,0.0025901296
90,39.0,-123.125,0.00661695
91,39.0,-122.5,0.006273685
92,39.0,-121.875,0.006708439
93,39.0,-121.25,0.006389007
94,39.0,-120.625,0.0045138556
95,39.5,-123.75,0.0068055154
96,39.5,-123.125,0.0060065743
97,39.5,-122.5,0.0060709347
98,39.5,-121.875,0.0064382753
99,39.5,-121.25,0.0054258783
100,39.5,-120.625,0.0040010368
101,40.0,-123.75,0.00636626
102,40.0,-123.125,0.005491346
103,40.0,-122.5,0.005965251
104,40.0,-121.875,0.0057829185
105,40.0,-121.25,0.004780836
106,40.0,-120.625,0.0041316035
107,40.0,-120.0,0.0036654219
108,40.5,-124.375,0.0065927445
109,40.5,-123.75,0.006090312
110,40.5,-123.125,0.005435197
111,40.5,-122.5,0.0055697984
112,40.5,-121.875,0.00534685
113,40.5,-121.25,0.0045190603
114,40.5,-120.625,0.0041681225
115,40.5,-120.0,0.0035896676
116,41.0,-123.75,0.005840352
117,41.0,-123.125,0.00506827
118,41.0,-122.5,0.0050780005
119,41.0,-121.875,0.005036616
120,41.0,-121.25,0.004450917
121,41.0,-120.625,0.0039668
122,41.0,-120.0,0.0034690148
123,41.5,-123.75,0.0056985244
124,41.5,-123.125,0.0049824794
125,41.5,-122.5,0.0048232516
126,41.5,-121.875,0.0045465548
127,41.5,-121.25,0.0043814513
128,41.5,-120.625,0.003893601
129,41.5,-120.0,0.0034701573
130,42.0,-123.125,0.005131806
131,42.0,-122.5,0.0049157203
132,42.0,-121.875,0.004618812
