Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.008484575
1,33.0,-116.25,0.0072203386
2,33.0,-115.625,0.0052006454
3,33.0,-115.0,0.003100089
4,33.5,-117.5,0.0102679115
5,33.5,-116.875,0.006988859
6,33.5,-116.25,0.005408388
7,33.5,-115.625,0.0035132228
8,33.5,-115.0,0.0030232423
9,34.0,-118.125,0.008849261
10,34.0,-117.5,0.0074538686
11,34.0,-116.875,0.005879154
12,34.0,-116.25,0.0041048513
13,34.0,-115.625,0.0030149997
14,34.0,-115.0,0.0030914175
15,34.5,-120.0,0.009260246
16,34.5,-119.375,0.007852233
17,34.5,-118.75,0.0076560886
18,34.5,-118.125,0.006882439
19,34.5,-117.5,0.00628279
20,34.5,-116.875,0.0048585474
21,34.5,-116.25,0.0033894537
22,34.5,-115.625,0.0028030106
23,34.5,-115.0,0.0030084064
24,35.0,-120.625,0.009950206
25,35.0,-120.0,0.008056822
26,35.0,-119.375,0.0077156927
27,35.0,-118.75,0.007882447
28,35.0,-118.125,0.0069647958
29,35.0,-117.5,0.005527172
30,35.0,-116.875,0.004025863
31,35.0,-116.25,0.0029396266
32,35.0,-115.625,0.002711877
33,35.0,-115.0,0.002877461
34,35.5,-120.625,0.00908363
35,35.5,-120.0,0.008066424
36,35.5,-119.375,0.007646421
37,35.5,-118.75,0.0077527524
38,35.5,-118.125,0.00636065
39,35.5,-117.5,0.0044580605
40,35.5,-116.875,0.0031007833
41,35.5,-116.25,0.0025670084
42,35.5,-115.625,0.0025464795
43,36.0,-121.25,0.008549522
44,36.0,-120.625,0.007956537
45,36.0,-120.0,0.007864252
46,36.0,-119.375,0.008084415
47,36.0,-118.75,0.007774538
48,36.0,-118.125,0.0061728
49,36.0,-117.5,0.004173777
50,36.0,-116.875,0.0027102474
51,36.0,-116.25,0.002417594
52,36.5,-121.875,0.009412569
53,36.5,-121.25,0.008349692
54,36.5,-120.625,0.00767755
55,36.5,-120.0,0.007805959
56,36.5,-119.375,0.00808818
57,36.5,-118.75,0.007683972
58,36.5,-118.125,0.006219326
59,36.5,-117.5,0.004029714
60,36.5,-116.875,0.0025086552
61,37.0,-121.875,0.008595636
62,37.0,-121.25,0.007954477
63,37.0,-120.625,0.007564845
64,37.0,-120.0,0.0077869124
65,37.0,-119.375,0.0075384513
66,37.0,-118.75,0.0073429416
67,37.0,-118.125,0.005625675
68,37.0,-117.5,0.002922777
69,37.5,-121.875,0.008418329
70,37.5,-121.25,0.007285844
71,37.5,-120.625,0.007433761
72,37.5,-120.0,0.007646516
73,37.5,-119.375,0.0069874735
74,37.5,-118.75,0.006740859
75,37.5,-118.125,0.004954507
76,38.0,-122.5,0.008806463
77,38.0,-121.875,0.008362563
78,38.0,-121.25,0.007487876
79,38.0,-120.625,0.0074407235
80,38.0,-120.0,0.0072447066
81,38.0,-119.375,0.0065492913
82,38.0,-118.75,0.0059540644
83,38.5,-123.125,0.008661478
84,38.5,-122.5,0.0074027977
85,38.5,-121.875,0.007611364
86,38.5,-121.25,0.0072321426
87,38.5,-120.625,0.007054754
88,38.5,-120.0,0.0065000374
89,38.5,-119.375,0.005015095
90,39.0,-123.125,0.0068837362
91,39.0,-122.5,0.006038803
92,39.0,-121.875,0.0066291695
93,39.0,-121.25,0.006633083
94,39.0,-120.625,0.0064332983
95,39.5,-123.75,0.008033494
96,39.5,-123.125,0.0053615053
97,39.5,-122.5,0.005453127
98,39.5,-121.875,0.0061324905
99,39.5,-121.25,0.0059071793
100,39.5,-120.625,0.005380605
101,40.0,-123.75,0.0063275094
102,40.0,-123.125,0.004750961
103,40.0,-122.5,0.0055423095
104,40.0,-121.875,0.005960163
105,40.0,-121.25,0.005352278
106,40.0,-120.625,0.00475009
107,40.0,-120.0,0.004169846
108,40.5,-124.375,0.009183235
109,40.5,-123.75,0.005472272
110,40.5,-123.125,0.004941214
111,40.5,-122.5,0.005708465
112,40.5,-121.875,0.0056955162
113,40.5,-121.25,0.004643397
114,40.5,-120.625,0.0039772685
115,40.5,-120.0,0.003700298
116,41.0,-123.75,0.0055776457
117,41.0,-123.125,0.0049235174
118,41.0,-122.5,0.0053879726
119,41.0,-121.875,0.0052062147
120,41.0,-121.25,0.0043292916
121,41.0,-120.625,0.0036699923
122,41.0,-120.0,0.003425017
123,41.5,-123.75,0.005571623
124,41.5,-123.125,0.004889538
125,41.5,-122.5,0.0047859396
126,41.5,-121.875,0.0042520966
127,41.5,-121.25,0.004052575
128,41.5,-120.625,0.00365688
129,41.5,-120.0,0.0034350606
130,42.0,-123.125,0.005106662
131,42.0,-122.5,0.004572685
132,42.0,-121.875,0.0040868344
