Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.005086818
1,33.0,-116.25,0.004606622
2,33.0,-115.625,0.0044122417
3,33.0,-115.0,0.0040635727
4,33.5,-117.5,0.005515658
5,33.5,-116.875,0.0047183963
6,33.5,-116.25,0.0041075484
7,33.5,-115.625,0.003744865
8,33.5,-115.0,0.0036204234
9,34.0,-118.125,0.005430589
10,34.0,-117.5,0.005160209
11,34.0,-116.875,0.004565129
12,34.0,-116.25,0.0034739117
13,34.0,-115.625,0.003128972
14,34.0,-115.0,0.0030143082
15,34.5,-120.0,0.0048829503
16,34.5,-119.375,0.004360757
17,34.5,-118.75,0.0043462035
18,34.5,-118.125,0.00449907
19,34.5,-117.5,0.0043042735
20,34.5,-116.875,0.0040374794
21,34.5,-116.25,0.0036839955
22,34.5,-115.625,0.003374249
23,34.5,-115.0,0.0029347343
24,35.0,-120.625,0.0049837967
25,35.0,-120.0,0.004478049
26,35.0,-119.375,0.0042945785
27,35.0,-118.75,0.004378521
28,35.0,-118.125,0.004119674
29,35.0,-117.5,0.0041213934
30,35.0,-116.875,0.004009835
31,35.0,-116.25,0.0038021996
32,35.0,-115.625,0.0034020056
33,35.0,-115.0,0.0029279955
34,35.5,-120.625,0.004845772
35,35.5,-120.0,0.0045645325
36,35.5,-119.375,0.004751534
37,35.5,-118.75,0.004420386
38,35.5,-118.125,0.0036733225
39,35.5,-117.5,0.003560706
40,35.5,-116.875,0.0037471831
41,35.5,-116.25,0.003717901
42,35.5,-115.625,0.0034189548
43,36.0,-121.25,0.004735246
44,36.0,-120.625,0.0045130947
45,36.0,-120.0,0.0045580645
46,36.0,-119.375,0.004697195
47,36.0,-118.75,0.0036036947
48,36.0,-118.125,0.002519849
49,36.0,-117.5,0.002584702
50,36.0,-116.875,0.0032307
51,36.0,-116.25,0.0034312496
52,36.5,-121.875,0.0049915477
53,36.5,-121.25,0.004664332
54,36.5,-120.625,0.00444713
55,36.5,-120.0,0.0044607976
56,36.5,-119.375,0.0039376942
57,36.5,-118.75,0.002821393
58,36.5,-118.125,0.0021553545
59,36.5,-117.5,0.0022347532
60,36.5,-116.875,0.002808962
61,37.0,-121.875,0.0048459764
62,37.0,-121.25,0.0046877153
63,37.0,-120.625,0.0046221535
64,37.0,-120.0,0.004142123
65,37.0,-119.375,0.0032738468
66,37.0,-118.75,0.0023798572
67,37.0,-118.125,0.0023251008
68,37.0,-117.5,0.0021947178
69,37.5,-121.875,0.00466424
70,37.5,-121.25,0.0045858067
71,37.5,-120.625,0.0046455967
72,37.5,-120.0,0.0039893426
73,37.5,-119.375,0.0025934565
74,37.5,-118.75,0.0019459077
75,37.5,-118.125,0.001993938
76,38.0,-122.5,0.0047737486
77,38.0,-121.875,0.0046814117
78,38.0,-121.25,0.00459999
79,38.0,-120.625,0.0043579093
80,38.0,-120.0,0.0034316813
81,38.0,-119.375,0.0023399645
82,38.0,-118.75,0.0020292234
83,38.5,-123.125,0.0047112247
84,38.5,-122.5,0.0045333304
85,38.5,-121.875,0.004575086
86,38.5,-121.25,0.0045491355
87,38.5,-120.625,0.00396677
88,38.5,-120.0,0.0028114908
89,38.5,-119.375,0.0021122198
90,39.0,-123.125,0.004340189
91,39.0,-122.5,0.0042531886
92,39.0,-121.875,0.0044504027
93,39.0,-121.25,0.0043967324
94,39.0,-120.625,0.003597744
95,39.5,-123.75,0.0043883924
96,39.5,-123.125,0.003816737
97,39.5,-122.5,0.0040585343
98,39.5,-121.875,0.004454048
99,39.5,-121.25,0.0040248027
100,39.5,-120.625,0.003180145
101,40.0,-123.75,0.004157183
102,40.0,-123.125,0.003625218
103,40.0,-122.5,0.0039640563
104,40.0,-121.875,0.0042205774
105,40.0,-121.25,0.003422167
106,40.0,-120.625,0.0029677171
107,40.0,-120.0,0.002672228
108,40.5,-124.375,0.0042012944
109,40.5,-123.75,0.003937483
110,40.5,-123.125,0.0036837813
111,40.5,-122.5,0.004112563
112,40.5,-121.875,0.0038703394
113,40.5,-121.25,0.0029100059
114,40.5,-120.625,0.0027955954
115,40.5,-120.0,0.0026725146
116,41.0,-123.75,0.003925742
117,41.0,-123.125,0.0034316482
118,41.0,-122.5,0.003606871
119,41.0,-121.875,0.0037922913
120,41.0,-121.25,0.0030574799
121,41.0,-120.625,0.0026508616
122,41.0,-120.0,0.0025177202
123,41.5,-123.75,0.0038492195
124,41.5,-123.125,0.0033537522
125,41.5,-122.5,0.0031143466
126,41.5,-121.875,0.0031099839
127,41.5,-121.25,0.003039643
128,41.5,-120.625,0.0026802607
129,41.5,-120.0,0.0025025774
130,42.0,-123.125,0.0034731247
131,42.0,-122.5,0.00318161
132,42.0,-121.875,0.0029828884
