Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.005357781
1,33.0,-116.25,0.004321216
2,33.0,-115.625,0.004666421
3,33.0,-115.0,0.0042303917
4,33.5,-117.5,0.0070411633
5,33.5,-116.875,0.00450749
6,33.5,-116.25,0.0041480674
7,33.5,-115.625,0.0041551082
8,33.5,-115.0,0.0040056645
9,34.0,-118.125,0.006071553
10,34.0,-117.5,0.0046885307
11,34.0,-116.875,0.003908445
12,34.0,-116.25,0.003896867
13,34.0,-115.625,0.003949844
14,34.0,-115.0,0.0042182077
15,34.5,-120.0,0.0067527113
16,34.5,-119.375,0.0058995946
17,34.5,-118.75,0.0057010413
18,34.5,-118.125,0.0049661337
19,34.5,-117.5,0.0042690546
20,34.5,-116.875,0.003967306
21,34.5,-116.25,0.003964996
22,34.5,-115.625,0.004000503
23,34.5,-115.0,0.0045125
24,35.0,-120.625,0.0071501206
25,35.0,-120.0,0.0063364506
26,35.0,-119.375,0.0063210297
27,35.0,-118.75,0.0058993516
28,35.0,-118.125,0.004818184
29,35.0,-117.5,0.0043682824
30,35.0,-116.875,0.0040983385
31,35.0,-116.25,0.00408005
32,35.0,-115.625,0.0041393247
33,35.0,-115.0,0.004713219
34,35.5,-120.625,0.006284889
35,35.5,-120.0,0.0065124477
36,35.5,-119.375,0.0066756457
37,35.5,-118.75,0.005748142
38,35.5,-118.125,0.004299168
39,35.5,-117.5,0.004113224
40,35.5,-116.875,0.00408108
41,35.5,-116.25,0.0041932096
42,35.5,-115.625,0.004243237
43,36.0,-121.25,0.0062239957
44,36.0,-120.625,0.0059295804
45,36.0,-120.0,0.006539151
46,36.0,-119.375,0.0065554003
47,36.0,-118.75,0.004862434
48,36.0,-118.125,0.0037992222
49,36.0,-117.5,0.0039962074
50,36.0,-116.875,0.0041653602
51,36.0,-116.25,0.0042611333
52,36.5,-121.875,0.0077264197
53,36.5,-121.25,0.006226716
54,36.5,-120.625,0.006194787
55,36.5,-120.0,0.0067172167
56,36.5,-119.375,0.0061469576
57,36.5,-118.75,0.0044069267
58,36.5,-118.125,0.0037518442
59,36.5,-117.5,0.0041244933
60,36.5,-116.875,0.00432224
61,37.0,-121.875,0.0068865065
62,37.0,-121.25,0.006283226
63,37.0,-120.625,0.0064365664
64,37.0,-120.0,0.0063664126
65,37.0,-119.375,0.00523815
66,37.0,-118.75,0.004020995
67,37.0,-118.125,0.004050476
68,37.0,-117.5,0.0044256006
69,37.5,-121.875,0.0065812226
70,37.5,-121.25,0.0063258503
71,37.5,-120.625,0.0062864623
72,37.5,-120.0,0.0055471673
73,37.5,-119.375,0.004496408
74,37.5,-118.75,0.0040187086
75,37.5,-118.125,0.004361959
76,38.0,-122.5,0.0069022155
77,38.0,-121.875,0.0064747236
78,38.0,-121.25,0.006405821
79,38.0,-120.625,0.0058096815
80,38.0,-120.0,0.0048840893
81,38.0,-119.375,0.0042658825
82,38.0,-118.75,0.004479791
83,38.5,-123.125,0.006848209
84,38.5,-122.5,0.0061122165
85,38.5,-121.875,0.006094462
86,38.5,-121.25,0.00608156
87,38.5,-120.625,0.0053901114
88,38.5,-120.0,0.0046142084
89,38.5,-119.375,0.004445054
90,39.0,-123.125,0.006188445
91,39.0,-122.5,0.005803276
92,39.0,-121.875,0.0059738015
93,39.0,-121.25,0.0058457665
94,39.0,-120.625,0.0053837583
95,39.5,-123.75,0.007118399
96,39.5,-123.125,0.005758234
97,39.5,-122.5,0.0055964594
98,39.5,-121.875,0.0058739726
99,39.5,-121.25,0.005608486
100,39.5,-120.625,0.005335189
101,40.0,-123.75,0.0067522842
102,40.0,-123.125,0.005760036
103,40.0,-122.5,0.0057643466
104,40.0,-121.875,0.005971236
105,40.0,-121.25,0.005627355
106,40.0,-120.625,0.0054141437
107,40.0,-120.0,0.0054833093
108,40.5,-124.375,0.007731747
109,40.5,-123.75,0.0067602824
110,40.5,-123.125,0.0059772246
111,40.5,-122.5,0.0060178875
112,40.5,-121.875,0.0060076136
113,40.5,-121.25,0.005639573
114,40.5,-120.625,0.005468218
115,40.5,-120.0,0.005569939
116,41.0,-123.75,0.0069401194
117,41.0,-123.125,0.006190509
118,41.0,-122.5,0.006229822
119,41.0,-121.875,0.006030886
120,41.0,-121.25,0.0056838184
121,41.0,-120.625,0.0054403786
122,41.0,-120.0,0.0053401366
123,41.5,-123.75,0.007243002
124,41.5,-123.125,0.0065072156
125,41.5,-122.5,0.0062654577
126,41.5,-121.875,0.00616128
127,41.5,-121.25,0.0058923513
128,41.5,-120.625,0.005564057
129,41.5,-120.0,0.0052805725
130,42.0,-123.125,0.0068649226
131,42.0,-122.5,0.0064810445
132,42.0,-121.875,0.006169664
