Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.0067152474
1,33.0,-116.25,0.0057362337
2,33.0,-115.625,0.0058411676
3,33.0,-115.0,0.0056254766
4,33.5,-117.5,0.00760583
5,33.5,-116.875,0.0058124512
6,33.5,-116.25,0.004983571
7,33.5,-115.625,0.0047471775
8,33.5,-115.0,0.0045648282
9,34.0,-118.125,0.0062414263
10,34.0,-117.5,0.0054282583
11,34.0,-116.875,0.0048076524
12,34.0,-116.25,0.0041210777
13,34.0,-115.625,0.003909049
14,34.0,-115.0,0.0037210302
15,34.5,-120.0,0.0058611627
16,34.5,-119.375,0.0045401743
17,34.5,-118.75,0.0045365756
18,34.5,-118.125,0.0046778847
19,34.5,-117.5,0.0042461283
20,34.5,-116.875,0.0039091078
21,34.5,-116.25,0.0037796274
22,34.5,-115.625,0.0036928179
23,34.5,-115.0,0.0035194578
24,35.0,-120.625,0.0066036
25,35.0,-120.0,0.0050392966
26,35.0,-119.375,0.0046249605
27,35.0,-118.75,0.0046995343
28,35.0,-118.125,0.0046653077
29,35.0,-117.5,0.0041083624
30,35.0,-116.875,0.0037499059
31,35.0,-116.25,0.0035701368
32,35.0,-115.625,0.003416448
33,35.0,-115.0,0.003212491
34,35.5,-120.625,0.0055989423
35,35.5,-120.0,0.0050912634
36,35.5,-119.375,0.0051763416
37,35.5,-118.75,0.005045031
38,35.5,-118.125,0.004281388
39,35.5,-117.5,0.0035073
40,35.5,-116.875,0.0032583827
41,35.5,-116.25,0.0030899048
42,35.5,-115.625,0.0030413007
43,36.0,-121.25,0.005771685
44,36.0,-120.625,0.005103663
45,36.0,-120.0,0.0050740535
46,36.0,-119.375,0.005237888
47,36.0,-118.75,0.0046635303
48,36.0,-118.125,0.0036181177
49,36.0,-117.5,0.0030635362
50,36.0,-116.875,0.0029509098
51,36.0,-116.25,0.0028906576
52,36.5,-121.875,0.006771609
53,36.5,-121.25,0.0056034345
54,36.5,-120.625,0.0051014326
55,36.5,-120.0,0.005181544
56,36.5,-119.375,0.0047853524
57,36.5,-118.75,0.003961448
58,36.5,-118.125,0.0032081113
59,36.5,-117.5,0.0029428108
60,36.5,-116.875,0.002870838
61,37.0,-121.875,0.006083016
62,37.0,-121.25,0.00551315
63,37.0,-120.625,0.0052611474
64,37.0,-120.0,0.0048198975
65,37.0,-119.375,0.003998269
66,37.0,-118.75,0.003134204
67,37.0,-118.125,0.002892293
68,37.0,-117.5,0.0028464096
69,37.5,-121.875,0.0056781396
70,37.5,-121.25,0.0052501406
71,37.5,-120.625,0.0047777835
72,37.5,-120.0,0.0039054835
73,37.5,-119.375,0.003217511
74,37.5,-118.75,0.0028370374
75,37.5,-118.125,0.0028231095
76,38.0,-122.5,0.0056771007
77,38.0,-121.875,0.0050166654
78,38.0,-121.25,0.00464051
79,38.0,-120.625,0.004032459
80,38.0,-120.0,0.0031943445
81,38.0,-119.375,0.0027782107
82,38.0,-118.75,0.0028786464
83,38.5,-123.125,0.0060937256
84,38.5,-122.5,0.004757135
85,38.5,-121.875,0.0044015464
86,38.5,-121.25,0.0041057337
87,38.5,-120.625,0.003385627
88,38.5,-120.0,0.0028173998
89,38.5,-119.375,0.0026015264
90,39.0,-123.125,0.0053011156
91,39.0,-122.5,0.004489499
92,39.0,-121.875,0.0043110913
93,39.0,-121.25,0.0039256117
94,39.0,-120.625,0.0031589651
95,39.5,-123.75,0.006599828
96,39.5,-123.125,0.0049104337
97,39.5,-122.5,0.004484131
98,39.5,-121.875,0.0041547692
99,39.5,-121.25,0.0035018704
100,39.5,-120.625,0.002982814
101,40.0,-123.75,0.0064114295
102,40.0,-123.125,0.005138817
103,40.0,-122.5,0.004764511
104,40.0,-121.875,0.0040392834
105,40.0,-121.25,0.0032287745
106,40.0,-120.625,0.0027838184
107,40.0,-120.0,0.0025742066
108,40.5,-124.375,0.0070924666
109,40.5,-123.75,0.0062641646
110,40.5,-123.125,0.0054611973
111,40.5,-122.5,0.0047997683
112,40.5,-121.875,0.0040597436
113,40.5,-121.25,0.0031682167
114,40.5,-120.625,0.0027933244
115,40.5,-120.0,0.0024807232
116,41.0,-123.75,0.0061243926
117,41.0,-123.125,0.0052115708
118,41.0,-122.5,0.004592354
119,41.0,-121.875,0.0044426653
120,41.0,-121.25,0.003369312
121,41.0,-120.625,0.0027641868
122,41.0,-120.0,0.0024960558
123,41.5,-123.75,0.0059927865
124,41.5,-123.125,0.0051737833
125,41.5,-122.5,0.004706465
126,41.5,-121.875,0.0043259165
127,41.5,-121.25,0.0036721823
128,41.5,-120.625,0.002908444
129,41.5,-120.0,0.0026097854
130,42.0,-123.125,0.005421356
131,42.0,-122.5,0.0048535108
132,42.0,-121.875,0.004536168
