Unnamed: 0,lat,lon,Qair_f_inst
0,33.0,-116.875,0.008057135
1,33.0,-116.25,0.007222775
2,33.0,-115.625,0.007999282
3,33.0,-115.0,0.00810857
4,33.5,-117.5,0.010613793
5,33.5,-116.875,0.00887077
6,33.5,-116.25,0.009257999
7,33.5,-115.625,0.009528346
8,33.5,-115.0,0.008954755
9,34.0,-118.125,0.009140408
10,34.0,-117.5,0.00964082
11,34.0,-116.875,0.0098051075
12,34.0,-116.25,0.010008249
13,34.0,-115.625,0.009853804
14,34.0,-115.0,0.009012879
15,34.5,-120.0,0.0070847906
16,34.5,-119.375,0.0066300016
17,34.5,-118.75,0.0073376787
18,34.5,-118.125,0.007795147
19,34.5,-117.5,0.008572649
20,34.5,-116.875,0.009388872
21,34.5,-116.25,0.010117914
22,34.5,-115.625,0.01009433
23,34.5,-115.0,0.009089499
24,35.0,-120.625,0.007530976
25,35.0,-120.0,0.005416091
26,35.0,-119.375,0.0061138975
27,35.0,-118.75,0.0070824088
28,35.0,-118.125,0.007806624
29,35.0,-117.5,0.00850232
30,35.0,-116.875,0.009019623
31,35.0,-116.25,0.009606873
32,35.0,-115.625,0.009554565
33,35.0,-115.0,0.009156336
34,35.5,-120.625,0.0062993728
35,35.5,-120.0,0.0051379157
36,35.5,-119.375,0.0059733167
37,35.5,-118.75,0.0073018777
38,35.5,-118.125,0.008641146
39,35.5,-117.5,0.009129434
40,35.5,-116.875,0.00893229
41,35.5,-116.25,0.009014229
42,35.5,-115.625,0.008773983
43,36.0,-121.25,0.005959092
44,36.0,-120.625,0.0046773874
45,36.0,-120.0,0.0050029084
46,36.0,-119.375,0.0066357697
47,36.0,-118.75,0.009116755
48,36.0,-118.125,0.009653169
49,36.0,-117.5,0.009709766
50,36.0,-116.875,0.009351486
51,36.0,-116.25,0.008822346
52,36.5,-121.875,0.008627781
53,36.5,-121.25,0.005955816
54,36.5,-120.625,0.0047658677
55,36.5,-120.0,0.0056720856
56,36.5,-119.375,0.007729821
57,36.5,-118.75,0.0091606295
58,36.5,-118.125,0.009562622
59,36.5,-117.5,0.009889453
60,36.5,-116.875,0.009551886
61,37.0,-121.875,0.008009736
62,37.0,-121.25,0.006102785
63,37.0,-120.625,0.0055155456
64,37.0,-120.0,0.006376671
65,37.0,-119.375,0.007615655
66,37.0,-118.75,0.007967654
67,37.0,-118.125,0.009230386
68,37.0,-117.5,0.009592023
69,37.5,-121.875,0.007921531
70,37.5,-121.25,0.006019683
71,37.5,-120.625,0.0057234005
72,37.5,-120.0,0.0063355197
73,37.5,-119.375,0.0070874435
74,37.5,-118.75,0.007599223
75,37.5,-118.125,0.008806704
76,38.0,-122.5,0.008240086
77,38.0,-121.875,0.008239201
78,38.0,-121.25,0.0070063625
79,38.0,-120.625,0.005957858
80,38.0,-120.0,0.0061321254
81,38.0,-119.375,0.0066247564
82,38.0,-118.75,0.007815466
83,38.5,-123.125,0.007454056
84,38.5,-122.5,0.0060638636
85,38.5,-121.875,0.006981756
86,38.5,-121.25,0.006696802
87,38.5,-120.625,0.0052282433
88,38.5,-120.0,0.005663675
89,38.5,-119.375,0.0062368554
90,39.0,-123.125,0.005564193
91,39.0,-122.5,0.004044105
92,39.0,-121.875,0.0055698585
93,39.0,-121.25,0.005506296
94,39.0,-120.625,0.0041906442
95,39.5,-123.75,0.007845254
96,39.5,-123.125,0.0046742293
97,39.5,-122.5,0.003376322
98,39.5,-121.875,0.0043108026
99,39.5,-121.25,0.003591223
100,39.5,-120.625,0.003467912
101,40.0,-123.75,0.0074747466
102,40.0,-123.125,0.004785922
103,40.0,-122.5,0.0032310307
104,40.0,-121.875,0.0028763954
105,40.0,-121.25,0.0026170074
106,40.0,-120.625,0.0027098542
107,40.0,-120.0,0.0033328629
108,40.5,-124.375,0.009025686
109,40.5,-123.75,0.0075683617
110,40.5,-123.125,0.0051208776
111,40.5,-122.5,0.003388106
112,40.5,-121.875,0.0025562437
113,40.5,-121.25,0.0026448509
114,40.5,-120.625,0.0028016798
115,40.5,-120.0,0.002800884
116,41.0,-123.75,0.007638158
117,41.0,-123.125,0.0055181556
118,41.0,-122.5,0.0041873953
119,41.0,-121.875,0.0036305988
120,41.0,-121.25,0.00370596
121,41.0,-120.625,0.0033948498
122,41.0,-120.0,0.0031723895
123,41.5,-123.75,0.007446006
124,41.5,-123.125,0.005924326
125,41.5,-122.5,0.0053374697
126,41.5,-121.875,0.005083978
127,41.5,-121.25,0.005315982
128,41.5,-120.625,0.0045486237
129,41.5,-120.0,0.0038481997
130,42.0,-123.125,0.006737018
131,42.0,-122.5,0.0064422837
132,42.0,-121.875,0.00629878
